Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
  400    0.119309035    0   0
  410    0.119289306    0   0
  420    0.119269959    0   0
  430    0.119250644    0   0
  440    0.119231383    0   0
  450    0.119212510    0   0
  460    0.119193796    0   0
  470    0.119175224    0   0
  480    0.119157029    0   0
  490    0.119138937    0   0
  500    0.119121072    0   0
  510    0.119104086    0   0
  520    0.119087585    0   0
  530    0.119071535    0   0
  540    0.119055538    0   0
  550    0.119039651    0   0
  560    0.119023886    0   0
  570    0.119008149    0   0
  580    0.118992634    0   0
  590    0.118977210    0   0
  600    0.118962349    0   0
  610    0.118948690    0   0
  620    0.118935130    0   0
  630    0.118921846    0   0
  640    0.118909188    0   0
  650    0.118896628    0   0
  660    0.118884163    0   0
  670    0.118871954    0   0
  680    0.118860000    0   0
  690    0.118848145    0   0
  700    0.118836325    0   0
  710    0.118824621    0   0
  720    0.118812981    0   0
  730    0.118801375    0   0
  740    0.118790022    0   0
  750    0.118778788    0   0
  760    0.118767956    0   0
  770    0.118757312    0   0
  780    0.118747035    0   0
  790    0.118736908    0   0
  800    0.118726880    5   0
Solution converged in 805 iterations with final
                                            objective=0.118721907, slow progress with global relative
                                            objective=0.000000994<=1e-06 for 10 non-consecutive
                                            iterations
  805    0.118721907    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 5.623413251903491e-06
Iter    objective   convergence_count   no_progress_count
    0    0.115337501    0   0
   10    0.115298710    0   0
   20    0.115265447    0   0
   30    0.115230689    0   0
   40    0.115194838    0   0
   50    0.115158173    0   0
   60    0.115121273    0   0
   70    0.115084252    0   0
   80    0.115047369    0   0
   90    0.115010959    0   0
  100    0.114975208    0   0
  110    0.114940445    0   0
  120    0.114906562    0   0
  130    0.114873414    0   0
  140    0.114840995    0   0
  150    0.114809204    0   0
  160    0.114778617    0   0
  170    0.114749151    0   0
  180    0.114720448    0   0
  190    0.114692479    0   0
  200    0.114665142    0   0
  210    0.114638643    0   0
  220    0.114612944    0   0
  230    0.114588044    0   0
  240    0.114564216    0   0
  250    0.114540973    0   0
  260    0.114518234    0   0
  270    0.114496161    0   0
  280    0.114474638    0   0
  290    0.114453572    0   0
  300    0.114432938    0   0
  310    0.114412884    0   0
  320    0.114393334    0   0
  330    0.114374402    0   0
  340    0.114355963    0   0
  350    0.114337883    0   0
  360    0.114320169    0   0
  370    0.114303051    0   0
  380    0.114286656    0   0
  390    0.114270648    0   0
  400    0.114254865    0   0
  410    0.114239271    0   0
  420    0.114223897    0   0
  430    0.114208801    0   0
  440    0.114194079    0   0
  450    0.114179795    0   0
  460    0.114165756    0   0
  470    0.114151921    0   0
  480    0.114138361    0   0
  490    0.114125030    0   0
  500    0.114112091    0   0
  510    0.114099348    0   0
  520    0.114086781    0   0
  530    0.114074446    0   0
  540    0.114062414    0   0
  550    0.114050584    0   0
  560    0.114038979    0   0
  570    0.114027603    0   0
  580    0.114016732    0   0
  590    0.114006171    0   0
  600    0.113995793    0   0
  610    0.113985625    0   0
  620    0.113975655    7   0
Solution converged in 623 iterations with final
                                            objective=0.113972691, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  623    0.113972691    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 4.216965034285822e-06
Iter    objective   convergence_count   no_progress_count
    0    0.110794110    0   0
   10    0.110751439    0   0
   20    0.110714253    0   0
   30    0.110677034    0   0
   40    0.110639621    0   0
   50    0.110602180    0   0
   60    0.110565206    0   0
   70    0.110528932    0   0
   80    0.110493247    0   0
   90    0.110458161    0   0
  100    0.110423840    0   0
  110    0.110390375    0   0
  120    0.110357921    0   0
  130    0.110326559    0   0
  140    0.110296072    0   0
  150    0.110267051    0   0
  160    0.110238875    0   0
  170    0.110211505    0   0
  180    0.110184919    0   0
  190    0.110159126    0   0
  200    0.110134023    0   0
  210    0.110109840    0   0
  220    0.110086277    0   0
  230    0.110063317    0   0
  240    0.110040995    0   0
  250    0.110019265    0   0
  260    0.109998125    0   0
  270    0.109977530    0   0
  280    0.109957500    0   0
  290    0.109937974    0   0
  300    0.109918918    0   0
  310    0.109900334    0   0
  320    0.109882270    0   0
  330    0.109864778    0   0
  340    0.109847798    0   0
  350    0.109831205    0   0
  360    0.109814982    0   0
  370    0.109799117    0   0
  380    0.109783614    0   0
  390    0.109768630    0   0
  400    0.109754100    0   0
  410    0.109739853    0   0
  420    0.109725926    0   0
  430    0.109712316    0   0
  440    0.109699050    0   0
  450    0.109686031    0   0
  460    0.109673255    0   0
  470    0.109660750    0   0
  480    0.109648573    0   0
  490    0.109636634    0   0
  500    0.109624922    0   0
  510    0.109613423    0   0
  520    0.109602158    0   0
  530    0.109591142    0   0
  540    0.109580324    0   0
  550    0.109569746    0   0
  560    0.109559409    0   0
  570    0.109549289    2   0
Solution converged in 578 iterations with final
                                            objective=0.109541393, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  578    0.109541393    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.106607803    0   0
   10    0.106562782    0   0
   20    0.106524312    0   0
   30    0.106487436    0   0
   40    0.106451429    0   0
   50    0.106416204    0   0
   60    0.106381589    0   0
   70    0.106347697    0   0
   80    0.106314584    0   0
   90    0.106282395    0   0
  100    0.106250962    0   0
  110    0.106220343    0   0
  120    0.106190640    0   0
  130    0.106161795    0   0
  140    0.106133768    0   0
  150    0.106106579    0   0
  160    0.106080196    0   0
  170    0.106054529    0   0
  180    0.106029573    0   0
  190    0.106005309    0   0
  200    0.105981977    0   0
  210    0.105959352    0   0
  220    0.105937427    0   0
  230    0.105916317    0   0
  240    0.105895923    0   0
  250    0.105876065    0   0
  260    0.105856732    0   0
  270    0.105837913    0   0
  280    0.105819603    0   0
  290    0.105801784    0   0
  300    0.105784437    0   0
  310    0.105767554    0   0
  320    0.105751228    0   0
  330    0.105735287    0   0
  340    0.105719744    0   0
  350    0.105704577    0   0
  360    0.105689768    0   0
  370    0.105675316    0   0
  380    0.105661219    0   0
  390    0.105647486    0   0
  400    0.105634101    0   0
  410    0.105621060    0   0
  420    0.105608381    0   0
  430    0.105596011    0   0
  440    0.105583944    0   0
  450    0.105572178    0   0
  460    0.105560783    0   0
  470    0.105549730    0   0
  480    0.105538924    0   0
  490    0.105528345    0   0
  500    0.105518021    0   0
  510    0.105507952    0   0
Solution converged in 520 iterations with final
                                            objective=0.105498038, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  520    0.105498038    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616552e-06
Iter    objective   convergence_count   no_progress_count
    0    0.102791412    0   0
   10    0.102744867    0   0
   20    0.102705363    0   0
   30    0.102668523    0   0
   40    0.102633265    0   0
   50    0.102599215    0   0
   60    0.102566222    0   0
   70    0.102534218    0   0
   80    0.102503178    0   0
   90    0.102473054    0   0
  100    0.102443824    0   0
  110    0.102415512    0   0
  120    0.102388079    0   0
  130    0.102361515    0   0
  140    0.102335756    0   0
  150    0.102310793    0   0
  160    0.102286601    0   0
  170    0.102263175    0   0
  180    0.102240462    0   0
  190    0.102218415    0   0
  200    0.102197008    0   0
  210    0.102176223    0   0
  220    0.102156024    0   0
  230    0.102136392    0   0
  240    0.102117314    0   0
  250    0.102098766    0   0
  260    0.102080732    0   0
  270    0.102063222    0   0
  280    0.102046178    0   0
  290    0.102029577    0   0
  300    0.102013444    0   0
  310    0.101997707    0   0
  320    0.101982354    0   0
  330    0.101967376    0   0
  340    0.101952769    0   0
  350    0.101938510    0   0
  360    0.101924580    0   0
  370    0.101910976    0   0
  380    0.101897713    0   0
  390    0.101884868    0   0
  400    0.101872324    0   0
  410    0.101860062    0   0
  420    0.101848066    0   0
  430    0.101836330    0   0
  440    0.101824890    0   0
  450    0.101813692    0   0
  460    0.101802729    0   0
  470    0.101791989    0   0
  480    0.101781464    0   0
  490    0.101771153    0   0
  500    0.101761057    0   0
Solution converged in 510 iterations with final
                                            objective=0.101751161, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  510    0.101751161    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.778279410038923e-06
Iter    objective   convergence_count   no_progress_count
    0    0.099196146    0   0
   10    0.099149418    0   0
   20    0.099109327    0   0
   30    0.099072331    0   0
   40    0.099037310    0   0
   50    0.099003834    0   0
   60    0.098971668    0   0
   70    0.098940675    0   0
   80    0.098910763    0   0
   90    0.098881861    0   0
  100    0.098853911    0   0
  110    0.098826865    0   0
  120    0.098800680    0   0
  130    0.098775318    0   0
  140    0.098750738    0   0
  150    0.098726907    0   0
  160    0.098703903    0   0
  170    0.098681570    0   0
  180    0.098659887    0   0
  190    0.098638835    0   0
  200    0.098618390    0   0
  210    0.098598547    0   0
  220    0.098579236    0   0
  230    0.098560437    0   0
  240    0.098542149    0   0
  250    0.098524335    0   0
  260    0.098506991    0   0
  270    0.098490088    0   0
  280    0.098473668    0   0
  290    0.098457843    0   0
  300    0.098442481    0   0
  310    0.098427486    0   0
  320    0.098412830    0   0
  330    0.098398554    0   0
  340    0.098384610    0   0
  350    0.098370986    0   0
  360    0.098357686    0   0
  370    0.098344684    0   0
  380    0.098331957    0   0
  390    0.098319510    0   0
  400    0.098307334    0   0
  410    0.098295428    0   0
  420    0.098283767    0   0
  430    0.098272337    0   0
  440    0.098261132    0   0
  450    0.098250230    0   0
  460    0.098239553    0   0
  470    0.098229063    0   0
  480    0.098218758    0   0
  490    0.098208640    0   0
  500    0.098198714    9   0
Solution converged in 501 iterations with final
                                            objective=0.098197732, slow progress with global relative
                                            objective=0.000000982<=1e-06 for 10 non-consecutive
                                            iterations
  501    0.098197732    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.095730358    0   0
   10    0.095685331    0   0
   20    0.095646051    0   0
   30    0.095609702    0   0
   40    0.095575343    0   0
   50    0.095542546    0   0
   60    0.095511141    0   0
   70    0.095481275    0   0
   80    0.095452933    0   0
   90    0.095425580    0   0
  100    0.095399151    0   0
  110    0.095373613    0   0
  120    0.095348895    0   0
  130    0.095324944    0   0
  140    0.095301723    0   0
  150    0.095279183    0   0
  160    0.095257297    0   0
  170    0.095236031    0   0
  180    0.095215342    0   0
  190    0.095195225    0   0
  200    0.095175673    0   0
  210    0.095156643    0   0
  220    0.095138126    0   0
  230    0.095120096    0   0
  240    0.095102537    0   0
  250    0.095085421    0   0
  260    0.095068726    0   0
  270    0.095052596    0   0
  280    0.095036887    0   0
  290    0.095021556    0   0
  300    0.095006596    0   0
  310    0.094992171    0   0
  320    0.094978095    0   0
  330    0.094964343    0   0
  340    0.094950900    0   0
  350    0.094937753    0   0
  360    0.094924902    0   0
  370    0.094912344    0   0
  380    0.094900078    0   0
  390    0.094888073    0   0
  400    0.094876319    0   0
  410    0.094864807    0   0
  420    0.094853532    0   0
  430    0.094842496    0   0
  440    0.094831838    0   0
  450    0.094821399    0   0
  460    0.094811168    0   0
  470    0.094801146    4   0
Solution converged in 476 iterations with final
                                            objective=0.094795233, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  476    0.094795233    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.092406446    0   0
   10    0.092363637    0   0
   20    0.092324891    0   0
   30    0.092288824    0   0
   40    0.092254524    0   0
   50    0.092221667    0   0
   60    0.092190065    0   0
   70    0.092159595    0   0
   80    0.092130162    0   0
   90    0.092101693    0   0
  100    0.092074161    0   0
  110    0.092047492    0   0
  120    0.092021632    0   0
  130    0.091996543    0   0
  140    0.091972185    0   0
  150    0.091948526    0   0
  160    0.091925533    0   0
  170    0.091903179    0   0
  180    0.091881431    0   0
  190    0.091860271    0   0
  200    0.091839811    0   0
  210    0.091819944    0   0
  220    0.091800592    0   0
  230    0.091781736    0   0
  240    0.091763354    0   0
  250    0.091745432    0   0
  260    0.091727949    0   0
  270    0.091710894    0   0
  280    0.091694248    0   0
  290    0.091677996    0   0
  300    0.091662143    0   0
  310    0.091646676    0   0
  320    0.091631577    0   0
  330    0.091616823    0   0
  340    0.091602458    0   0
  350    0.091588490    0   0
  360    0.091574829    0   0
  370    0.091561464    0   0
  380    0.091548389    0   0
  390    0.091535601    0   0
  400    0.091523091    0   0
  410    0.091510851    0   0
  420    0.091498881    0   0
  430    0.091487169    0   0
  440    0.091475708    0   0
  450    0.091464489    0   0
  460    0.091453500    0   0
  470    0.091442738    0   0
  480    0.091432194    0   0
  490    0.091421863    0   0
  500    0.091411752    0   0
Solution converged in 510 iterations with final
                                            objective=0.091401849, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  510    0.091401849    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.089032896    0   0
   10    0.088992653    0   0
   20    0.088955088    0   0
   30    0.088919224    0   0
   40    0.088884713    0   0
   50    0.088851399    0   0
   60    0.088819181    0   0
   70    0.088787957    0   0
   80    0.088757663    0   0
   90    0.088728247    0   0
  100    0.088699667    0   0
  110    0.088671883    0   0
  120    0.088644868    0   0
  130    0.088618582    0   0
  140    0.088593001    0   0
  150    0.088568091    0   0
  160    0.088543829    0   0
  170    0.088520182    0   0
  180    0.088497128    0   0
  190    0.088474644    0   0
  200    0.088452710    0   0
  210    0.088431309    0   0
  220    0.088410419    0   0
  230    0.088390039    0   0
  240    0.088370137    0   0
  250    0.088350712    0   0
  260    0.088331745    0   0
  270    0.088313224    0   0
  280    0.088295126    0   0
  290    0.088277432    0   0
  300    0.088260131    0   0
  310    0.088243239    0   0
  320    0.088226722    0   0
  330    0.088210565    0   0
  340    0.088194757    0   0
  350    0.088179287    0   0
  360    0.088164149    0   0
  370    0.088149332    0   0
  380    0.088134827    0   0
  390    0.088120625    0   0
  400    0.088106715    0   0
  410    0.088093089    0   0
  420    0.088079749    0   0
  430    0.088066682    0   0
  440    0.088053880    0   0
  450    0.088041336    0   0
  460    0.088029041    0   0
  470    0.088016990    0   0
  480    0.088005178    0   0
  490    0.087993597    0   0
  500    0.087982242    0   0
  510    0.087971106    0   0
  520    0.087960187    0   0
  530    0.087949477    0   0
  540    0.087938970    0   0
  550    0.087928662    0   0
  560    0.087918547    0   0
  570    0.087908620    9   0
Solution converged in 571 iterations with final
                                            objective=0.087907637, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  571    0.087907637    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.085510659    0   0
   10    0.085473565    0   0
   20    0.085438197    0   0
   30    0.085404038    0   0
   40    0.085370911    0   0
   50    0.085338758    0   0
   60    0.085307603    0   0
   70    0.085277283    0   0
   80    0.085247754    0   0
   90    0.085218991    0   0
  100    0.085190959    0   0
  110    0.085163623    0   0
  120    0.085136954    0   0
  130    0.085110931    0   0
  140    0.085085528    0   0
  150    0.085060724    0   0
  160    0.085036505    0   0
  170    0.085012848    0   0
  180    0.084989733    0   0
  190    0.084967141    0   0
  200    0.084945055    0   0
  210    0.084923462    0   0
  220    0.084902345    0   0
  230    0.084881693    0   0
  240    0.084861490    0   0
  250    0.084841722    0   0
  260    0.084822377    0   0
  270    0.084803447    0   0
  280    0.084784915    0   0
  290    0.084766775    0   0
  300    0.084749017    0   0
  310    0.084731626    0   0
  320    0.084714593    0   0
  330    0.084697907    0   0
  340    0.084681560    0   0
  350    0.084665541    0   0
  360    0.084649842    0   0
  370    0.084634456    0   0
  380    0.084619375    0   0
  390    0.084604590    0   0
  400    0.084590095    0   0
  410    0.084575881    0   0
  420    0.084561943    0   0
  430    0.084548272    0   0
  440    0.084534864    0   0
  450    0.084521710    0   0
  460    0.084508806    0   0
  470    0.084496146    0   0
  480    0.084483735    0   0
  490    0.084471555    0   0
  500    0.084459603    0   0
  510    0.084447872    0   0
  520    0.084436357    0   0
  530    0.084425053    0   0
  540    0.084413955    0   0
  550    0.084403060    0   0
  560    0.084392362    0   0
  570    0.084381856    0   0
  580    0.084371539    0   0
  590    0.084361406    0   0
  600    0.084351457    8   0
Solution converged in 602 iterations with final
                                            objective=0.084349489, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  602    0.084349489    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.081951932    0   0
   10    0.081918629    0   0
   20    0.081886458    0   0
   30    0.081855161    0   0
   40    0.081824652    0   0
   50    0.081794880    0   0
   60    0.081765810    0   0
   70    0.081737416    0   0
   80    0.081709671    0   0
   90    0.081682551    0   0
  100    0.081656036    0   0
  110    0.081630107    0   0
  120    0.081604743    0   0
  130    0.081579927    0   0
  140    0.081555643    0   0
  150    0.081531873    0   0
  160    0.081508604    0   0
  170    0.081485821    0   0
  180    0.081463508    0   0
  190    0.081441654    0   0
  200    0.081420245    0   0
  210    0.081399270    0   0
  220    0.081378715    0   0
  230    0.081358570    0   0
  240    0.081338826    0   0
  250    0.081319470    0   0
  260    0.081300493    0   0
  270    0.081281885    0   0
  280    0.081263636    0   0
  290    0.081245738    0   0
  300    0.081228184    0   0
  310    0.081210964    0   0
  320    0.081194069    0   0
  330    0.081177491    0   0
  340    0.081161223    0   0
  350    0.081145257    0   0
  360    0.081129587    0   0
  370    0.081114206    0   0
  380    0.081099107    0   0
  390    0.081084284    0   0
  400    0.081069729    0   0
  410    0.081055437    0   0
  420    0.081041403    0   0
  430    0.081027619    0   0
  440    0.081014080    0   0
  450    0.081000781    0   0
  460    0.080987716    0   0
  470    0.080974883    0   0
  480    0.080962279    0   0
  490    0.080949895    0   0
  500    0.080937725    0   0
  510    0.080925765    0   0
  520    0.080914011    0   0
  530    0.080902458    0   0
  540    0.080891105    0   0
  550    0.080879945    0   0
  560    0.080868973    0   0
  570    0.080858186    0   0
  580    0.080847580    0   0
  590    0.080837154    0   0
  600    0.080826902    0   0
  610    0.080816821    0   0
Solution converged in 620 iterations with final
                                            objective=0.080806907, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  620    0.080806907    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.078473472    0   0
   10    0.078444378    0   0
   20    0.078416061    0   0
   30    0.078388387    0   0
   40    0.078361313    0   0
   50    0.078334811    0   0
   60    0.078308861    0   0
   70    0.078283445    0   0
   80    0.078258548    0   0
   90    0.078234154    0   0
  100    0.078210247    0   0
  110    0.078186815    0   0
  120    0.078163843    0   0
  130    0.078141318    0   0
  140    0.078119229    0   0
  150    0.078097564    0   0
  160    0.078076312    0   0
  170    0.078055462    0   0
  180    0.078035004    0   0
  190    0.078014928    0   0
  200    0.077995224    0   0
  210    0.077975883    0   0
  220    0.077956895    0   0
  230    0.077938253    0   0
  240    0.077919949    0   0
  250    0.077901973    0   0
  260    0.077884320    0   0
  270    0.077866986    0   0
  280    0.077849960    0   0
  290    0.077833233    0   0
  300    0.077816801    0   0
  310    0.077800654    0   0
  320    0.077784788    0   0
  330    0.077769195    0   0
  340    0.077753871    0   0
  350    0.077738808    0   0
  360    0.077724002    0   0
  370    0.077709447    0   0
  380    0.077695137    0   0
  390    0.077681067    0   0
  400    0.077667232    0   0
  410    0.077653628    0   0
  420    0.077640249    0   0
  430    0.077627091    0   0
  440    0.077614149    0   0
  450    0.077601419    0   0
  460    0.077588896    0   0
  470    0.077576576    0   0
  480    0.077564456    0   0
  490    0.077552530    0   0
  500    0.077540796    0   0
  510    0.077529249    0   0
  520    0.077517885    0   0
  530    0.077506705    0   0
  540    0.077495701    0   0
  550    0.077484870    0   0
  560    0.077474209    0   0
  570    0.077463714    0   0
  580    0.077453382    0   0
  590    0.077443210    0   0
  600    0.077433196    4   0
Solution converged in 606 iterations with final
                                            objective=0.077427262, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  606    0.077427262    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.075247082    0   0
   10    0.075222040    0   0
   20    0.075197548    0   0
   30    0.075173539    0   0
   40    0.075149991    0   0
   50    0.075126890    0   0
   60    0.075104220    0   0
   70    0.075081971    0   0
   80    0.075060131    0   0
   90    0.075038690    0   0
  100    0.075017637    0   0
  110    0.074996963    0   0
  120    0.074976658    0   0
  130    0.074956712    0   0
  140    0.074937118    0   0
  150    0.074917866    0   0
  160    0.074898949    0   0
  170    0.074880359    0   0
  180    0.074862087    0   0
  190    0.074844128    0   0
  200    0.074826473    0   0
  210    0.074809116    0   0
  220    0.074792051    0   0
  230    0.074775271    0   0
  240    0.074758770    0   0
  250    0.074742542    0   0
  260    0.074726581    0   0
  270    0.074710882    0   0
  280    0.074695437    0   0
  290    0.074680246    0   0
  300    0.074665300    0   0
  310    0.074650594    0   0
  320    0.074636123    0   0
  330    0.074621882    0   0
  340    0.074607867    0   0
  350    0.074594073    0   0
  360    0.074580496    0   0
  370    0.074567131    0   0
  380    0.074553974    0   0
  390    0.074541021    0   0
  400    0.074528268    0   0
  410    0.074515711    0   0
  420    0.074503347    0   0
  430    0.074491171    0   0
  440    0.074479179    0   0
  450    0.074467369    0   0
  460    0.074455739    0   0
  470    0.074444285    0   0
  480    0.074433001    0   0
  490    0.074421886    0   0
  500    0.074410936    0   0
  510    0.074400148    0   0
  520    0.074389518    0   0
  530    0.074379045    0   0
  540    0.074368725    0   0
  550    0.074358557    0   0
  560    0.074348536    4   0
Solution converged in 566 iterations with final
                                            objective=0.074342593, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  566    0.074342593    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.072388844    0   0
   10    0.072367315    0   0
   20    0.072346194    0   0
   30    0.072325446    0   0
   40    0.072305059    0   0
   50    0.072285022    0   0
   60    0.072265327    0   0
   70    0.072245965    0   0
   80    0.072226930    0   0
   90    0.072208212    0   0
  100    0.072189805    0   0
  110    0.072171701    0   0
  120    0.072153894    0   0
  130    0.072136376    0   0
  140    0.072119142    0   0
  150    0.072102186    0   0
  160    0.072085500    0   0
  170    0.072069080    0   0
  180    0.072052919    0   0
  190    0.072037013    0   0
  200    0.072021356    0   0
  210    0.072005943    0   0
  220    0.071990769    0   0
  230    0.071975829    0   0
  240    0.071961119    0   0
  250    0.071946633    0   0
  260    0.071932368    0   0
  270    0.071918318    0   0
  280    0.071904481    0   0
  290    0.071890851    0   0
  300    0.071877424    0   0
  310    0.071864197    0   0
  320    0.071851166    0   0
  330    0.071838328    0   0
  340    0.071825677    0   0
  350    0.071813212    0   0
  360    0.071800928    0   0
  370    0.071788822    0   0
  380    0.071776891    0   0
  390    0.071765132    0   0
  400    0.071753541    0   0
  410    0.071742116    0   0
  420    0.071730853    0   0
  430    0.071719750    0   0
  440    0.071708804    0   0
  450    0.071698012    0   0
  460    0.071687371    0   0
  470    0.071676878    0   0
  480    0.071666532    0   0
  490    0.071656329    0   0
  500    0.071646266    1   0
Solution converged in 509 iterations with final
                                            objective=0.071637328, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
  509    0.071637328    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.069950698    0   0
   10    0.069932026    0   0
   20    0.069913670    0   0
   30    0.069895610    0   0
   40    0.069877839    0   0
   50    0.069860348    0   0
   60    0.069843134    0   0
   70    0.069826188    0   0
   80    0.069809506    0   0
   90    0.069793081    0   0
  100    0.069776908    0   0
  110    0.069760982    0   0
  120    0.069745298    0   0
  130    0.069729850    0   0
  140    0.069714636    0   0
  150    0.069699648    0   0
  160    0.069684883    0   0
  170    0.069670337    0   0
  180    0.069656004    0   0
  190    0.069641881    0   0
  200    0.069627964    0   0
  210    0.069614249    0   0
  220    0.069600731    0   0
  230    0.069587408    0   0
  240    0.069574276    0   0
  250    0.069561330    0   0
  260    0.069548568    0   0
  270    0.069535986    0   0
  280    0.069523581    0   0
  290    0.069511349    0   0
  300    0.069499288    0   0
  310    0.069487398    0   0
  320    0.069475672    0   0
  330    0.069464107    0   0
  340    0.069452701    0   0
  350    0.069441451    0   0
  360    0.069430354    0   0
  370    0.069419408    0   0
  380    0.069408609    0   0
  390    0.069397957    0   0
  400    0.069387447    0   0
  410    0.069377077    0   0
  420    0.069366846    0   0
  430    0.069356750    0   0
  440    0.069346789    8   0
Solution converged in 442 iterations with final
                                            objective=0.069344813, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  442    0.069344813    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.067933760    0   0
   10    0.067917317    0   0
   20    0.067901130    0   0
   30    0.067885186    0   0
   40    0.067869481    0   0
   50    0.067854011    0   0
   60    0.067838769    0   0
   70    0.067823750    0   0
   80    0.067808950    0   0
   90    0.067794364    0   0
  100    0.067779987    0   0
  110    0.067765816    0   0
  120    0.067751847    0   0
  130    0.067738076    0   0
  140    0.067724498    0   0
  150    0.067711112    0   0
  160    0.067697912    0   0
  170    0.067684898    0   0
  180    0.067672064    0   0
  190    0.067659406    0   0
  200    0.067646922    0   0
  210    0.067634608    0   0
  220    0.067622462    0   0
  230    0.067610480    0   0
  240    0.067598660    0   0
  250    0.067586998    0   0
  260    0.067575493    0   0
  270    0.067564140    0   0
  280    0.067552938    0   0
  290    0.067541884    0   0
  300    0.067530976    0   0
  310    0.067520210    0   0
  320    0.067509585    0   0
  330    0.067499098    0   0
  340    0.067488747    0   0
  350    0.067478529    0   0
  360    0.067468443    0   0
  370    0.067458486    8   0
Solution converged in 372 iterations with final
                                            objective=0.067456510, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  372    0.067456510    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    4.660535935    0   0
   10    0.603802717    0   0
   20    0.255239650    0   0
   30    0.199331445    0   0
   40    0.180536306    0   0
   50    0.171255774    0   0
   60    0.165503236    0   0
   70    0.161790868    0   0
   80    0.159135306    0   0
   90    0.157057448    0   0
  100    0.155377905    0   0
  110    0.154011410    0   0
  120    0.152862156    0   0
  130    0.151866196    0   0
  140    0.151001599    0   0
  150    0.150224821    0   0
  160    0.149541932    0   0
  170    0.148940493    0   0
  180    0.148400250    0   0
  190    0.147908576    0   0
  200    0.147462581    0   0
  210    0.147053878    0   0
  220    0.146677565    0   0
  230    0.146326756    0   0
  240    0.146001161    0   0
  250    0.145699216    0   0
  260    0.145418193    0   0
  270    0.145149759    0   0
  280    0.144902689    0   0
  290    0.144678955    0   0
  300    0.144467650    0   0
  310    0.144271056    0   0
  320    0.144085938    0   0
  330    0.143909106    0   0
  340    0.143740795    0   0
  350    0.143581827    0   0
  360    0.143432025    0   0
  370    0.143289860    0   0
