lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.06185  0.10374  0.29600  14.15
0.000000297635  0.000000133352  0.06073  0.10572  0.28237  15.18
0.000000297635  0.000000100000  0.05992  0.10746  0.27038  15.98
0.000000206914  0.000100000000  0.09087  0.11098  0.24678  0.00
0.000000206914  0.000074989421  0.09084  0.11097  0.24683  0.00
0.000000206914  0.000056234133  0.09077  0.11094  0.24704  0.01
0.000000206914  0.000042169650  0.09043  0.11071  0.24870  0.01
0.000000206914  0.000031622777  0.08999  0.11034  0.25142  0.02
0.000000206914  0.000023713737  0.08949  0.10986  0.25499  0.04
0.000000206914  0.000017782794  0.08885  0.10916  0.26012  0.07
0.000000206914  0.000013335214  0.08801  0.10813  0.26774  0.11
0.000000206914  0.000010000000  0.08700  0.10681  0.27773  0.17
0.000000206914  0.000007498942  0.08590  0.10534  0.28900  0.26
0.000000206914  0.000005623413  0.08471  0.10377  0.30078  0.39
0.000000206914  0.000004216965  0.08336  0.10203  0.31337  0.58
0.000000206914  0.000003162278  0.08139  0.09966  0.32991  0.87
0.000000206914  0.000002371374  0.07958  0.09782  0.34200  1.35
0.000000206914  0.000001778279  0.07790  0.09662  0.34945  2.03
0.000000206914  0.000001333521  0.07590  0.09564  0.35503  2.94
0.000000206914  0.000001000000  0.07364  0.09515  0.35706  4.12
0.000000206914  0.000000749894  0.07102  0.09528  0.35501  5.63
0.000000206914  0.000000562341  0.06814  0.09614  0.34837  7.45
0.000000206914  0.000000421697  0.06534  0.09763  0.33777  9.34
0.000000206914  0.000000316228  0.06290  0.09955  0.32442  11.14
0.000000206914  0.000000237137  0.06092  0.10170  0.30957  12.70
0.000000206914  0.000000177828  0.05942  0.10384  0.29481  14.01
0.000000206914  0.000000133352  0.05831  0.10585  0.28101  15.08
0.000000206914  0.000000100000  0.05752  0.10761  0.26882  15.90
0.000000143845  0.000100000000  0.08448  0.11055  0.24860  0.00
0.000000143845  0.000074989421  0.08443  0.11055  0.24858  0.00
0.000000143845  0.000056234133  0.08438  0.11054  0.24863  0.01
0.000000143845  0.000042169650  0.08404  0.11043  0.24951  0.01
0.000000143845  0.000031622777  0.08359  0.11019  0.25134  0.02
0.000000143845  0.000023713737  0.08307  0.10985  0.25394  0.03
0.000000143845  0.000017782794  0.08248  0.10937  0.25755  0.06
0.000000143845  0.000013335214  0.08173  0.10863  0.26310  0.09
0.000000143845  0.000010000000  0.08081  0.10759  0.27105  0.15
0.000000143845  0.000007498942  0.07979  0.10635  0.28071  0.22
0.000000143845  0.000005623413  0.07872  0.10499  0.29117  0.34
0.000000143845  0.000004216965  0.07756  0.10352  0.30207  0.49
0.000000143845  0.000003162278  0.07624  0.10192  0.31347  0.72
0.000000143845  0.000002371374  0.07467  0.10021  0.32527  1.09
0.000000143845  0.000001778279  0.07265  0.09844  0.33706  1.66
0.000000143845  0.000001333521  0.07071  0.09726  0.34437  2.48
0.000000143845  0.000001000000  0.06875  0.09667  0.34747  3.63
0.000000143845  0.000000749894  0.06639  0.09666  0.34646  5.10
0.000000143845  0.000000562341  0.06373  0.09738  0.34062  6.87
0.000000143845  0.000000421697  0.06107  0.09877  0.33043  8.82
0.000000143845  0.000000316228  0.05868  0.10066  0.31704  10.70
0.000000143845  0.000000237137  0.05672  0.10283  0.30184  12.35
0.000000143845  0.000000177828  0.05521  0.10506  0.28635  13.74
0.000000143845  0.000000133352  0.05409  0.10717  0.27174  14.85
0.000000143845  0.000000100000  0.05327  0.10905  0.25870  15.74
0.000000100000  0.000100000000  0.07662  0.11164  0.24085  0.00
0.000000100000  0.000074989421  0.07657  0.11166  0.24074  0.00
0.000000100000  0.000056234133  0.07651  0.11167  0.24068  0.00
0.000000100000  0.000042169650  0.07624  0.11165  0.24080  0.01
0.000000100000  0.000031622777  0.07580  0.11155  0.24168  0.02
0.000000100000  0.000023713737  0.07530  0.11135  0.24328  0.03
0.000000100000  0.000017782794  0.07475  0.11106  0.24558  0.05
0.000000100000  0.000013335214  0.07408  0.11058  0.24927  0.08
0.000000100000  0.000010000000  0.07326  0.10984  0.25500  0.13
0.000000100000  0.000007498942  0.07233  0.10883  0.26291  0.19
0.000000100000  0.000005623413  0.07133  0.10766  0.27209  0.28
0.000000100000  0.000004216965  0.07029  0.10636  0.28203  0.42
0.000000100000  0.000003162278  0.06915  0.10493  0.29248  0.62
0.000000100000  0.000002371374  0.06786  0.10341  0.30314  0.91
0.000000100000  0.000001778279  0.06634  0.10189  0.31357  1.36
0.000000100000  0.000001333521  0.06452  0.10050  0.32276  2.05
0.000000100000  0.000001000000  0.06246  0.09955  0.32861  3.04
0.000000100000  0.000000749894  0.06029  0.09931  0.32937  4.40
0.000000100000  0.000000562341  0.05792  0.09981  0.32491  6.11
0.000000100000  0.000000421697  0.05537  0.10110  0.31523  8.04
0.000000100000  0.000000316228  0.05299  0.10301  0.30151  10.00
0.000000100000  0.000000237137  0.05098  0.10532  0.28527  11.77
0.000000100000  0.000000177828  0.04939  0.10775  0.26825  13.28
0.000000100000  0.000000133352  0.04818  0.11010  0.25193  14.48
0.000000100000  0.000000100000  0.04728  0.11222  0.23711  15.47
