lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000421697  0.06268  0.09828  0.33374  12.38
0.000000297635  0.000000316228  0.05833  0.10118  0.31400  15.33
0.000000297635  0.000000237137  0.05462  0.10458  0.29083  18.14
0.000000297635  0.000000177828  0.05164  0.10822  0.26608  20.63
0.000000297635  0.000000133352  0.04936  0.11185  0.24130  22.78
0.000000297635  0.000000100000  0.04766  0.11529  0.21773  24.51
0.000000206914  0.000100000000  0.09085  0.11107  0.24621  0.00
0.000000206914  0.000074989421  0.09081  0.11106  0.24627  0.00
0.000000206914  0.000056234133  0.09072  0.11102  0.24655  0.01
0.000000206914  0.000042169650  0.09038  0.11078  0.24829  0.01
0.000000206914  0.000031622777  0.08994  0.11040  0.25105  0.02
0.000000206914  0.000023713737  0.08944  0.10991  0.25468  0.04
0.000000206914  0.000017782794  0.08881  0.10920  0.25986  0.07
0.000000206914  0.000013335214  0.08797  0.10816  0.26753  0.11
0.000000206914  0.000010000000  0.08697  0.10684  0.27757  0.17
0.000000206914  0.000007498942  0.08587  0.10536  0.28885  0.26
0.000000206914  0.000005623413  0.08469  0.10378  0.30068  0.39
0.000000206914  0.000004216965  0.08334  0.10204  0.31329  0.57
0.000000206914  0.000003162278  0.08139  0.09967  0.32981  0.87
0.000000206914  0.000002371374  0.07957  0.09782  0.34200  1.35
0.000000206914  0.000001778279  0.07785  0.09660  0.34961  2.05
0.000000206914  0.000001333521  0.07566  0.09555  0.35558  3.05
0.000000206914  0.000001000000  0.07293  0.09499  0.35797  4.44
0.000000206914  0.000000749894  0.06943  0.09516  0.35567  6.40
0.000000206914  0.000000562341  0.06518  0.09627  0.34744  9.00
0.000000206914  0.000000421697  0.06072  0.09831  0.33323  11.95
0.000000206914  0.000000316228  0.05653  0.10110  0.31404  14.99
0.000000206914  0.000000237137  0.05294  0.10442  0.29135  17.87
0.000000206914  0.000000177828  0.05004  0.10802  0.26675  20.43
0.000000206914  0.000000133352  0.04780  0.11163  0.24195  22.61
0.000000206914  0.000000100000  0.04614  0.11507  0.21835  24.37
0.000000143845  0.000100000000  0.08444  0.11054  0.24861  0.00
0.000000143845  0.000074989421  0.08440  0.11054  0.24859  0.00
0.000000143845  0.000056234133  0.08432  0.11053  0.24866  0.01
0.000000143845  0.000042169650  0.08398  0.11041  0.24955  0.01
0.000000143845  0.000031622777  0.08352  0.11017  0.25137  0.02
0.000000143845  0.000023713737  0.08301  0.10983  0.25398  0.03
0.000000143845  0.000017782794  0.08243  0.10936  0.25758  0.06
0.000000143845  0.000013335214  0.08168  0.10862  0.26314  0.09
0.000000143845  0.000010000000  0.08077  0.10758  0.27107  0.15
0.000000143845  0.000007498942  0.07976  0.10633  0.28074  0.22
0.000000143845  0.000005623413  0.07869  0.10498  0.29119  0.33
0.000000143845  0.000004216965  0.07753  0.10351  0.30211  0.49
0.000000143845  0.000003162278  0.07622  0.10191  0.31351  0.72
0.000000143845  0.000002371374  0.07465  0.10019  0.32532  1.08
0.000000143845  0.000001778279  0.07262  0.09841  0.33722  1.67
0.000000143845  0.000001333521  0.07059  0.09719  0.34482  2.54
0.000000143845  0.000001000000  0.06832  0.09653  0.34833  3.87
0.000000143845  0.000000749894  0.06530  0.09650  0.34734  5.69
0.000000143845  0.000000562341  0.06151  0.09740  0.34027  8.17
0.000000143845  0.000000421697  0.05736  0.09925  0.32695  11.16
0.000000143845  0.000000316228  0.05337  0.10193  0.30836  14.28
0.000000143845  0.000000237137  0.04991  0.10517  0.28601  17.29
0.000000143845  0.000000177828  0.04707  0.10874  0.26147  19.99
0.000000143845  0.000000133352  0.04487  0.11239  0.23638  22.23
0.000000143845  0.000000100000  0.04322  0.11587  0.21241  24.08
0.000000100000  0.000100000000  0.07660  0.11150  0.24163  0.00
0.000000100000  0.000074989421  0.07654  0.11152  0.24151  0.00
0.000000100000  0.000056234133  0.07648  0.11153  0.24144  0.00
0.000000100000  0.000042169650  0.07619  0.11152  0.24151  0.01
0.000000100000  0.000031622777  0.07575  0.11143  0.24232  0.02
0.000000100000  0.000023713737  0.07525  0.11125  0.24384  0.03
0.000000100000  0.000017782794  0.07470  0.11096  0.24610  0.05
0.000000100000  0.000013335214  0.07404  0.11050  0.24973  0.08
0.000000100000  0.000010000000  0.07323  0.10977  0.25538  0.13
0.000000100000  0.000007498942  0.07230  0.10877  0.26325  0.19
0.000000100000  0.000005623413  0.07131  0.10761  0.27234  0.28
0.000000100000  0.000004216965  0.07027  0.10631  0.28227  0.42
0.000000100000  0.000003162278  0.06913  0.10488  0.29272  0.62
0.000000100000  0.000002371374  0.06785  0.10337  0.30337  0.91
0.000000100000  0.000001778279  0.06633  0.10184  0.31383  1.36
0.000000100000  0.000001333521  0.06447  0.10043  0.32317  2.08
0.000000100000  0.000001000000  0.06223  0.09943  0.32938  3.19
0.000000100000  0.000000749894  0.05965  0.09913  0.33045  4.80
0.000000100000  0.000000562341  0.05644  0.09973  0.32522  7.08
0.000000100000  0.000000421697  0.05266  0.10137  0.31310  9.97
0.000000100000  0.000000316228  0.04887  0.10393  0.29493  13.14
0.000000100000  0.000000237137  0.04548  0.10719  0.27217  16.30
0.000000100000  0.000000177828  0.04268  0.11080  0.24713  19.16
0.000000100000  0.000000133352  0.04046  0.11457  0.22104  21.58
0.000000100000  0.000000100000  0.03876  0.11828  0.19541  23.56
