Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
  280    0.109603474    0   0
  290    0.109589009    0   0
  300    0.109574862    0   0
  310    0.109561259    0   0
  320    0.109547900    0   0
  330    0.109534793    0   0
  340    0.109521983    0   0
  350    0.109509780    0   0
  360    0.109497782    0   0
  370    0.109486004    0   0
  380    0.109474453    0   0
  390    0.109463124    0   0
  400    0.109452011    0   0
  410    0.109441113    0   0
  420    0.109430537    0   0
  430    0.109420209    0   0
  440    0.109410082    0   0
  450    0.109400193    9   0
Solution converged in 451 iterations with final
                                            objective=0.109399216, slow progress with global relative
                                            objective=0.000000977<=1e-06 for 10 non-consecutive
                                            iterations
  451    0.109399216    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.106289759    0   0
   10    0.106232149    0   0
   20    0.106187731    0   0
   30    0.106149505    0   0
   40    0.106114999    0   0
   50    0.106083103    0   0
   60    0.106053327    0   0
   70    0.106025301    0   0
   80    0.105998612    0   0
   90    0.105973191    0   0
  100    0.105948984    0   0
  110    0.105925707    0   0
  120    0.105903288    0   0
  130    0.105881660    0   0
  140    0.105860768    0   0
  150    0.105840565    0   0
  160    0.105821005    0   0
  170    0.105802081    0   0
  180    0.105783758    0   0
  190    0.105765973    0   0
  200    0.105748699    0   0
  210    0.105731910    0   0
  220    0.105715590    0   0
  230    0.105699710    0   0
  240    0.105684258    0   0
  250    0.105669211    0   0
  260    0.105654595    0   0
  270    0.105640369    0   0
  280    0.105626524    0   0
  290    0.105613076    0   0
  300    0.105600178    0   0
  310    0.105587554    0   0
  320    0.105575226    0   0
  330    0.105563185    0   0
  340    0.105551417    0   0
  350    0.105539915    0   0
  360    0.105528683    0   0
  370    0.105517715    0   0
  380    0.105507007    0   0
  390    0.105496542    0   0
  400    0.105486315    0   0
  410    0.105476326    5   0
Solution converged in 415 iterations with final
                                            objective=0.105471424, slow progress with global relative
                                            objective=0.000000976<=1e-06 for 10 non-consecutive
                                            iterations
  415    0.105471424    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 2.3713737056616552e-06
Iter    objective   convergence_count   no_progress_count
    0    0.102639410    0   0
   10    0.102584068    0   0
   20    0.102540296    0   0
   30    0.102502160    0   0
   40    0.102467506    0   0
   50    0.102435342    0   0
   60    0.102405233    0   0
   70    0.102376826    0   0
   80    0.102349787    0   0
   90    0.102323947    0   0
  100    0.102299178    0   0
  110    0.102275383    0   0
  120    0.102252478    0   0
  130    0.102230400    0   0
  140    0.102209090    0   0
  150    0.102188504    0   0
  160    0.102168597    0   0
  170    0.102149329    0   0
  180    0.102130668    0   0
  190    0.102112854    0   0
  200    0.102095771    0   0
  210    0.102079196    0   0
  220    0.102063113    0   0
  230    0.102047506    0   0
  240    0.102032336    0   0
  250    0.102017589    0   0
  260    0.102003252    0   0
  270    0.101989303    0   0
  280    0.101975739    0   0
  290    0.101962557    0   0
  300    0.101949716    0   0
  310    0.101937209    0   0
  320    0.101925015    0   0
  330    0.101913123    0   0
  340    0.101901524    0   0
  350    0.101890215    0   0
  360    0.101879179    0   0
  370    0.101868399    0   0
  380    0.101857867    0   0
  390    0.101847576    0   0
  400    0.101837518    2   0
Solution converged in 408 iterations with final
                                            objective=0.101829633, slow progress with global relative
                                            objective=0.000000978<=1e-06 for 10 non-consecutive
                                            iterations
  408    0.101829633    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.778279410038923e-06
Iter    objective   convergence_count   no_progress_count
    0    0.099193360    0   0
   10    0.099139227    0   0
   20    0.099094879    0   0
   30    0.099055445    0   0
   40    0.099019189    0   0
   50    0.098985286    0   0
   60    0.098953267    0   0
   70    0.098922840    0   0
   80    0.098893812    0   0
   90    0.098866020    0   0
  100    0.098839348    0   0
  110    0.098813982    0   0
  120    0.098790262    0   0
  130    0.098767459    0   0
  140    0.098745496    0   0
  150    0.098724321    0   0
  160    0.098703877    0   0
  170    0.098684121    0   0
  180    0.098665008    0   0
  190    0.098646502    0   0
  200    0.098628570    0   0
  210    0.098611191    0   0
  220    0.098594328    0   0
  230    0.098577959    0   0
  240    0.098562060    0   0
  250    0.098546610    0   0
  260    0.098531594    0   0
  270    0.098516997    0   0
  280    0.098502802    0   0
  290    0.098488993    0   0
  300    0.098475553    0   0
  310    0.098462465    0   0
  320    0.098449724    0   0
  330    0.098437306    0   0
  340    0.098425207    0   0
  350    0.098413414    0   0
  360    0.098401915    0   0
  370    0.098390704    0   0
  380    0.098379766    0   0
  390    0.098369092    0   0
  400    0.098358671    0   0
  410    0.098348497    0   0
  420    0.098338559    8   0
Solution converged in 422 iterations with final
                                            objective=0.098336600, slow progress with global relative
                                            objective=0.000000979<=1e-06 for 10 non-consecutive
                                            iterations
  422    0.098336600    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.095807101    0   0
   10    0.095754831    0   0
   20    0.095710134    0   0
   30    0.095669422    0   0
   40    0.095631445    0   0
   50    0.095595607    0   0
   60    0.095561565    0   0
   70    0.095529092    0   0
   80    0.095498021    0   0
   90    0.095468223    0   0
  100    0.095439589    0   0
  110    0.095412041    0   0
  120    0.095385500    0   0
  130    0.095359906    0   0
  140    0.095335198    0   0
  150    0.095311324    0   0
  160    0.095288232    0   0
  170    0.095265885    0   0
  180    0.095244242    0   0
  190    0.095223268    0   0
  200    0.095202934    0   0
  210    0.095183207    0   0
  220    0.095164062    0   0
  230    0.095145471    0   0
  240    0.095127412    0   0
  250    0.095109865    0   0
  260    0.095092808    0   0
  270    0.095076218    0   0
  280    0.095060076    0   0
  290    0.095044368    0   0
  300    0.095029070    0   0
  310    0.095014169    0   0
  320    0.094999652    0   0
  330    0.094985505    0   0
  340    0.094971714    0   0
  350    0.094958266    0   0
  360    0.094945153    0   0
  370    0.094932360    0   0
  380    0.094919874    0   0
  390    0.094907684    0   0
  400    0.094895799    0   0
  410    0.094884212    0   0
  420    0.094872896    0   0
  430    0.094861841    0   0
  440    0.094851098    0   0
  450    0.094840603    0   0
  460    0.094830350    0   0
  470    0.094820329    4   0
Solution converged in 476 iterations with final
                                            objective=0.094814425, slow progress with global relative
                                            objective=0.000000979<=1e-06 for 10 non-consecutive
                                            iterations
  476    0.094814425    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.092274780    0   0
   10    0.092223889    0   0
   20    0.092178505    0   0
   30    0.092136214    0   0
   40    0.092096201    0   0
   50    0.092058068    0   0
   60    0.092021575    0   0
   70    0.091986555    0   0
   80    0.091952879    0   0
   90    0.091920443    0   0
  100    0.091889169    0   0
  110    0.091858983    0   0
  120    0.091829815    0   0
  130    0.091801611    0   0
  140    0.091774322    0   0
  150    0.091747894    0   0
  160    0.091722283    0   0
  170    0.091697450    0   0
  180    0.091673360    0   0
  190    0.091649979    0   0
  200    0.091627273    0   0
  210    0.091605214    0   0
  220    0.091583773    0   0
  230    0.091562924    0   0
  240    0.091542641    0   0
  250    0.091522903    0   0
  260    0.091503688    0   0
  270    0.091484975    0   0
  280    0.091466745    0   0
  290    0.091448980    0   0
  300    0.091431664    0   0
  310    0.091414781    0   0
  320    0.091398318    0   0
  330    0.091382260    0   0
  340    0.091366593    0   0
  350    0.091351302    0   0
  360    0.091336375    0   0
  370    0.091321802    0   0
  380    0.091307568    0   0
  390    0.091293663    0   0
  400    0.091280076    0   0
  410    0.091266795    0   0
  420    0.091253845    0   0
  430    0.091241188    0   0
  440    0.091228814    0   0
  450    0.091216714    0   0
  460    0.091204879    0   0
  470    0.091193303    0   0
  480    0.091181978    0   0
  490    0.091170895    0   0
  500    0.091160051    0   0
  510    0.091149436    0   0
  520    0.091139047    0   0
  530    0.091128875    0   0
  540    0.091118915    7   0
Solution converged in 543 iterations with final
                                            objective=0.091115968, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  543    0.091115968    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.088458207    0   0
   10    0.088408654    0   0
   20    0.088362893    0   0
   30    0.088319454    0   0
   40    0.088277858    0   0
   50    0.088237865    0   0
   60    0.088199329    0   0
   70    0.088162139    0   0
   80    0.088126197    0   0
   90    0.088091425    0   0
  100    0.088057759    0   0
  110    0.088025142    0   0
  120    0.087993518    0   0
  130    0.087962838    0   0
  140    0.087933062    0   0
  150    0.087904144    0   0
  160    0.087876048    0   0
  170    0.087848736    0   0
  180    0.087822178    0   0
  190    0.087796357    0   0
  200    0.087771244    0   0
  210    0.087746798    0   0
  220    0.087722990    0   0
  230    0.087699797    0   0
  240    0.087677195    0   0
  250    0.087655166    0   0
  260    0.087633688    0   0
  270    0.087612741    0   0
  280    0.087592305    0   0
  290    0.087572368    0   0
  300    0.087552908    0   0
  310    0.087533912    0   0
  320    0.087515362    0   0
  330    0.087497250    0   0
  340    0.087479567    0   0
  350    0.087462290    0   0
  360    0.087445408    0   0
  370    0.087428910    0   0
  380    0.087412785    0   0
  390    0.087397019    0   0
  400    0.087381602    0   0
  410    0.087366524    0   0
  420    0.087351777    0   0
  430    0.087337352    0   0
  440    0.087323239    0   0
  450    0.087309431    0   0
  460    0.087295919    0   0
  470    0.087282693    0   0
  480    0.087269747    0   0
  490    0.087257071    0   0
  500    0.087244660    0   0
  510    0.087232505    0   0
  520    0.087220600    0   0
  530    0.087208938    0   0
  540    0.087197516    0   0
  550    0.087186325    0   0
  560    0.087175362    0   0
  570    0.087164618    0   0
  580    0.087154089    0   0
  590    0.087143768    0   0
  600    0.087133650    0   0
  610    0.087123730    9   0
Solution converged in 611 iterations with final
                                            objective=0.087122749, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  611    0.087122749    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.084267838    0   0
   10    0.084220228    0   0
   20    0.084175133    0   0
   30    0.084131771    0   0
   40    0.084089895    0   0
   50    0.084049368    0   0
   60    0.084010097    0   0
   70    0.083972009    0   0
   80    0.083935046    0   0
   90    0.083899148    0   0
  100    0.083864264    0   0
  110    0.083830351    0   0
  120    0.083797366    0   0
  130    0.083765269    0   0
  140    0.083734025    0   0
  150    0.083703599    0   0
  160    0.083673962    0   0
  170    0.083645093    0   0
  180    0.083616953    0   0
  190    0.083589515    0   0
  200    0.083562754    0   0
  210    0.083536646    0   0
  220    0.083511171    0   0
  230    0.083486306    0   0
  240    0.083462031    0   0
  250    0.083438326    0   0
  260    0.083415174    0   0
  270    0.083392562    0   0
  280    0.083370478    0   0
  290    0.083348896    0   0
  300    0.083327801    0   0
  310    0.083307180    0   0
  320    0.083287018    0   0
  330    0.083267300    0   0
  340    0.083248013    0   0
  350    0.083229144    0   0
  360    0.083210681    0   0
  370    0.083192614    0   0
  380    0.083174932    0   0
  390    0.083157625    0   0
  400    0.083140680    0   0
  410    0.083124090    0   0
  420    0.083107844    0   0
  430    0.083091932    0   0
  440    0.083076346    0   0
  450    0.083061078    0   0
  460    0.083046119    0   0
  470    0.083031461    0   0
  480    0.083017105    0   0
  490    0.083003035    0   0
  500    0.082989244    0   0
  510    0.082975725    0   0
  520    0.082962472    0   0
  530    0.082949477    0   0
  540    0.082936733    0   0
  550    0.082924234    0   0
  560    0.082911975    0   0
  570    0.082899949    0   0
  580    0.082888151    0   0
  590    0.082876576    0   0
  600    0.082865218    0   0
  610    0.082854073    0   0
  620    0.082843134    0   0
  630    0.082832397    0   0
  640    0.082821858    0   0
  650    0.082811513    0   0
  660    0.082801358    0   0
  670    0.082791387    7   0
Solution converged in 673 iterations with final
                                            objective=0.082788431, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  673    0.082788431    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.079727335    0   0
   10    0.079683370    0   0
   20    0.079641095    0   0
   30    0.079600116    0   0
   40    0.079560304    0   0
   50    0.079521586    0   0
   60    0.079483905    0   0
   70    0.079447214    0   0
   80    0.079411468    0   0
   90    0.079376630    0   0
  100    0.079342664    0   0
  110    0.079309536    0   0
  120    0.079277215    0   0
  130    0.079245671    0   0
  140    0.079214877    0   0
  150    0.079184809    0   0
  160    0.079155441    0   0
  170    0.079126751    0   0
  180    0.079098715    0   0
  190    0.079071314    0   0
  200    0.079044525    0   0
  210    0.079018332    0   0
  220    0.078992715    0   0
  230    0.078967657    0   0
  240    0.078943142    0   0
  250    0.078919152    0   0
  260    0.078895674    0   0
  270    0.078872692    0   0
  280    0.078850192    0   0
  290    0.078828161    0   0
  300    0.078806586    0   0
  310    0.078785454    0   0
  320    0.078764754    0   0
  330    0.078744473    0   0
  340    0.078724600    0   0
  350    0.078705126    0   0
  360    0.078686039    0   0
  370    0.078667331    0   0
  380    0.078648990    0   0
  390    0.078631007    0   0
  400    0.078613374    0   0
  410    0.078596082    0   0
  420    0.078579121    0   0
  430    0.078562484    0   0
  440    0.078546162    0   0
  450    0.078530148    0   0
  460    0.078514434    0   0
  470    0.078499013    0   0
  480    0.078483879    0   0
  490    0.078469024    0   0
  500    0.078454443    0   0
  510    0.078440128    0   0
  520    0.078426073    0   0
  530    0.078412272    0   0
  540    0.078398719    0   0
  550    0.078385409    0   0
  560    0.078372336    0   0
  570    0.078359495    0   0
  580    0.078346879    0   0
  590    0.078334485    0   0
  600    0.078322307    0   0
  610    0.078310340    0   0
  620    0.078298581    0   0
  630    0.078287025    0   0
  640    0.078275667    0   0
  650    0.078264502    0   0
  660    0.078253528    0   0
  670    0.078242741    0   0
  680    0.078232136    0   0
  690    0.078221709    0   0
  700    0.078211455    0   0
  710    0.078201372    0   0
Solution converged in 720 iterations with final
                                            objective=0.078191456, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  720    0.078191456    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.075005735    0   0
   10    0.074966834    0   0
   20    0.074929089    0   0
   30    0.074892303    0   0
   40    0.074856413    0   0
   50    0.074821375    0   0
   60    0.074787154    0   0
   70    0.074753719    0   0
   80    0.074721042    0   0
   90    0.074689095    0   0
  100    0.074657854    0   0
  110    0.074627295    0   0
  120    0.074597396    0   0
  130    0.074568137    0   0
  140    0.074539496    0   0
  150    0.074511456    0   0
  160    0.074483997    0   0
  170    0.074457103    0   0
  180    0.074430759    0   0
  190    0.074404948    0   0
  200    0.074379654    0   0
  210    0.074354865    0   0
  220    0.074330567    0   0
  230    0.074306745    0   0
  240    0.074283388    0   0
  250    0.074260481    0   0
  260    0.074238015    0   0
  270    0.074215977    0   0
  280    0.074194356    0   0
  290    0.074173142    0   0
  300    0.074152324    0   0
  310    0.074131893    0   0
  320    0.074111839    0   0
  330    0.074092153    0   0
  340    0.074072825    0   0
  350    0.074053848    0   0
  360    0.074035213    0   0
  370    0.074016911    0   0
  380    0.073998935    0   0
  390    0.073981278    0   0
  400    0.073963931    0   0
  410    0.073946888    0   0
  420    0.073930142    0   0
  430    0.073913686    0   0
  440    0.073897513    0   0
  450    0.073881618    0   0
  460    0.073865993    0   0
  470    0.073850634    0   0
  480    0.073835533    0   0
  490    0.073820686    0   0
  500    0.073806086    0   0
  510    0.073791729    0   0
  520    0.073777609    0   0
  530    0.073763723    0   0
  540    0.073750067    0   0
  550    0.073736634    0   0
  560    0.073723420    0   0
  570    0.073710418    0   0
  580    0.073697626    0   0
  590    0.073685038    0   0
  600    0.073672651    0   0
  610    0.073660460    0   0
  620    0.073648461    0   0
  630    0.073636651    0   0
  640    0.073625026    0   0
  650    0.073613581    0   0
  660    0.073602323    0   0
  670    0.073591242    0   0
  680    0.073580333    0   0
  690    0.073569590    0   0
  700    0.073559011    0   0
  710    0.073548593    0   0
  720    0.073538332    0   0
  730    0.073528226    0   0
  740    0.073518271    8   0
Solution converged in 742 iterations with final
                                            objective=0.073516297, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  742    0.073516297    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.070348000    0   0
   10    0.070314603    0   0
   20    0.070282015    0   0
   30    0.070250132    0   0
   40    0.070218921    0   0
   50    0.070188356    0   0
   60    0.070158416    0   0
   70    0.070129078    0   0
   80    0.070100325    0   0
   90    0.070072138    0   0
  100    0.070044500    0   0
  110    0.070017395    0   0
  120    0.069990807    0   0
  130    0.069964724    0   0
  140    0.069939129    0   0
  150    0.069914010    0   0
  160    0.069889354    0   0
  170    0.069865149    0   0
  180    0.069841383    0   0
  190    0.069818047    0   0
  200    0.069795127    0   0
  210    0.069772614    0   0
  220    0.069750498    0   0
  230    0.069728769    0   0
  240    0.069707417    0   0
  250    0.069686435    0   0
  260    0.069665812    0   0
  270    0.069645541    0   0
  280    0.069625615    0   0
  290    0.069606023    0   0
  300    0.069586759    0   0
  310    0.069567816    0   0
  320    0.069549186    0   0
  330    0.069530862    0   0
  340    0.069512837    0   0
  350    0.069495105    0   0
  360    0.069477660    0   0
  370    0.069460495    0   0
  380    0.069443605    0   0
  390    0.069426983    0   0
  400    0.069410624    0   0
  410    0.069394522    0   0
  420    0.069378673    0   0
  430    0.069363070    0   0
  440    0.069347710    0   0
  450    0.069332587    0   0
  460    0.069317695    0   0
  470    0.069303031    0   0
  480    0.069288590    0   0
  490    0.069274366    0   0
  500    0.069260356    0   0
  510    0.069246556    0   0
  520    0.069232961    0   0
  530    0.069219567    0   0
  540    0.069206371    0   0
  550    0.069193369    0   0
  560    0.069180557    0   0
  570    0.069167931    0   0
  580    0.069155488    0   0
  590    0.069143225    0   0
  600    0.069131138    0   0
  610    0.069119224    0   0
  620    0.069107479    0   0
  630    0.069095900    0   0
  640    0.069084490    0   0
  650    0.069073246    0   0
  660    0.069062158    0   0
  670    0.069051226    0   0
  680    0.069040450    0   0
  690    0.069029824    0   0
  700    0.069019345    0   0
  710    0.069009009    0   0
  720    0.068998814    0   0
  730    0.068988757    1   0
Solution converged in 739 iterations with final
                                            objective=0.068979823, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  739    0.068979823    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.065975307    0   0
   10    0.065947084    0   0
   20    0.065919434    0   0
   30    0.065892303    0   0
   40    0.065865669    0   0
   50    0.065839519    0   0
   60    0.065813836    0   0
   70    0.065788611    0   0
   80    0.065763841    0   0
   90    0.065739502    0   0
  100    0.065715580    0   0
  110    0.065692067    0   0
  120    0.065668950    0   0
  130    0.065646221    0   0
  140    0.065623870    0   0
  150    0.065601888    0   0
  160    0.065580265    0   0
  170    0.065558994    0   0
  180    0.065538065    0   0
  190    0.065517472    0   0
  200    0.065497206    0   0
  210    0.065477261    0   0
  220    0.065457628    0   0
  230    0.065438301    0   0
  240    0.065419274    0   0
  250    0.065400540    0   0
  260    0.065382093    0   0
  270    0.065363927    0   0
  280    0.065346035    0   0
  290    0.065328413    0   0
  300    0.065311053    0   0
  310    0.065293952    0   0
  320    0.065277103    0   0
  330    0.065260503    0   0
  340    0.065244145    0   0
  350    0.065228025    0   0
  360    0.065212138    0   0
  370    0.065196479    0   0
  380    0.065181045    0   0
  390    0.065165830    0   0
  400    0.065150831    0   0
  410    0.065136043    0   0
  420    0.065121463    0   0
  430    0.065107086    0   0
  440    0.065092908    0   0
  450    0.065078927    0   0
  460    0.065065137    0   0
  470    0.065051537    0   0
  480    0.065038122    0   0
  490    0.065024888    0   0
  500    0.065011834    0   0
  510    0.064998955    0   0
  520    0.064986248    0   0
  530    0.064973710    0   0
  540    0.064961339    0   0
  550    0.064949132    0   0
  560    0.064937085    0   0
  570    0.064925196    0   0
  580    0.064913462    0   0
  590    0.064901880    0   0
  600    0.064890448    0   0
  610    0.064879164    0   0
  620    0.064868025    0   0
  630    0.064857028    0   0
  640    0.064846172    0   0
  650    0.064835454    0   0
  660    0.064824871    0   0
  670    0.064814420    0   0
  680    0.064804101    0   0
  690    0.064793910    0   0
  700    0.064783846    0   0
Solution converged in 710 iterations with final
                                            objective=0.064773906, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
  710    0.064773906    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.062047916    0   0
   10    0.062024080    0   0
   20    0.062000660    0   0
   30    0.061977623    0   0
   40    0.061954957    0   0
   50    0.061932653    0   0
   60    0.061910701    0   0
   70    0.061889092    0   0
   80    0.061867818    0   0
   90    0.061846871    0   0
  100    0.061826243    0   0
  110    0.061805926    0   0
  120    0.061785914    0   0
  130    0.061766199    0   0
  140    0.061746775    0   0
  150    0.061727636    0   0
  160    0.061708775    0   0
  170    0.061690188    0   0
  180    0.061671867    0   0
  190    0.061653808    0   0
  200    0.061636004    0   0
  210    0.061618452    0   0
  220    0.061601145    0   0
  230    0.061584080    0   0
  240    0.061567250    0   0
  250    0.061550652    0   0
  260    0.061534281    0   0
  270    0.061518133    0   0
  280    0.061502203    0   0
  290    0.061486487    0   0
  300    0.061470982    0   0
  310    0.061455684    0   0
  320    0.061440588    0   0
  330    0.061425690    0   0
  340    0.061410988    0   0
  350    0.061396478    0   0
  360    0.061382156    0   0
  370    0.061368019    0   0
  380    0.061354064    0   0
  390    0.061340287    0   0
  400    0.061326685    0   0
  410    0.061313256    0   0
  420    0.061299996    0   0
  430    0.061286903    0   0
  440    0.061273973    0   0
  450    0.061261205    0   0
  460    0.061248594    0   0
  470    0.061236140    0   0
  480    0.061223838    0   0
  490    0.061211687    0   0
  500    0.061199684    0   0
  510    0.061187826    0   0
  520    0.061176111    0   0
  530    0.061164537    0   0
  540    0.061153102    0   0
  550    0.061141803    0   0
  560    0.061130638    0   0
  570    0.061119606    0   0
  580    0.061108703    0   0
  590    0.061097928    0   0
  600    0.061087279    0   0
  610    0.061076754    0   0
  620    0.061066351    0   0
  630    0.061056068    0   0
  640    0.061045903    0   0
  650    0.061035854    1   0
Solution converged in 659 iterations with final
                                            objective=0.061026909, slow progress with global relative
                                            objective=0.000000989<=1e-06 for 10 non-consecutive
                                            iterations
  659    0.061026909    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.058646198    0   0
   10    0.058625860    0   0
   20    0.058605831    0   0
   30    0.058586091    0   0
   40    0.058566635    0   0
   50    0.058547454    0   0
   60    0.058528544    0   0
   70    0.058509897    0   0
   80    0.058491508    0   0
   90    0.058473372    0   0
  100    0.058455482    0   0
  110    0.058437835    0   0
  120    0.058420424    0   0
  130    0.058403246    0   0
  140    0.058386295    0   0
  150    0.058369567    0   0
  160    0.058353058    0   0
  170    0.058336763    0   0
  180    0.058320678    0   0
  190    0.058304800    0   0
  200    0.058289125    0   0
  210    0.058273648    0   0
  220    0.058258367    0   0
  230    0.058243278    0   0
  240    0.058228376    0   0
  250    0.058213660    0   0
  260    0.058199125    0   0
  270    0.058184769    0   0
  280    0.058170588    0   0
  290    0.058156580    0   0
  300    0.058142740    0   0
  310    0.058129068    0   0
  320    0.058115559    0   0
  330    0.058102212    0   0
  340    0.058089022    0   0
  350    0.058075989    0   0
  360    0.058063109    0   0
  370    0.058050379    0   0
  380    0.058037797    0   0
  390    0.058025361    0   0
  400    0.058013069    0   0
  410    0.058000918    0   0
  420    0.057988906    0   0
  430    0.057977031    0   0
  440    0.057965290    0   0
  450    0.057953682    0   0
  460    0.057942204    0   0
  470    0.057930855    0   0
  480    0.057919633    0   0
  490    0.057908535    0   0
  500    0.057897560    0   0
  510    0.057886706    0   0
  520    0.057875971    0   0
  530    0.057865354    0   0
  540    0.057854852    0   0
  550    0.057844464    0   0
  560    0.057834188    0   0
  570    0.057824023    0   0
  580    0.057813967    0   0
Solution converged in 590 iterations with final
                                            objective=0.057804018, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  590    0.057804018    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    8.094428761    0   0
   10    0.602345582    0   0
   20    0.249053815    0   0
   30    0.200246578    0   0
   40    0.184241546    0   0
   50    0.176577077    0   0
   60    0.172085862    0   0
   70    0.169292948    0   0
   80    0.167300128    0   0
   90    0.165731003    0   0
  100    0.164461517    0   0
  110    0.163448877    0   0
  120    0.162628938    0   0
  130    0.161938801    0   0
  140    0.161331622    0   0
  150    0.160793366    0   0
  160    0.160314554    0   0
  170    0.159886881    0   0
  180    0.159499321    0   0
  190    0.159153964    0   0
  200    0.158842982    0   0
  210    0.158553298    0   0
  220    0.158287432    0   0
  230    0.158047702    0   0
  240    0.157825336    0   0
  250    0.157618727    0   0
  260    0.157422660    0   0
  270    0.157237692    0   0
  280    0.157065896    0   0
  290    0.156914174    0   0
  300    0.156770873    0   0
  310    0.156636575    0   0
  320    0.156509875    0   0
  330    0.156389599    0   0
  340    0.156280375    0   0
  350    0.156177988    0   0
  360    0.156080752    0   0
  370    0.155989226    0   0
  380    0.155904285    0   0
  390    0.155825396    0   0
  400    0.155749991    0   0
  410    0.155677459    0   0
  420    0.155607416    0   0
  430    0.155540780    0   0
  440    0.155477946    0   0
  450    0.155417068    0   0
  460    0.155358027    0   0
  470    0.155301149    0   0
  480    0.155246704    0   0
  490    0.155194137    0   0
  500    0.155143336    0   0
  510    0.155094529    0   0
  520    0.155047838    0   0
  530    0.155002634    0   0
  540    0.154959614    0   0
  550    0.154918531    0   0
  560    0.154878491    0   0
  570    0.154839589    0   0
  580    0.154801889    0   0
  590    0.154765730    0   0
  600    0.154731211    0   0
  610    0.154697792    0   0
  620    0.154665457    0   0
  630    0.154634018    0   0
  640    0.154603381    0   0
  650    0.154573472    0   0
  660    0.154544366    0   0
  670    0.154516267    0   0
  680    0.154488795    0   0
  690    0.154462223    0   0
  700    0.154436389    0   0
  710    0.154411282    0   0
  720    0.154386957    0   0
  730    0.154363570    0   0
  740    0.154340730    0   0
  750    0.154318644    0   0
  760    0.154297169    0   0
  770    0.154276100    0   0
  780    0.154255418    0   0
  790    0.154235158    0   0
  800    0.154215336    0   0
  810    0.154195996    0   0
  820    0.154177041    0   0
  830    0.154158529    0   0
  840    0.154140313    0   0
  850    0.154122387    0   0
  860    0.154104840    0   0
  870    0.154087689    0   0
  880    0.154070830    0   0
  890    0.154054438    0   0
  900    0.154038322    0   0
  910    0.154022433    0   0
  920    0.154006807    0   0
  930    0.153991548    0   0
  940    0.153976530    0   0
  950    0.153961806    0   0
  960    0.153947290    0   0
  970    0.153932982    0   0
  980    0.153919487    0   0
  990    0.153906636    0   0
 1000    0.153894216    0   0
 1010    0.153882119    0   0
 1020    0.153870390    0   0
 1030    0.153858984    0   0
 1040    0.153847841    0   0
 1050    0.153836934    0   0
 1060    0.153826213    0   0
 1070    0.153815656    0   0
 1080    0.153805306    0   0
 1090    0.153795147    0   0
 1100    0.153785187    6   0
Solution converged in 1104 iterations with final
                                            objective=0.153781255, slow progress with global relative
