lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.04976  0.08079  0.26111  24.47
0.000000297635  0.000000133352  0.04961  0.08099  0.25921  24.49
0.000000297635  0.000000100000  0.04947  0.08119  0.25731  24.49
0.000000206914  0.000100000000  0.05650  0.08061  0.26470  2.97
0.000000206914  0.000074989421  0.05635  0.08062  0.26446  3.00
0.000000206914  0.000056234133  0.05605  0.08057  0.26483  4.12
0.000000206914  0.000042169650  0.05563  0.08046  0.26580  6.59
0.000000206914  0.000031622777  0.05499  0.08027  0.26747  9.44
0.000000206914  0.000023713737  0.05360  0.07994  0.27040  11.89
0.000000206914  0.000017782794  0.05232  0.07979  0.27169  14.18
0.000000206914  0.000013335214  0.05117  0.07980  0.27146  16.20
0.000000206914  0.000010000000  0.05019  0.07994  0.27004  17.94
0.000000206914  0.000007498942  0.04936  0.08015  0.26787  19.40
0.000000206914  0.000005623413  0.04871  0.08040  0.26543  20.65
0.000000206914  0.000004216965  0.04819  0.08065  0.26300  21.56
0.000000206914  0.000003162278  0.04779  0.08087  0.26080  22.25
0.000000206914  0.000002371374  0.04748  0.08107  0.25889  22.85
0.000000206914  0.000001778279  0.04724  0.08125  0.25720  23.25
0.000000206914  0.000001333521  0.04700  0.08143  0.25543  23.57
0.000000206914  0.000001000000  0.04677  0.08162  0.25362  23.83
0.000000206914  0.000000749894  0.04655  0.08181  0.25175  24.00
0.000000206914  0.000000562341  0.04635  0.08201  0.24985  24.16
0.000000206914  0.000000421697  0.04615  0.08221  0.24791  24.26
0.000000206914  0.000000316228  0.04596  0.08241  0.24595  24.36
0.000000206914  0.000000237137  0.04579  0.08261  0.24398  24.41
0.000000206914  0.000000177828  0.04562  0.08282  0.24199  24.45
0.000000206914  0.000000133352  0.04545  0.08303  0.24001  24.47
0.000000206914  0.000000100000  0.04530  0.08323  0.23802  24.48
0.000000143845  0.000100000000  0.05219  0.08284  0.24291  2.56
0.000000143845  0.000074989421  0.05208  0.08289  0.24233  2.56
0.000000143845  0.000056234133  0.05184  0.08289  0.24224  3.39
0.000000143845  0.000042169650  0.05148  0.08284  0.24272  5.64
0.000000143845  0.000031622777  0.05101  0.08273  0.24367  8.61
0.000000143845  0.000023713737  0.04974  0.08248  0.24595  11.30
0.000000143845  0.000017782794  0.04845  0.08235  0.24704  13.60
0.000000143845  0.000013335214  0.04729  0.08239  0.24666  15.64
0.000000143845  0.000010000000  0.04629  0.08254  0.24512  17.41
0.000000143845  0.000007498942  0.04545  0.08278  0.24283  19.07
0.000000143845  0.000005623413  0.04478  0.08305  0.24025  20.30
0.000000143845  0.000004216965  0.04424  0.08332  0.23764  21.26
0.000000143845  0.000003162278  0.04383  0.08356  0.23533  22.06
0.000000143845  0.000002371374  0.04350  0.08378  0.23323  22.69
0.000000143845  0.000001778279  0.04325  0.08396  0.23145  23.15
0.000000143845  0.000001333521  0.04301  0.08416  0.22959  23.49
0.000000143845  0.000001000000  0.04277  0.08436  0.22767  23.76
0.000000143845  0.000000749894  0.04255  0.08457  0.22569  23.96
0.000000143845  0.000000562341  0.04233  0.08478  0.22366  24.14
0.000000143845  0.000000421697  0.04213  0.08499  0.22160  24.25
0.000000143845  0.000000316228  0.04193  0.08521  0.21952  24.35
0.000000143845  0.000000237137  0.04175  0.08543  0.21741  24.42
0.000000143845  0.000000177828  0.04157  0.08565  0.21528  24.46
0.000000143845  0.000000133352  0.04140  0.08588  0.21314  24.48
0.000000143845  0.000000100000  0.04123  0.08610  0.21100  24.49
0.000000100000  0.000100000000  0.04799  0.08573  0.21485  2.37
0.000000100000  0.000074989421  0.04792  0.08581  0.21402  2.33
0.000000100000  0.000056234133  0.04773  0.08585  0.21358  2.89
0.000000100000  0.000042169650  0.04743  0.08584  0.21366  5.05
0.000000100000  0.000031622777  0.04702  0.08578  0.21421  7.91
0.000000100000  0.000023713737  0.04613  0.08563  0.21558  10.75
0.000000100000  0.000017782794  0.04483  0.08552  0.21666  13.15
0.000000100000  0.000013335214  0.04369  0.08556  0.21629  15.24
0.000000100000  0.000010000000  0.04269  0.08572  0.21477  17.18
0.000000100000  0.000007498942  0.04186  0.08596  0.21250  18.80
0.000000100000  0.000005623413  0.04118  0.08624  0.20987  20.09
0.000000100000  0.000004216965  0.04064  0.08652  0.20725  21.09
0.000000100000  0.000003162278  0.04021  0.08678  0.20477  21.94
0.000000100000  0.000002371374  0.03988  0.08701  0.20259  22.55
0.000000100000  0.000001778279  0.03962  0.08721  0.20073  23.05
0.000000100000  0.000001333521  0.03937  0.08741  0.19878  23.41
0.000000100000  0.000001000000  0.03913  0.08762  0.19676  23.70
0.000000100000  0.000000749894  0.03890  0.08784  0.19468  23.90
0.000000100000  0.000000562341  0.03868  0.08807  0.19255  24.08
0.000000100000  0.000000421697  0.03847  0.08830  0.19038  24.22
0.000000100000  0.000000316228  0.03827  0.08853  0.18817  24.32
0.000000100000  0.000000237137  0.03807  0.08877  0.18594  24.40
0.000000100000  0.000000177828  0.03789  0.08901  0.18368  24.44
0.000000100000  0.000000133352  0.03771  0.08924  0.18140  24.47
0.000000100000  0.000000100000  0.03754  0.08949  0.17912  24.49
