lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.04788  0.10933  0.25822  23.22
0.000000297635  0.000000133352  0.04500  0.11361  0.22910  25.89
0.000000297635  0.000000100000  0.04282  0.11780  0.20051  28.14
0.000000206914  0.000100000000  0.09084  0.11110  0.24605  0.00
0.000000206914  0.000074989421  0.09080  0.11109  0.24611  0.00
0.000000206914  0.000056234133  0.09070  0.11104  0.24644  0.01
0.000000206914  0.000042169650  0.09036  0.11080  0.24819  0.01
0.000000206914  0.000031622777  0.08993  0.11042  0.25096  0.02
0.000000206914  0.000023713737  0.08942  0.10993  0.25459  0.04
0.000000206914  0.000017782794  0.08879  0.10922  0.25979  0.07
0.000000206914  0.000013335214  0.08795  0.10817  0.26748  0.11
0.000000206914  0.000010000000  0.08696  0.10685  0.27752  0.17
0.000000206914  0.000007498942  0.08586  0.10537  0.28883  0.26
0.000000206914  0.000005623413  0.08468  0.10379  0.30065  0.38
0.000000206914  0.000004216965  0.08334  0.10205  0.31327  0.57
0.000000206914  0.000003162278  0.08139  0.09968  0.32978  0.86
0.000000206914  0.000002371374  0.07956  0.09782  0.34200  1.35
0.000000206914  0.000001778279  0.07784  0.09660  0.34961  2.05
0.000000206914  0.000001333521  0.07563  0.09554  0.35562  3.06
0.000000206914  0.000001000000  0.07281  0.09497  0.35808  4.50
0.000000206914  0.000000749894  0.06907  0.09511  0.35587  6.60
0.000000206914  0.000000562341  0.06438  0.09624  0.34742  9.44
0.000000206914  0.000000421697  0.05930  0.09837  0.33252  12.77
0.000000206914  0.000000316228  0.05442  0.10136  0.31188  16.32
0.000000206914  0.000000237137  0.05011  0.10502  0.28683  19.81
0.000000206914  0.000000177828  0.04655  0.10907  0.25912  22.99
0.000000206914  0.000000133352  0.04374  0.11331  0.23006  25.73
0.000000206914  0.000000100000  0.04160  0.11748  0.20142  28.02
0.000000143845  0.000100000000  0.08442  0.11055  0.24850  0.00
0.000000143845  0.000074989421  0.08437  0.11055  0.24849  0.00
0.000000143845  0.000056234133  0.08429  0.11054  0.24857  0.01
0.000000143845  0.000042169650  0.08395  0.11042  0.24945  0.01
0.000000143845  0.000031622777  0.08350  0.11018  0.25129  0.02
0.000000143845  0.000023713737  0.08299  0.10984  0.25389  0.03
0.000000143845  0.000017782794  0.08240  0.10937  0.25750  0.06
0.000000143845  0.000013335214  0.08166  0.10863  0.26306  0.09
0.000000143845  0.000010000000  0.08075  0.10759  0.27101  0.15
0.000000143845  0.000007498942  0.07974  0.10634  0.28069  0.22
0.000000143845  0.000005623413  0.07868  0.10498  0.29114  0.33
0.000000143845  0.000004216965  0.07753  0.10351  0.30206  0.49
0.000000143845  0.000003162278  0.07622  0.10191  0.31348  0.72
0.000000143845  0.000002371374  0.07465  0.10019  0.32530  1.08
0.000000143845  0.000001778279  0.07262  0.09841  0.33722  1.67
0.000000143845  0.000001333521  0.07057  0.09719  0.34485  2.54
0.000000143845  0.000001000000  0.06825  0.09652  0.34842  3.90
0.000000143845  0.000000749894  0.06507  0.09647  0.34750  5.83
0.000000143845  0.000000562341  0.06093  0.09737  0.34031  8.54
0.000000143845  0.000000421697  0.05624  0.09929  0.32649  11.91
0.000000143845  0.000000316228  0.05161  0.10213  0.30664  15.54
0.000000143845  0.000000237137  0.04749  0.10567  0.28215  19.12
0.000000143845  0.000000177828  0.04403  0.10967  0.25456  22.44
0.000000143845  0.000000133352  0.04130  0.11386  0.22573  25.30
0.000000143845  0.000000100000  0.03920  0.11802  0.19708  27.69
0.000000100000  0.000100000000  0.07657  0.11146  0.24187  0.00
0.000000100000  0.000074989421  0.07652  0.11148  0.24174  0.00
0.000000100000  0.000056234133  0.07646  0.11149  0.24166  0.00
0.000000100000  0.000042169650  0.07616  0.11148  0.24173  0.01
0.000000100000  0.000031622777  0.07573  0.11139  0.24252  0.02
0.000000100000  0.000023713737  0.07523  0.11121  0.24402  0.03
0.000000100000  0.000017782794  0.07468  0.11093  0.24626  0.05
0.000000100000  0.000013335214  0.07402  0.11047  0.24987  0.08
0.000000100000  0.000010000000  0.07321  0.10974  0.25551  0.12
0.000000100000  0.000007498942  0.07229  0.10875  0.26333  0.19
0.000000100000  0.000005623413  0.07130  0.10760  0.27244  0.28
0.000000100000  0.000004216965  0.07027  0.10630  0.28236  0.42
0.000000100000  0.000003162278  0.06913  0.10487  0.29280  0.62
0.000000100000  0.000002371374  0.06785  0.10336  0.30345  0.90
0.000000100000  0.000001778279  0.06633  0.10183  0.31390  1.36
0.000000100000  0.000001333521  0.06446  0.10042  0.32327  2.08
0.000000100000  0.000001000000  0.06220  0.09940  0.32952  3.20
0.000000100000  0.000000749894  0.05954  0.09909  0.33065  4.89
0.000000100000  0.000000562341  0.05608  0.09970  0.32533  7.35
0.000000100000  0.000000421697  0.05188  0.10140  0.31267  10.57
0.000000100000  0.000000316228  0.04754  0.10410  0.29348  14.20
0.000000100000  0.000000237137  0.04357  0.10760  0.26901  17.94
0.000000100000  0.000000177828  0.04021  0.11158  0.24132  21.44
0.000000100000  0.000000133352  0.03750  0.11584  0.21184  24.47
0.000000100000  0.000000100000  0.03540  0.12014  0.18208  27.03
