Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
  130    0.087423670    0   0
  140    0.087393307    0   0
  150    0.087363803    0   0
  160    0.087335122    0   0
  170    0.087307225    0   0
  180    0.087280081    0   0
  190    0.087253662    0   0
  200    0.087227940    0   0
  210    0.087202884    0   0
  220    0.087178477    0   0
  230    0.087154684    0   0
  240    0.087131573    0   0
  250    0.087109035    0   0
  260    0.087087044    0   0
  270    0.087065636    0   0
  280    0.087044789    0   0
  290    0.087024442    0   0
  300    0.087004581    0   0
  310    0.086985180    0   0
  320    0.086966311    0   0
  330    0.086947924    0   0
  340    0.086929967    0   0
  350    0.086912413    0   0
  360    0.086895250    0   0
  370    0.086878474    0   0
  380    0.086862073    0   0
  390    0.086846030    0   0
  400    0.086830336    0   0
  410    0.086814979    0   0
  420    0.086799954    0   0
  430    0.086785245    0   0
  440    0.086770843    0   0
  450    0.086756739    0   0
  460    0.086742923    0   0
  470    0.086729388    0   0
  480    0.086716133    0   0
  490    0.086703147    0   0
  500    0.086690422    0   0
  510    0.086677965    0   0
  520    0.086665753    0   0
  530    0.086653780    0   0
  540    0.086642040    0   0
  550    0.086630529    0   0
  560    0.086619243    0   0
  570    0.086608172    0   0
  580    0.086597311    0   0
  590    0.086586659    0   0
  600    0.086576223    0   0
  610    0.086565982    0   0
  620    0.086555929    2   0
Solution converged in 628 iterations with final
                                            objective=0.086548021, slow progress with global relative
                                            objective=0.000000982<=1e-06 for 10 non-consecutive
                                            iterations
  628    0.086548021    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.083602863    0   0
   10    0.083552231    0   0
   20    0.083504418    0   0
   30    0.083458498    0   0
   40    0.083414197    0   0
   50    0.083371358    0   0
   60    0.083329876    0   0
   70    0.083289669    0   0
   80    0.083250675    0   0
   90    0.083212843    0   0
  100    0.083176185    0   0
  110    0.083140566    0   0
  120    0.083105936    0   0
  130    0.083072254    0   0
  140    0.083039479    0   0
  150    0.083007575    0   0
  160    0.082976507    0   0
  170    0.082946242    0   0
  180    0.082916748    0   0
  190    0.082888007    0   0
  200    0.082859980    0   0
  210    0.082832646    0   0
  220    0.082805980    0   0
  230    0.082779956    0   0
  240    0.082754553    0   0
  250    0.082729748    0   0
  260    0.082705521    0   0
  270    0.082681854    0   0
  280    0.082658731    0   0
  290    0.082636133    0   0
  300    0.082614061    0   0
  310    0.082592486    0   0
  320    0.082571390    0   0
  330    0.082550756    0   0
  340    0.082530570    0   0
  350    0.082510826    0   0
  360    0.082491520    0   0
  370    0.082472643    0   0
  380    0.082454171    0   0
  390    0.082436105    0   0
  400    0.082418419    0   0
  410    0.082401113    0   0
  420    0.082384169    0   0
  430    0.082367579    0   0
  440    0.082351335    0   0
  450    0.082335421    0   0
  460    0.082319826    0   0
  470    0.082304542    0   0
  480    0.082289560    0   0
  490    0.082274879    0   0
  500    0.082260498    0   0
  510    0.082246400    0   0
  520    0.082232578    0   0
  530    0.082219022    0   0
  540    0.082205724    0   0
  550    0.082192680    0   0
  560    0.082179882    0   0
  570    0.082167324    0   0
  580    0.082155000    0   0
  590    0.082142914    0   0
  600    0.082131051    0   0
  610    0.082119406    0   0
  620    0.082107975    0   0
  630    0.082096752    0   0
  640    0.082085732    0   0
  650    0.082074911    0   0
  660    0.082064282    0   0
  670    0.082053843    0   0
  680    0.082043587    0   0
  690    0.082033512    1   0
Solution converged in 699 iterations with final
                                            objective=0.082024596, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  699    0.082024596    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.078786486    0   0
   10    0.078738727    0   0
   20    0.078692902    0   0
   30    0.078648547    0   0
   40    0.078605513    0   0
   50    0.078563720    0   0
   60    0.078523092    0   0
   70    0.078483569    0   0
   80    0.078445103    0   0
   90    0.078407646    0   0
  100    0.078371159    0   0
  110    0.078335608    0   0
  120    0.078300991    0   0
  130    0.078267261    0   0
  140    0.078234359    0   0
  150    0.078202273    0   0
  160    0.078170960    0   0
  170    0.078140389    0   0
  180    0.078110535    0   0
  190    0.078081375    0   0
  200    0.078052891    0   0
  210    0.078025060    0   0
  220    0.077997860    0   0
  230    0.077971269    0   0
  240    0.077945266    0   0
  250    0.077919834    0   0
  260    0.077894956    0   0
  270    0.077870614    0   0
  280    0.077846795    0   0
  290    0.077823482    0   0
  300    0.077800666    0   0
  310    0.077778333    0   0
  320    0.077756470    0   0
  330    0.077735061    0   0
  340    0.077714097    0   0
  350    0.077693573    0   0
  360    0.077673470    0   0
  370    0.077653771    0   0
  380    0.077634470    0   0
  390    0.077615555    0   0
  400    0.077597013    0   0
  410    0.077578841    0   0
  420    0.077561022    0   0
  430    0.077543549    0   0
  440    0.077526412    0   0
  450    0.077509603    0   0
  460    0.077493117    0   0
  470    0.077476947    0   0
  480    0.077461083    0   0
  490    0.077445514    0   0
  500    0.077430241    0   0
  510    0.077415253    0   0
  520    0.077400541    0   0
  530    0.077386100    0   0
  540    0.077371921    0   0
  550    0.077357998    0   0
  560    0.077344325    0   0
  570    0.077330897    0   0
  580    0.077317706    0   0
  590    0.077304750    0   0
  600    0.077292026    0   0
  610    0.077279526    0   0
  620    0.077267243    0   0
  630    0.077255173    0   0
  640    0.077243311    0   0
  650    0.077231653    0   0
  660    0.077220201    0   0
  670    0.077208947    0   0
  680    0.077197894    0   0
  690    0.077187033    0   0
  700    0.077176355    0   0
  710    0.077165854    0   0
  720    0.077155531    0   0
  730    0.077145384    0   0
  740    0.077135403    6   0
Solution converged in 744 iterations with final
                                            objective=0.077131456, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  744    0.077131456    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.073682239    0   0
   10    0.073639317    0   0
   20    0.073597744    0   0
   30    0.073557285    0   0
   40    0.073517863    0   0
   50    0.073479428    0   0
   60    0.073441937    0   0
   70    0.073405350    0   0
   80    0.073369632    0   0
   90    0.073334749    0   0
  100    0.073300672    0   0
  110    0.073267371    0   0
  120    0.073234821    0   0
  130    0.073202995    0   0
  140    0.073171868    0   0
  150    0.073141421    0   0
  160    0.073111629    0   0
  170    0.073082474    0   0
  180    0.073053935    0   0
  190    0.073025993    0   0
  200    0.072998632    0   0
  210    0.072971834    0   0
  220    0.072945582    0   0
  230    0.072919868    0   0
  240    0.072894676    0   0
  250    0.072869992    0   0
  260    0.072845797    0   0
  270    0.072822077    0   0
  280    0.072798821    0   0
  290    0.072776015    0   0
  300    0.072753648    0   0
  310    0.072731708    0   0
  320    0.072710184    0   0
  330    0.072689065    0   0
  340    0.072668341    0   0
  350    0.072648002    0   0
  360    0.072628039    0   0
  370    0.072608442    0   0
  380    0.072589201    0   0
  390    0.072570309    0   0
  400    0.072551760    0   0
  410    0.072533549    0   0
  420    0.072515663    0   0
  430    0.072498097    0   0
  440    0.072480844    0   0
  450    0.072463896    0   0
  460    0.072447243    0   0
  470    0.072430880    0   0
  480    0.072414798    0   0
  490    0.072398991    0   0
  500    0.072383453    0   0
  510    0.072368178    0   0
  520    0.072353161    0   0
  530    0.072338395    0   0
  540    0.072323874    0   0
  550    0.072309593    0   0
  560    0.072295547    0   0
  570    0.072281730    0   0
  580    0.072268139    0   0
  590    0.072254768    0   0
  600    0.072241613    0   0
  610    0.072228668    0   0
  620    0.072215931    0   0
  630    0.072203396    0   0
  640    0.072191060    0   0
  650    0.072178917    0   0
  660    0.072166965    0   0
  670    0.072155199    0   0
  680    0.072143616    0   0
  690    0.072132210    0   0
  700    0.072120980    0   0
  710    0.072109927    0   0
  720    0.072099042    0   0
  730    0.072088321    0   0
  740    0.072077763    0   0
  750    0.072067367    0   0
  760    0.072057128    0   0
  770    0.072047043    0   0
  780    0.072037110    9   0
Solution converged in 781 iterations with final
                                            objective=0.072036124, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  781    0.072036124    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.068521626    0   0
   10    0.068484600    0   0
   20    0.068448516    0   0
   30    0.068413254    0   0
   40    0.068378770    0   0
   50    0.068345035    0   0
   60    0.068312023    0   0
   70    0.068279707    0   0
   80    0.068248066    0   0
   90    0.068217074    0   0
  100    0.068186709    0   0
  110    0.068156953    0   0
  120    0.068127787    0   0
  130    0.068099194    0   0
  140    0.068071160    0   0
  150    0.068043671    0   0
  160    0.068016709    0   0
  170    0.067990256    0   0
  180    0.067964300    0   0
  190    0.067938825    0   0
  200    0.067913821    0   0
  210    0.067889273    0   0
  220    0.067865172    0   0
  230    0.067841504    0   0
  240    0.067818260    0   0
  250    0.067795428    0   0
  260    0.067772998    0   0
  270    0.067750961    0   0
  280    0.067729306    0   0
  290    0.067708025    0   0
  300    0.067687108    0   0
  310    0.067666548    0   0
  320    0.067646334    0   0
  330    0.067626461    0   0
  340    0.067606919    0   0
  350    0.067587701    0   0
  360    0.067568800    0   0
  370    0.067550209    0   0
  380    0.067531921    0   0
  390    0.067513929    0   0
  400    0.067496226    0   0
  410    0.067478806    0   0
  420    0.067461663    0   0
  430    0.067444791    0   0
  440    0.067428188    0   0
  450    0.067411845    0   0
  460    0.067395756    0   0
  470    0.067379916    0   0
  480    0.067364320    0   0
  490    0.067348962    0   0
  500    0.067333838    0   0
  510    0.067318943    0   0
  520    0.067304273    0   0
  530    0.067289822    0   0
  540    0.067275587    0   0
  550    0.067261562    0   0
  560    0.067247744    0   0
  570    0.067234129    0   0
  580    0.067220714    0   0
  590    0.067207493    0   0
  600    0.067194463    0   0
  610    0.067181621    0   0
  620    0.067168962    0   0
  630    0.067156484    0   0
  640    0.067144183    0   0
  650    0.067132055    0   0
  660    0.067120101    0   0
  670    0.067108317    0   0
  680    0.067096698    0   0
  690    0.067085239    0   0
  700    0.067073938    0   0
  710    0.067062792    0   0
  720    0.067051799    0   0
  730    0.067040956    0   0
  740    0.067030259    0   0
  750    0.067019707    0   0
  760    0.067009298    0   0
  770    0.066999027    0   0
  780    0.066988893    0   0
  790    0.066978894    5   0
Solution converged in 795 iterations with final
                                            objective=0.066973945, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  795    0.066973945    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.063564753    0   0
   10    0.063533519    0   0
   20    0.063502948    0   0
   30    0.063472971    0   0
   40    0.063443569    0   0
   50    0.063414718    0   0
   60    0.063386400    0   0
   70    0.063358599    0   0
   80    0.063331299    0   0
   90    0.063304487    0   0
  100    0.063278147    0   0
  110    0.063252266    0   0
  120    0.063226834    0   0
  130    0.063201836    0   0
  140    0.063177264    0   0
  150    0.063153104    0   0
  160    0.063129348    0   0
  170    0.063105985    0   0
  180    0.063083005    0   0
  190    0.063060400    0   0
  200    0.063038160    0   0
  210    0.063016277    0   0
  220    0.062994742    0   0
  230    0.062973548    0   0
  240    0.062952686    0   0
  250    0.062932151    0   0
  260    0.062911933    0   0
  270    0.062892026    0   0
  280    0.062872423    0   0
  290    0.062853119    0   0
  300    0.062834106    0   0
  310    0.062815378    0   0
  320    0.062796932    0   0
  330    0.062778763    0   0
  340    0.062760862    0   0
  350    0.062743223    0   0
  360    0.062725841    0   0
  370    0.062708711    0   0
  380    0.062691827    0   0
  390    0.062675185    0   0
  400    0.062658780    0   0
  410    0.062642607    0   0
  420    0.062626662    0   0
  430    0.062610941    0   0
  440    0.062595439    0   0
  450    0.062580152    0   0
  460    0.062565076    0   0
  470    0.062550206    0   0
  480    0.062535545    0   0
  490    0.062521086    0   0
  500    0.062506823    0   0
  510    0.062492752    0   0
  520    0.062478868    0   0
  530    0.062465172    0   0
  540    0.062451660    0   0
  550    0.062438326    0   0
  560    0.062425168    0   0
  570    0.062412181    0   0
  580    0.062399363    0   0
  590    0.062386712    0   0
  600    0.062374223    0   0
  610    0.062361895    0   0
  620    0.062349724    0   0
  630    0.062337708    0   0
  640    0.062325845    0   0
  650    0.062314130    0   0
  660    0.062302562    0   0
  670    0.062291139    0   0
  680    0.062279858    0   0
  690    0.062268716    0   0
  700    0.062257712    0   0
  710    0.062246842    0   0
  720    0.062236106    0   0
  730    0.062225500    0   0
  740    0.062215023    0   0
  750    0.062204672    0   0
  760    0.062194446    0   0
  770    0.062184343    0   0
  780    0.062174360    6   0
Solution converged in 784 iterations with final
                                            objective=0.062170400, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
  784    0.062170400    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.059012314    0   0
   10    0.058986113    0   0
   20    0.058960382    0   0
   30    0.058935081    0   0
   40    0.058910196    0   0
   50    0.058885715    0   0
   60    0.058861627    0   0
   70    0.058837921    0   0
   80    0.058814587    0   0
   90    0.058791615    0   0
  100    0.058768997    0   0
  110    0.058746724    0   0
  120    0.058724787    0   0
  130    0.058703179    0   0
  140    0.058681892    0   0
  150    0.058660922    0   0
  160    0.058640260    0   0
  170    0.058619898    0   0
  180    0.058599829    0   0
  190    0.058580048    0   0
  200    0.058560547    0   0
  210    0.058541323    0   0
  220    0.058522368    0   0
  230    0.058503677    0   0
  240    0.058485244    0   0
  250    0.058467065    0   0
  260    0.058449134    0   0
  270    0.058431446    0   0
  280    0.058413997    0   0
  290    0.058396782    0   0
  300    0.058379796    0   0
  310    0.058363035    0   0
  320    0.058346495    0   0
  330    0.058330173    0   0
  340    0.058314064    0   0
  350    0.058298164    0   0
  360    0.058282469    0   0
  370    0.058266975    0   0
  380    0.058251679    0   0
  390    0.058236576    0   0
  400    0.058221663    0   0
  410    0.058206938    0   0
  420    0.058192396    0   0
  430    0.058178034    0   0
  440    0.058163850    0   0
  450    0.058149841    0   0
  460    0.058136002    0   0
  470    0.058122332    0   0
  480    0.058108828    0   0
  490    0.058095487    0   0
  500    0.058082305    0   0
  510    0.058069281    0   0
  520    0.058056411    0   0
  530    0.058043694    0   0
  540    0.058031127    0   0
  550    0.058018706    0   0
  560    0.058006431    0   0
  570    0.057994299    0   0
  580    0.057982306    0   0
  590    0.057970452    0   0
  600    0.057958734    0   0
  610    0.057947149    0   0
  620    0.057935696    0   0
  630    0.057924372    0   0
  640    0.057913176    0   0
  650    0.057902106    0   0
  660    0.057891159    0   0
  670    0.057880334    0   0
  680    0.057869630    0   0
  690    0.057859043    0   0
  700    0.057848574    0   0
  710    0.057838219    0   0
  720    0.057827977    0   0
  730    0.057817847    0   0
  740    0.057807827    3   0
Solution converged in 747 iterations with final
                                            objective=0.057800877, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  747    0.057800877    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.054991575    0   0
   10    0.054969435    0   0
   20    0.054947634    0   0
   30    0.054926150    0   0
   40    0.054904973    0   0
   50    0.054884095    0   0
   60    0.054863511    0   0
   70    0.054843211    0   0
   80    0.054823191    0   0
   90    0.054803443    0   0
  100    0.054783962    0   0
  110    0.054764742    0   0
  120    0.054745777    0   0
  130    0.054727063    0   0
  140    0.054708593    0   0
  150    0.054690364    0   0
  160    0.054672369    0   0
  170    0.054654604    0   0
  180    0.054637065    0   0
  190    0.054619748    0   0
  200    0.054602652    0   0
  210    0.054585771    0   0
  220    0.054569100    0   0
  230    0.054552637    0   0
  240    0.054536376    0   0
  250    0.054520313    0   0
  260    0.054504445    0   0
  270    0.054488768    0   0
  280    0.054473281    0   0
  290    0.054457979    0   0
  300    0.054442859    0   0
  310    0.054427917    0   0
  320    0.054413149    0   0
  330    0.054398554    0   0
  340    0.054384128    0   0
  350    0.054369868    0   0
  360    0.054355771    0   0
  370    0.054341836    0   0
  380    0.054328059    0   0
  390    0.054314437    0   0
  400    0.054300968    0   0
  410    0.054287650    0   0
  420    0.054274480    0   0
  430    0.054261456    0   0
  440    0.054248576    0   0
  450    0.054235836    0   0
  460    0.054223236    0   0
  470    0.054210773    0   0
  480    0.054198445    0   0
  490    0.054186249    0   0
  500    0.054174185    0   0
  510    0.054162249    0   0
  520    0.054150440    0   0
  530    0.054138756    0   0
  540    0.054127196    0   0
  550    0.054115757    0   0
  560    0.054104437    0   0
  570    0.054093235    0   0
  580    0.054082150    0   0
  590    0.054071179    0   0
  600    0.054060320    0   0
  610    0.054049573    0   0
  620    0.054038936    0   0
  630    0.054028407    0   0
  640    0.054017984    0   0
  650    0.054007666    0   0
  660    0.053997452    0   0
  670    0.053987340    0   0
  680    0.053977328    4   0
Solution converged in 686 iterations with final
                                            objective=0.053971369, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
  686    0.053971369    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    9.691025704    0   0
   10    0.587706327    0   0
   20    0.238840595    0   0
   30    0.188811901    0   0
   40    0.171754663    0   0
   50    0.163078681    0   0
   60    0.157826925    0   0
   70    0.154308581    0   0
   80    0.151704177    0   0
   90    0.149663739    0   0
  100    0.147959233    0   0
  110    0.146556825    0   0
  120    0.145339519    0   0
  130    0.144303466    0   0
  140    0.143418797    0   0
  150    0.142642008    0   0
  160    0.141972197    0   0
  170    0.141370656    0   0
  180    0.140820584    0   0
  190    0.140306205    0   0
  200    0.139833290    0   0
  210    0.139400879    0   0
  220    0.139001958    0   0
  230    0.138630676    0   0
  240    0.138282612    0   0
  250    0.137962822    0   0
  260    0.137668788    0   0
  270    0.137391671    0   0
  280    0.137132760    0   0
  290    0.136886589    0   0
  300    0.136654564    0   0
  310    0.136439467    0   0
  320    0.136237665    0   0
  330    0.136045319    0   0
  340    0.135865683    0   0
  350    0.135697056    0   0
  360    0.135539523    0   0
  370    0.135388638    0   0
  380    0.135243081    0   0
  390    0.135102816    0   0
  400    0.134971244    0   0
  410    0.134845388    0   0
  420    0.134724315    0   0
  430    0.134607355    0   0
  440    0.134495027    0   0
  450    0.134388161    0   0
  460    0.134285609    0   0
  470    0.134186777    0   0
  480    0.134092033    0   0
  490    0.134001218    0   0
  500    0.133913343    0   0
  510    0.133828652    0   0
  520    0.133746351    0   0
  530    0.133669134    0   0
  540    0.133594541    0   0
  550    0.133521922    0   0
  560    0.133451905    0   0
  570    0.133383761    0   0
  580    0.133316902    0   0
  590    0.133252476    0   0
  600    0.133190269    0   0
  610    0.133130781    0   0
  620    0.133073047    0   0
  630    0.133017129    0   0
  640    0.132962333    0   0
  650    0.132908730    0   0
  660    0.132856097    0   0
  670    0.132805263    0   0
  680    0.132755894    0   0
  690    0.132707366    0   0
  700    0.132659618    0   0
  710    0.132613900    0   0
  720    0.132569806    0   0
  730    0.132526548    0   0
  740    0.132484137    0   0
  750    0.132443286    0   0
  760    0.132403575    0   0
  770    0.132364934    0   0
  780    0.132327357    0   0
  790    0.132290559    0   0
  800    0.132254672    0   0
  810    0.132219986    0   0
  820    0.132186025    0   0
  830    0.132152940    0   0
  840    0.132120964    0   0
  850    0.132090284    0   0
  860    0.132060176    0   0
  870    0.132030623    0   0
  880    0.132001687    0   0
  890    0.131973876    0   0
  900    0.131946765    0   0
  910    0.131920666    0   0
  920    0.131895061    0   0
  930    0.131869921    0   0
  940    0.131845466    0   0
  950    0.131821575    0   0
  960    0.131798214    0   0
  970    0.131775391    0   0
  980    0.131752992    0   0
  990    0.131730985    0   0
 1000    0.131709332    0   0
 1010    0.131688219    0   0
 1020    0.131668025    0   0
 1030    0.131648660    0   0
 1040    0.131629690    0   0
 1050    0.131611089    0   0
 1060    0.131592820    0   0
 1070    0.131574912    0   0
 1080    0.131557384    0   0
 1090    0.131540612    0   0
 1100    0.131524185    0   0
 1110    0.131508044    0   0
 1120    0.131492156    0   0
 1130    0.131476675    0   0
 1140    0.131461469    0   0
 1150    0.131446500    0   0
 1160    0.131431822    0   0
 1170    0.131417635    0   0
 1180    0.131403750    0   0
 1190    0.131390096    0   0
 1200    0.131376897    0   0
 1210    0.131363899    0   0
 1220    0.131351104    0   0
 1230    0.131338507    0   0
 1240    0.131326104    0   0
 1250    0.131313940    0   0
 1260    0.131302051    0   0
 1270    0.131290348    0   0
 1280    0.131278861    0   0
 1290    0.131267586    0   0
 1300    0.131256479    0   0
 1310    0.131245577    0   0
 1320    0.131235061    0   0
 1330    0.131224717    0   0
 1340    0.131214505    0   0
 1350    0.131204424    0   0
 1360    0.131194486    9   0
Solution converged in 1361 iterations with final
                                            objective=0.131193500, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
 1361    0.131193500    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 7.498942093324559e-05
Iter    objective   convergence_count   no_progress_count
    0    0.130987061    0   0
   10    0.130977762    0   0
Solution converged in 20 iterations with final
                                            objective=0.130968678, slow progress with global relative
                                            objective=0.000000899<=1e-06 for 10 non-consecutive
                                            iterations
   20    0.130968678    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 5.623413251903491e-05
Iter    objective   convergence_count   no_progress_count
    0    0.130811699    0   0
   10    0.130798061    0   0
   20    0.130785005    0   0
   30    0.130772442    0   0
   40    0.130760323    0   0
   50    0.130748599    0   0
   60    0.130737238    0   0
   70    0.130726214    0   0
   80    0.130715508    0   0
   90    0.130705104    0   0
  100    0.130694959    0   0
  110    0.130685067    9   0
Solution converged in 111 iterations with final
                                            objective=0.130684091, slow progress with global relative
                                            objective=0.000000976<=1e-06 for 10 non-consecutive
                                            iterations
  111    0.130684091    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 4.216965034285822e-05
Iter    objective   convergence_count   no_progress_count
    0    0.130533844    0   0
   10    0.130516084    0   0
   20    0.130498979    0   0
   30    0.130482468    0   0
   40    0.130466496    0   0
   50    0.130451028    0   0
   60    0.130436032    0   0
   70    0.130421462    0   0
   80    0.130407296    0   0
   90    0.130393495    0   0
  100    0.130380045    0   0
  110    0.130366927    0   0
  120    0.130354116    0   0
  130    0.130341633    0   0
  140    0.130329467    0   0
  150    0.130317577    0   0
  160    0.130305942    0   0
  170    0.130294559    0   0
  180    0.130283431    0   0
  190    0.130272550    0   0
  200    0.130261894    0   0
  210    0.130251458    0   0
  220    0.130241231    0   0
  230    0.130231210    4   0
Solution converged in 236 iterations with final
                                            objective=0.130225292, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  236    0.130225292    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 3.1622776601683795e-05
Iter    objective   convergence_count   no_progress_count
    0    0.130023352    0   0
   10    0.130003801    0   0
   20    0.129984822    0   0
   30    0.129966362    0   0
   40    0.129948381    0   0
   50    0.129930867    0   0
   60    0.129913780    0   0
   70    0.129897116    0   0
   80    0.129880860    0   0
   90    0.129865036    0   0
  100    0.129849582    0   0
  110    0.129834474    0   0
  120    0.129819702    0   0
  130    0.129805245    0   0
  140    0.129791082    0   0
  150    0.129777187    0   0
  160    0.129763561    0   0
  170    0.129750188    0   0
  180    0.129737060    0   0
  190    0.129724177    0   0
  200    0.129711555    0   0
  210    0.129699180    0   0
  220    0.129687083    0   0
  230    0.129675196    0   0
  240    0.129663514    0   0
  250    0.129652039    0   0
  260    0.129640819    0   0
  270    0.129629779    0   0
  280    0.129618951    0   0
  290    0.129608324    0   0
  300    0.129597869    0   0
  310    0.129587580    0   0
  320    0.129577454    0   0
  330    0.129567489    7   0
Solution converged in 333 iterations with final
                                            objective=0.129564529, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  333    0.129564529    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 2.3713737056616554e-05
Iter    objective   convergence_count   no_progress_count
    0    0.129261022    0   0
   10    0.129238792    0   0
   20    0.129217081    0   0
   30    0.129195953    0   0
   40    0.129175293    0   0
   50    0.129155050    0   0
   60    0.129135199    0   0
   70    0.129115715    0   0
   80    0.129096577    0   0
   90    0.129077771    0   0
  100    0.129059286    0   0
  110    0.129041114    0   0
  120    0.129023225    0   0
  130    0.129005599    0   0
  140    0.128988249    0   0
  150    0.128971164    0   0
  160    0.128954336    0   0
  170    0.128937728    0   0
  180    0.128921329    0   0
  190    0.128905130    0   0
  200    0.128889144    0   0
  210    0.128873420    0   0
  220    0.128857916    0   0
  230    0.128842612    0   0
  240    0.128827510    0   0
  250    0.128812604    0   0
  260    0.128797893    0   0
  270    0.128783371    0   0
  280    0.128769005    0   0
  290    0.128754771    0   0
  300    0.128740665    0   0
  310    0.128726694    0   0
  320    0.128712846    0   0
  330    0.128699116    0   0
  340    0.128685500    0   0
  350    0.128672060    0   0
  360    0.128658734    0   0
  370    0.128645502    0   0
  380    0.128632359    0   0
  390    0.128619302    0   0
  400    0.128606338    0   0
  410    0.128593488    0   0
  420    0.128580710    0   0
  430    0.128567997    0   0
  440    0.128555373    0   0
  450    0.128542801    0   0
  460    0.128530273    0   0
  470    0.128517791    0   0
  480    0.128505532    0   0
  490    0.128493399    0   0
  500    0.128481346    0   0
  510    0.128469412    0   0
  520    0.128457551    0   0
  530    0.128445740    0   0
  540    0.128433971    0   0
  550    0.128422239    0   0
  560    0.128410543    0   0
  570    0.128398932    0   0
  580    0.128387382    0   0
  590    0.128375911    0   0
  600    0.128364498    0   0
  610    0.128353117    0   0
  620    0.128341768    0   0
  630    0.128330469    0   0
  640    0.128319259    0   0
  650    0.128308105    0   0
  660    0.128297007    0   0
  670    0.128285935    0   0
  680    0.128274885    0   0
  690    0.128263850    0   0
  700    0.128252882    0   0
  710    0.128242011    0   0
  720    0.128231151    0   0
  730    0.128220320    0   0
  740    0.128209513    0   0
  750    0.128198714    0   0
  760    0.128187919    0   0
  770    0.128177161    0   0
  780    0.128166451    0   0
  790    0.128155790    0   0
  800    0.128145691    0   0
  810    0.128135701    9   0
Solution converged in 811 iterations with final
                                            objective=0.128134703, slow progress with global relative
                                            objective=0.000000998<=1e-06 for 10 non-consecutive
                                            iterations
  811    0.128134703    10   0
Starting optimization for lambda_A: 8.858667904100833e-07 lambda_rho: 1.778279410038923e-05
Iter    objective   convergence_count   no_progress_count
    0    0.127476483    0   0
   10    0.127449166    0   0
   20    0.127422750    0   0
   30    0.127396932    0   0
   40    0.127371702    0   0
   50    0.127346908    0   0
   60    0.127322459    0   0
   70    0.127298299    0   0
   80    0.127274413    0   0
   90    0.127250790    0   0
  100    0.127227368    0   0
  110    0.127204171    0   0
  120    0.127181322    0   0
  130    0.127158885    0   0
  140    0.127136728    0   0
  150    0.127114784    0   0
  160    0.127092975    0   0
  170    0.127071247    0   0
  180    0.127049586    0   0
  190    0.127027999    0   0
  200    0.127006557    0   0
  210    0.126985144    0   0
  220    0.126963816    0   0
  230    0.126942485    0   0
  240    0.126921149    0   0
  250    0.126899833    0   0
  260    0.126878642    0   0
  270    0.126857453    0   0
  280    0.126836217    0   0
  290    0.126814946    0   0
  300    0.126793644    0   0
  310    0.126772342    0   0
  320    0.126751454    0   0
  330    0.126730815    0   0
  340    0.126710477    0   0
  350    0.126690121    0   0
  360    0.126669751    0   0
  370    0.126649681    0   0
