lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000048329302  0.000100000000  0.15091  0.14869  0.08823  0.08
0.000048329302  0.000074989421  0.14999  0.14804  0.09047  0.11
0.000048329302  0.000056234133  0.14478  0.14410  0.10665  0.17
0.000048329302  0.000042169650  0.13832  0.13913  0.12838  0.24
0.000048329302  0.000031622777  0.13174  0.13388  0.15253  0.33
0.000048329302  0.000023713737  0.12537  0.12861  0.17808  0.47
0.000048329302  0.000017782794  0.11946  0.12354  0.20346  0.63
0.000048329302  0.000013335214  0.11435  0.11909  0.22660  0.84
0.000048329302  0.000010000000  0.10999  0.11526  0.24710  1.10
0.000048329302  0.000007498942  0.10634  0.11206  0.26463  1.39
0.000048329302  0.000005623413  0.10330  0.10945  0.27916  1.75
0.000048329302  0.000004216965  0.10074  0.10730  0.29126  2.12
0.000048329302  0.000003162278  0.09849  0.10547  0.30160  2.53
0.000048329302  0.000002371374  0.09640  0.10384  0.31089  2.97
0.000048329302  0.000001778279  0.09441  0.10239  0.31923  3.46
0.000048329302  0.000001333521  0.09245  0.10113  0.32661  4.01
0.000048329302  0.000001000000  0.09063  0.10013  0.33251  4.65
0.000048329302  0.000000749894  0.08893  0.09938  0.33683  5.35
0.000048329302  0.000000562341  0.08738  0.09888  0.33958  6.05
0.000048329302  0.000000421697  0.08604  0.09861  0.34095  6.72
0.000048329302  0.000000316228  0.08489  0.09850  0.34129  7.29
0.000048329302  0.000000237137  0.08394  0.09850  0.34094  7.78
0.000048329302  0.000000177828  0.08320  0.09857  0.34024  8.16
0.000048329302  0.000000133352  0.08261  0.09867  0.33940  8.46
0.000048329302  0.000000100000  0.08216  0.09877  0.33855  8.69
0.000033598183  0.000100000000  0.15069  0.14857  0.08871  0.08
0.000033598183  0.000074989421  0.14987  0.14799  0.09073  0.11
0.000033598183  0.000056234133  0.14461  0.14402  0.10708  0.16
0.000033598183  0.000042169650  0.13818  0.13905  0.12878  0.24
0.000033598183  0.000031622777  0.13157  0.13377  0.15307  0.33
0.000033598183  0.000023713737  0.12530  0.12857  0.17827  0.47
0.000033598183  0.000017782794  0.11940  0.12351  0.20365  0.63
0.000033598183  0.000013335214  0.11428  0.11904  0.22692  0.84
0.000033598183  0.000010000000  0.10993  0.11521  0.24745  1.10
0.000033598183  0.000007498942  0.10631  0.11203  0.26483  1.39
0.000033598183  0.000005623413  0.10328  0.10943  0.27927  1.74
0.000033598183  0.000004216965  0.10073  0.10729  0.29133  2.12
0.000033598183  0.000003162278  0.09847  0.10545  0.30174  2.52
0.000033598183  0.000002371374  0.09639  0.10383  0.31096  2.97
0.000033598183  0.000001778279  0.09439  0.10238  0.31932  3.45
0.000033598183  0.000001333521  0.09246  0.10113  0.32659  4.01
0.000033598183  0.000001000000  0.09063  0.10013  0.33249  4.64
0.000033598183  0.000000749894  0.08893  0.09938  0.33681  5.35
0.000033598183  0.000000562341  0.08739  0.09889  0.33957  6.05
0.000033598183  0.000000421697  0.08604  0.09861  0.34094  6.72
0.000033598183  0.000000316228  0.08489  0.09850  0.34128  7.29
0.000033598183  0.000000237137  0.08395  0.09851  0.34093  7.78
0.000033598183  0.000000177828  0.08319  0.09858  0.34022  8.16
0.000033598183  0.000000133352  0.08262  0.09867  0.33938  8.46
0.000033598183  0.000000100000  0.08216  0.09877  0.33854  8.69
0.000023357215  0.000100000000  0.15049  0.14849  0.08880  0.08
0.000023357215  0.000074989421  0.14970  0.14793  0.09078  0.11
0.000023357215  0.000056234133  0.14466  0.14411  0.10661  0.16
0.000023357215  0.000042169650  0.13811  0.13905  0.12878  0.24
0.000023357215  0.000031622777  0.13142  0.13371  0.15338  0.33
0.000023357215  0.000023713737  0.12518  0.12852  0.17849  0.47
0.000023357215  0.000017782794  0.11930  0.12347  0.20383  0.63
0.000023357215  0.000013335214  0.11416  0.11897  0.22725  0.83
0.000023357215  0.000010000000  0.10981  0.11513  0.24785  1.09
0.000023357215  0.000007498942  0.10622  0.11198  0.26510  1.38
0.000023357215  0.000005623413  0.10321  0.10939  0.27949  1.74
0.000023357215  0.000004216965  0.10065  0.10724  0.29162  2.11
0.000023357215  0.000003162278  0.09841  0.10540  0.30196  2.52
0.000023357215  0.000002371374  0.09636  0.10381  0.31105  2.97
0.000023357215  0.000001778279  0.09435  0.10236  0.31944  3.45
0.000023357215  0.000001333521  0.09242  0.10110  0.32677  4.00
0.000023357215  0.000001000000  0.09059  0.10009  0.33269  4.64
0.000023357215  0.000000749894  0.08890  0.09936  0.33696  5.34
0.000023357215  0.000000562341  0.08736  0.09887  0.33968  6.05
0.000023357215  0.000000421697  0.08601  0.09859  0.34103  6.72
0.000023357215  0.000000316228  0.08487  0.09849  0.34134  7.29
0.000023357215  0.000000237137  0.08395  0.09850  0.34098  7.78
0.000023357215  0.000000177828  0.08319  0.09857  0.34025  8.16
0.000023357215  0.000000133352  0.08262  0.09867  0.33941  8.46
0.000023357215  0.000000100000  0.08216  0.09877  0.33856  8.69
0.000016237767  0.000100000000  0.15026  0.14836  0.08875  0.08
0.000016237767  0.000074989421  0.14948  0.14780  0.09075  0.10
0.000016237767  0.000056234133  0.14451  0.14402  0.10658  0.16
0.000016237767  0.000042169650  0.13809  0.13908  0.12844  0.24
0.000016237767  0.000031622777  0.13144  0.13378  0.15296  0.33
0.000016237767  0.000023713737  0.12500  0.12843  0.17897  0.46
0.000016237767  0.000017782794  0.11913  0.12337  0.20433  0.62
0.000016237767  0.000013335214  0.11402  0.11889  0.22764  0.83
0.000016237767  0.000010000000  0.10969  0.11506  0.24822  1.09
0.000016237767  0.000007498942  0.10613  0.11193  0.26532  1.38
0.000016237767  0.000005623413  0.10312  0.10933  0.27979  1.73
0.000016237767  0.000004216965  0.10059  0.10721  0.29173  2.11
0.000016237767  0.000003162278  0.09835  0.10537  0.30211  2.52
0.000016237767  0.000002371374  0.09627  0.10374  0.31138  2.96
0.000016237767  0.000001778279  0.09428  0.10231  0.31970  3.45
0.000016237767  0.000001333521  0.09234  0.10105  0.32707  3.99
0.000016237767  0.000001000000  0.09055  0.10007  0.33283  4.64
0.000016237767  0.000000749894  0.08885  0.09932  0.33717  5.34
0.000016237767  0.000000562341  0.08731  0.09883  0.33990  6.05
0.000016237767  0.000000421697  0.08596  0.09855  0.34125  6.72
0.000016237767  0.000000316228  0.08482  0.09845  0.34157  7.29
0.000016237767  0.000000237137  0.08389  0.09846  0.34120  7.78
0.000016237767  0.000000177828  0.08314  0.09853  0.34047  8.16
0.000016237767  0.000000133352  0.08256  0.09863  0.33961  8.46
0.000016237767  0.000000100000  0.08212  0.09873  0.33877  8.70
0.000011288379  0.000100000000  0.14958  0.14790  0.08966  0.07
0.000011288379  0.000074989421  0.14879  0.14733  0.09172  0.10
0.000011288379  0.000056234133  0.14402  0.14363  0.10731  0.16
0.000011288379  0.000042169650  0.13791  0.13892  0.12861  0.23
0.000011288379  0.000031622777  0.13127  0.13361  0.15354  0.33
0.000011288379  0.000023713737  0.12471  0.12819  0.18007  0.46
0.000011288379  0.000017782794  0.11905  0.12334  0.20439  0.62
0.000011288379  0.000013335214  0.11392  0.11885  0.22772  0.83
0.000011288379  0.000010000000  0.10960  0.11503  0.24819  1.09
0.000011288379  0.000007498942  0.10596  0.11183  0.26579  1.37
0.000011288379  0.000005623413  0.10297  0.10924  0.28019  1.73
0.000011288379  0.000004216965  0.10046  0.10712  0.29213  2.11
0.000011288379  0.000003162278  0.09823  0.10529  0.30249  2.51
0.000011288379  0.000002371374  0.09617  0.10368  0.31167  2.96
0.000011288379  0.000001778279  0.09416  0.10223  0.32007  3.44
0.000011288379  0.000001333521  0.09228  0.10101  0.32721  3.99
0.000011288379  0.000001000000  0.09045  0.10000  0.33313  4.63
0.000011288379  0.000000749894  0.08878  0.09927  0.33737  5.33
0.000011288379  0.000000562341  0.08724  0.09878  0.34009  6.04
0.000011288379  0.000000421697  0.08590  0.09851  0.34143  6.71
0.000011288379  0.000000316228  0.08478  0.09841  0.34175  7.29
0.000011288379  0.000000237137  0.08383  0.09842  0.34138  7.77
0.000011288379  0.000000177828  0.08309  0.09849  0.34065  8.16
0.000011288379  0.000000133352  0.08250  0.09859  0.33980  8.45
0.000011288379  0.000000100000  0.08206  0.09869  0.33897  8.69
0.000007847600  0.000100000000  0.14808  0.14690  0.09201  0.07
0.000007847600  0.000074989421  0.14733  0.14635  0.09406  0.10
0.000007847600  0.000056234133  0.14322  0.14311  0.10814  0.15
0.000007847600  0.000042169650  0.13725  0.13841  0.13005  0.23
0.000007847600  0.000031622777  0.13092  0.13330  0.15462  0.32
0.000007847600  0.000023713737  0.12457  0.12803  0.18080  0.45
0.000007847600  0.000017782794  0.11864  0.12294  0.20648  0.61
0.000007847600  0.000013335214  0.11351  0.11846  0.22980  0.80
0.000007847600  0.000010000000  0.10925  0.11469  0.24996  1.06
0.000007847600  0.000007498942  0.10581  0.11169  0.26639  1.36
0.000007847600  0.000005623413  0.10284  0.10912  0.28065  1.72
0.000007847600  0.000004216965  0.10032  0.10700  0.29260  2.10
0.000007847600  0.000003162278  0.09811  0.10519  0.30285  2.50
0.000007847600  0.000002371374  0.09608  0.10361  0.31187  2.96
0.000007847600  0.000001778279  0.09408  0.10216  0.32029  3.44
0.000007847600  0.000001333521  0.09215  0.10091  0.32760  3.98
0.000007847600  0.000001000000  0.09033  0.09991  0.33348  4.63
0.000007847600  0.000000749894  0.08866  0.09919  0.33768  5.33
0.000007847600  0.000000562341  0.08716  0.09871  0.34034  6.03
0.000007847600  0.000000421697  0.08582  0.09844  0.34166  6.71
0.000007847600  0.000000316228  0.08468  0.09834  0.34197  7.28
0.000007847600  0.000000237137  0.08374  0.09835  0.34158  7.77
0.000007847600  0.000000177828  0.08301  0.09842  0.34087  8.15
0.000007847600  0.000000133352  0.08243  0.09852  0.34001  8.45
0.000007847600  0.000000100000  0.08198  0.09863  0.33915  8.69
0.000005455595  0.000100000000  0.14505  0.14471  0.09869  0.07
0.000005455595  0.000074989421  0.14434  0.14419  0.10072  0.09
0.000005455595  0.000056234133  0.14091  0.14149  0.11301  0.15
0.000005455595  0.000042169650  0.13604  0.13756  0.13209  0.21
0.000005455595  0.000031622777  0.13017  0.13271  0.15645  0.30
0.000005455595  0.000023713737  0.12396  0.12747  0.18332  0.43
0.000005455595  0.000017782794  0.11797  0.12222  0.21032  0.58
0.000005455595  0.000013335214  0.11289  0.11774  0.23356  0.78
0.000005455595  0.000010000000  0.10863  0.11400  0.25345  1.03
0.000005455595  0.000007498942  0.10516  0.11099  0.26982  1.33
0.000005455595  0.000005623413  0.10225  0.10851  0.28360  1.67
0.000005455595  0.000004216965  0.09982  0.10649  0.29499  2.04
0.000005455595  0.000003162278  0.09768  0.10477  0.30477  2.45
0.000005455595  0.000002371374  0.09569  0.10323  0.31362  2.91
0.000005455595  0.000001778279  0.09382  0.10190  0.32137  3.42
0.000005455595  0.000001333521  0.09193  0.10069  0.32847  3.97
0.000005455595  0.000001000000  0.09016  0.09972  0.33416  4.62
0.000005455595  0.000000749894  0.08849  0.09900  0.33838  5.32
0.000005455595  0.000000562341  0.08698  0.09852  0.34106  6.03
0.000005455595  0.000000421697  0.08562  0.09824  0.34242  6.70
0.000005455595  0.000000316228  0.08448  0.09815  0.34271  7.28
0.000005455595  0.000000237137  0.08355  0.09816  0.34231  7.77
0.000005455595  0.000000177828  0.08281  0.09824  0.34158  8.15
0.000005455595  0.000000133352  0.08222  0.09834  0.34069  8.45
0.000005455595  0.000000100000  0.08178  0.09845  0.33983  8.69
0.000003792690  0.000100000000  0.14002  0.14122  0.11060  0.06
0.000003792690  0.000074989421  0.13935  0.14072  0.11266  0.08
0.000003792690  0.000056234133  0.13658  0.13851  0.12319  0.13
0.000003792690  0.000042169650  0.13289  0.13545  0.13878  0.19
0.000003792690  0.000031622777  0.12853  0.13170  0.15860  0.28
0.000003792690  0.000023713737  0.12311  0.12689  0.18465  0.39
0.000003792690  0.000017782794  0.11725  0.12159  0.21332  0.54
0.000003792690  0.000013335214  0.11181  0.11670  0.23937  0.73
0.000003792690  0.000010000000  0.10804  0.11340  0.25680  1.01
0.000003792690  0.000007498942  0.10411  0.10993  0.27571  1.27
0.000003792690  0.000005623413  0.10114  0.10737  0.28970  1.56
0.000003792690  0.000004216965  0.09883  0.10545  0.30033  1.92
0.000003792690  0.000003162278  0.09663  0.10369  0.31032  2.30
0.000003792690  0.000002371374  0.09484  0.10234  0.31796  2.79
0.000003792690  0.000001778279  0.09292  0.10103  0.32563  3.30
0.000003792690  0.000001333521  0.09126  0.10004  0.33149  3.90
0.000003792690  0.000001000000  0.08960  0.09920  0.33647  4.58
0.000003792690  0.000000749894  0.08801  0.09857  0.34022  5.30
0.000003792690  0.000000562341  0.08656  0.09815  0.34259  6.01
0.000003792690  0.000000421697  0.08531  0.09792  0.34370  6.70
0.000003792690  0.000000316228  0.08419  0.09784  0.34393  7.28
0.000003792690  0.000000237137  0.08326  0.09786  0.34352  7.77
0.000003792690  0.000000177828  0.08253  0.09794  0.34276  8.15
0.000003792690  0.000000133352  0.08195  0.09805  0.34187  8.45
0.000003792690  0.000000100000  0.08151  0.09816  0.34101  8.69
