lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.06654  0.10573  0.28213  12.34
0.000000297635  0.000000133352  0.06652  0.10583  0.28147  12.37
0.000000297635  0.000000100000  0.06650  0.10591  0.28091  12.40
0.000000206914  0.000100000000  0.08950  0.10833  0.26953  0.25
0.000000206914  0.000074989421  0.08944  0.10832  0.26971  0.52
0.000000206914  0.000056234133  0.08648  0.10544  0.29105  0.86
0.000000206914  0.000042169650  0.08297  0.10185  0.31562  1.44
0.000000206914  0.000031622777  0.07965  0.09859  0.33686  2.14
0.000000206914  0.000023713737  0.07706  0.09656  0.34942  2.96
0.000000206914  0.000017782794  0.07481  0.09562  0.35473  3.91
0.000000206914  0.000013335214  0.07266  0.09554  0.35433  5.05
0.000000206914  0.000010000000  0.07063  0.09614  0.34965  6.26
0.000000206914  0.000007498942  0.06886  0.09719  0.34197  7.43
0.000000206914  0.000005623413  0.06742  0.09848  0.33282  8.51
0.000000206914  0.000004216965  0.06634  0.09979  0.32351  9.40
0.000000206914  0.000003162278  0.06554  0.10104  0.31474  10.13
0.000000206914  0.000002371374  0.06497  0.10215  0.30700  10.70
0.000000206914  0.000001778279  0.06456  0.10307  0.30054  11.13
0.000000206914  0.000001333521  0.06426  0.10384  0.29517  11.48
0.000000206914  0.000001000000  0.06405  0.10445  0.29087  11.73
0.000000206914  0.000000749894  0.06390  0.10493  0.28748  11.92
0.000000206914  0.000000562341  0.06379  0.10531  0.28483  12.06
0.000000206914  0.000000421697  0.06371  0.10560  0.28278  12.16
0.000000206914  0.000000316228  0.06365  0.10582  0.28121  12.24
0.000000206914  0.000000237137  0.06360  0.10599  0.28001  12.29
0.000000206914  0.000000177828  0.06357  0.10612  0.27911  12.34
0.000000206914  0.000000133352  0.06355  0.10622  0.27843  12.37
0.000000206914  0.000000100000  0.06353  0.10630  0.27787  12.39
0.000000143845  0.000100000000  0.08288  0.10839  0.26659  0.15
0.000000143845  0.000074989421  0.08278  0.10834  0.26696  0.30
0.000000143845  0.000056234133  0.08095  0.10677  0.27988  0.59
0.000000143845  0.000042169650  0.07796  0.10389  0.30070  1.10
0.000000143845  0.000031622777  0.07476  0.10078  0.32201  1.77
0.000000143845  0.000023713737  0.07201  0.09842  0.33745  2.58
0.000000143845  0.000017782794  0.06977  0.09716  0.34503  3.53
0.000000143845  0.000013335214  0.06773  0.09685  0.34615  4.66
0.000000143845  0.000010000000  0.06578  0.09731  0.34231  5.88
0.000000143845  0.000007498942  0.06403  0.09829  0.33511  7.10
0.000000143845  0.000005623413  0.06258  0.09957  0.32594  8.22
0.000000143845  0.000004216965  0.06145  0.10096  0.31614  9.19
0.000000143845  0.000003162278  0.06061  0.10230  0.30668  9.95
0.000000143845  0.000002371374  0.06000  0.10350  0.29826  10.57
0.000000143845  0.000001778279  0.05955  0.10452  0.29105  11.03
0.000000143845  0.000001333521  0.05923  0.10538  0.28507  11.40
0.000000143845  0.000001000000  0.05900  0.10606  0.28025  11.66
0.000000143845  0.000000749894  0.05882  0.10661  0.27639  11.88
0.000000143845  0.000000562341  0.05870  0.10704  0.27340  12.03
0.000000143845  0.000000421697  0.05861  0.10737  0.27109  12.13
0.000000143845  0.000000316228  0.05854  0.10763  0.26929  12.22
0.000000143845  0.000000237137  0.05849  0.10782  0.26793  12.28
0.000000143845  0.000000177828  0.05845  0.10797  0.26689  12.33
0.000000143845  0.000000133352  0.05842  0.10808  0.26608  12.36
0.000000143845  0.000000100000  0.05840  0.10817  0.26549  12.39
0.000000100000  0.000100000000  0.07490  0.11015  0.25318  0.06
0.000000100000  0.000074989421  0.07483  0.11013  0.25339  0.13
0.000000100000  0.000056234133  0.07362  0.10925  0.26126  0.36
0.000000100000  0.000042169650  0.07135  0.10721  0.27695  0.76
0.000000100000  0.000031622777  0.06852  0.10449  0.29635  1.34
0.000000100000  0.000023713737  0.06574  0.10198  0.31359  2.08
0.000000100000  0.000017782794  0.06325  0.10026  0.32481  3.00
0.000000100000  0.000013335214  0.06113  0.09962  0.32833  4.10
0.000000100000  0.000010000000  0.05926  0.09989  0.32563  5.32
0.000000100000  0.000007498942  0.05753  0.10082  0.31864  6.60
0.000000100000  0.000005623413  0.05603  0.10216  0.30895  7.81
0.000000100000  0.000004216965  0.05482  0.10368  0.29820  8.83
0.000000100000  0.000003162278  0.05390  0.10519  0.28758  9.69
0.000000100000  0.000002371374  0.05320  0.10660  0.27773  10.36
0.000000100000  0.000001778279  0.05268  0.10782  0.26915  10.89
0.000000100000  0.000001333521  0.05229  0.10886  0.26188  11.28
0.000000100000  0.000001000000  0.05201  0.10971  0.25590  11.58
0.000000100000  0.000000749894  0.05180  0.11039  0.25112  11.80
0.000000100000  0.000000562341  0.05164  0.11093  0.24737  11.98
0.000000100000  0.000000421697  0.05153  0.11135  0.24445  12.11
0.000000100000  0.000000316228  0.05144  0.11167  0.24218  12.20
0.000000100000  0.000000237137  0.05138  0.11192  0.24045  12.27
0.000000100000  0.000000177828  0.05133  0.11211  0.23912  12.32
0.000000100000  0.000000133352  0.05130  0.11225  0.23815  12.36
0.000000100000  0.000000100000  0.05127  0.11236  0.23737  12.39
