Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
  290    0.084089354    0   0
  300    0.084075179    0   0
  310    0.084061272    0   0
  320    0.084047627    0   0
  330    0.084034237    0   0
  340    0.084021097    0   0
  350    0.084008201    0   0
  360    0.083995544    0   0
  370    0.083983119    0   0
  380    0.083970923    0   0
  390    0.083958949    0   0
  400    0.083947193    0   0
  410    0.083935649    0   0
  420    0.083924313    0   0
  430    0.083913180    0   0
  440    0.083902247    0   0
  450    0.083891508    0   0
  460    0.083880959    0   0
  470    0.083870598    0   0
  480    0.083860418    0   0
  490    0.083850418    5   0
Solution converged in 495 iterations with final
                                            objective=0.083845483, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  495    0.083845483    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 5.623413251903491e-06
Iter    objective   convergence_count   no_progress_count
    0    0.081889396    0   0
   10    0.081866432    0   0
   20    0.081844066    0   0
   30    0.081822200    0   0
   40    0.081800799    0   0
   50    0.081779839    0   0
   60    0.081759306    0   0
   70    0.081739186    0   0
   80    0.081719465    0   0
   90    0.081700133    0   0
  100    0.081681179    0   0
  110    0.081662592    0   0
  120    0.081644364    0   0
  130    0.081626485    0   0
  140    0.081608946    0   0
  150    0.081591738    0   0
  160    0.081574853    0   0
  170    0.081558282    0   0
  180    0.081542019    0   0
  190    0.081526056    0   0
  200    0.081510386    0   0
  210    0.081495001    0   0
  220    0.081479897    0   0
  230    0.081465064    0   0
  240    0.081450499    0   0
  250    0.081436194    0   0
  260    0.081422143    0   0
  270    0.081408341    0   0
  280    0.081394783    0   0
  290    0.081381462    0   0
  300    0.081368374    0   0
  310    0.081355515    0   0
  320    0.081342880    0   0
  330    0.081330462    0   0
  340    0.081318259    0   0
  350    0.081306264    0   0
  360    0.081294477    0   0
  370    0.081282889    0   0
  380    0.081271498    0   0
  390    0.081260300    0   0
  400    0.081249291    0   0
  410    0.081238467    0   0
  420    0.081227823    0   0
  430    0.081217356    0   0
  440    0.081207062    0   0
  450    0.081196938    0   0
  460    0.081186981    8   0
Solution converged in 462 iterations with final
                                            objective=0.081185009, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  462    0.081185009    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 4.216965034285822e-06
Iter    objective   convergence_count   no_progress_count
    0    0.079495157    0   0
   10    0.079475274    0   0
   20    0.079455824    0   0
   30    0.079436754    0   0
   40    0.079418046    0   0
   50    0.079399688    0   0
   60    0.079381669    0   0
   70    0.079363980    0   0
   80    0.079346612    0   0
   90    0.079329558    0   0
  100    0.079312810    0   0
  110    0.079296361    0   0
  120    0.079280204    0   0
  130    0.079264332    0   0
  140    0.079248738    0   0
  150    0.079233415    0   0
  160    0.079218359    0   0
  170    0.079203564    0   0
  180    0.079189022    0   0
  190    0.079174729    0   0
  200    0.079160679    0   0
  210    0.079146866    0   0
  220    0.079133286    0   0
  230    0.079119934    0   0
  240    0.079106805    0   0
  250    0.079093894    0   0
  260    0.079081197    0   0
  270    0.079068709    0   0
  280    0.079056426    0   0
  290    0.079044344    0   0
  300    0.079032459    0   0
  310    0.079020767    0   0
  320    0.079009263    0   0
  330    0.078997945    0   0
  340    0.078986809    0   0
  350    0.078975850    0   0
  360    0.078965066    0   0
  370    0.078954453    0   0
  380    0.078944008    0   0
  390    0.078933727    0   0
  400    0.078923608    0   0
  410    0.078913647    7   0
Solution converged in 413 iterations with final
                                            objective=0.078910689, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  413    0.078910689    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.077489737    0   0
   10    0.077472336    0   0
   20    0.077455266    0   0
   30    0.077438499    0   0
   40    0.077422024    0   0
   50    0.077405833    0   0
   60    0.077389920    0   0
   70    0.077374276    0   0
   80    0.077358898    0   0
   90    0.077343777    0   0
  100    0.077328910    0   0
  110    0.077314290    0   0
  120    0.077299911    0   0
  130    0.077285770    0   0
  140    0.077271860    0   0
  150    0.077258177    0   0
  160    0.077244716    0   0
  170    0.077231472    0   0
  180    0.077218442    0   0
  190    0.077205620    0   0
  200    0.077193002    0   0
  210    0.077180585    0   0
  220    0.077168364    0   0
  230    0.077156335    0   0
  240    0.077144495    0   0
  250    0.077132840    0   0
  260    0.077121366    0   0
  270    0.077110071    0   0
  280    0.077098949    0   0
  290    0.077087999    0   0
  300    0.077077216    0   0
  310    0.077066598    0   0
  320    0.077056141    0   0
  330    0.077045843    0   0
  340    0.077035700    0   0
  350    0.077025710    6   0
Solution converged in 354 iterations with final
                                            objective=0.077021756, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  354    0.077021756    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616552e-06
Iter    objective   convergence_count   no_progress_count
    0    0.075855827    0   0
   10    0.075840316    0   0
   20    0.075825074    0   0
   30    0.075810083    0   0
   40    0.075795337    0   0
   50    0.075780831    0   0
   60    0.075766558    0   0
   70    0.075752514    0   0
   80    0.075738694    0   0
   90    0.075725094    0   0
  100    0.075711708    0   0
  110    0.075698533    0   0
  120    0.075685565    0   0
  130    0.075672798    0   0
  140    0.075660229    0   0
  150    0.075647855    0   0
  160    0.075635670    0   0
  170    0.075623673    0   0
  180    0.075611858    0   0
  190    0.075600223    0   0
  200    0.075588764    0   0
  210    0.075577477    0   0
  220    0.075566360    0   0
  230    0.075555409    0   0
  240    0.075544621    0   0
  250    0.075533993    0   0
  260    0.075523522    0   0
  270    0.075513206    0   0
  280    0.075503041    0   0
  290    0.075493025    4   0
Solution converged in 296 iterations with final
                                            objective=0.075487085, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  296    0.075487085    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.778279410038923e-06
Iter    objective   convergence_count   no_progress_count
    0    0.074549370    0   0
   10    0.074535311    0   0
   20    0.074521479    0   0
   30    0.074507863    0   0
   40    0.074494458    0   0
   50    0.074481260    0   0
   60    0.074468265    0   0
   70    0.074455468    0   0
   80    0.074442866    0   0
   90    0.074430455    0   0
  100    0.074418232    0   0
  110    0.074406191    0   0
  120    0.074394331    0   0
  130    0.074382648    0   0
  140    0.074371137    0   0
  150    0.074359797    0   0
  160    0.074348623    0   0
  170    0.074337613    0   0
  180    0.074326764    0   0
  190    0.074316073    0   0
  200    0.074305536    0   0
  210    0.074295151    0   0
  220    0.074284916    0   0
  230    0.074274827    0   0
  240    0.074264883    9   0
Solution converged in 241 iterations with final
                                            objective=0.074263896, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  241    0.074263896    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.073521866    0   0
   10    0.073508891    0   0
   20    0.073496114    0   0
   30    0.073483528    0   0
   40    0.073471130    0   0
   50    0.073458917    0   0
   60    0.073446884    0   0
   70    0.073435028    0   0
   80    0.073423345    0   0
   90    0.073411834    0   0
  100    0.073400489    0   0
  110    0.073389309    0   0
  120    0.073378290    0   0
  130    0.073367430    0   0
  140    0.073356724    0   0
  150    0.073346172    0   0
  160    0.073335769    0   0
  170    0.073325513    0   0
  180    0.073315402    0   0
  190    0.073305433    7   0
Solution converged in 193 iterations with final
                                            objective=0.073302470, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  193    0.073302470    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.072722619    0   0
   10    0.072710457    0   0
   20    0.072698474    0   0
   30    0.072686665    0   0
   40    0.072675027    0   0
   50    0.072663556    0   0
   60    0.072652250    0   0
   70    0.072641106    0   0
   80    0.072630120    0   0
   90    0.072619291    0   0
  100    0.072608614    0   0
  110    0.072598087    0   0
  120    0.072587709    0   0
  130    0.072577475    0   0
  140    0.072567383    0   0
  150    0.072557431    8   0
Solution converged in 152 iterations with final
                                            objective=0.072555457, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  152    0.072555457    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.072106726    0   0
   10    0.072095170    0   0
   20    0.072083779    0   0
   30    0.072072550    0   0
   40    0.072061479    0   0
   50    0.072050565    0   0
   60    0.072039803    0   0
   70    0.072029192    0   0
   80    0.072018728    0   0
   90    0.072008410    0   0
  100    0.071998234    0   0
  110    0.071988198    2   0
Solution converged in 118 iterations with final
                                            objective=0.071980268, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  118    0.071980268    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.071635576    0   0
   10    0.071624468    0   0
   20    0.071613515    0   0
   30    0.071602715    0   0
   40    0.071592065    0   0
   50    0.071581564    0   0
   60    0.071571207    0   0
   70    0.071560993    0   0
   80    0.071550919    0   0
Solution converged in 90 iterations with final
                                            objective=0.071540982, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
   90    0.071540982    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.071277706    0   0
   10    0.071266920    0   0
   20    0.071256284    0   0
   30    0.071245794    0   0
   40    0.071235447    0   0
   50    0.071225242    0   0
   60    0.071215175    0   0
Solution converged in 70 iterations with final
                                            objective=0.071205244, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
   70    0.071205244    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.071004915    0   0
   10    0.070994386    0   0
   20    0.070984002    0   0
   30    0.070973758    0   0
   40    0.070963654    0   0
   50    0.070953685    7   0
Solution converged in 53 iterations with final
                                            objective=0.070950721, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
   53    0.070950721    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.070798738    0   0
   10    0.070788399    0   0
   20    0.070778200    0   0
   30    0.070768139    0   0
Solution converged in 40 iterations with final
                                            objective=0.070758213, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
   40    0.070758213    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.070643137    0   0
   10    0.070632939    0   0
   20    0.070622879    1   0
Solution converged in 29 iterations with final
                                            objective=0.070613940, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
   29    0.070613940    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.070526926    0   0
   10    0.070516820    0   0
   20    0.070506850    7   0
Solution converged in 23 iterations with final
                                            objective=0.070503885, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
   23    0.070503885    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.070438106    0   0
   10    0.070428087    0   0
Solution converged in 20 iterations with final
                                            objective=0.070418201, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
   20    0.070418201    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    0.265102250    0   0
   10    0.249813688    0   0
   20    0.236508816    0   0
   30    0.224629519    0   0
   40    0.213986347    0   0
   50    0.204432791    0   0
   60    0.195841463    0   0
   70    0.188127810    0   0
   80    0.181211882    0   0
   90    0.175014504    0   0
  100    0.169464692    0   0
  110    0.164498688    0   0
  120    0.160049978    0   0
  130    0.156082402    0   0
  140    0.152546648    0   0
  150    0.149403996    0   0
  160    0.146618058    0   0
  170    0.144145155    0   0
  180    0.141956488    0   0
  190    0.140016406    0   0
  200    0.138291078    0   0
  210    0.136760978    0   0
  220    0.135411991    0   0
  230    0.134213313    0   0
  240    0.133156311    0   0
  250    0.132214487    0   0
  260    0.131375082    0   0
  270    0.130630154    0   0
  280    0.129965337    0   0
  290    0.129375023    0   0
  300    0.128844606    0   0
  310    0.128370307    0   0
  320    0.127945534    0   0
  330    0.127563141    0   0
  340    0.127217667    0   0
  350    0.126903211    0   0
  360    0.126617027    0   0
  370    0.126357617    0   0
  380    0.126121530    0   0
  390    0.125905687    0   0
  400    0.125709582    0   0
  410    0.125530677    0   0
  420    0.125367205    0   0
  430    0.125218784    0   0
  440    0.125084319    0   0
  450    0.124963397    0   0
  460    0.124854549    0   0
  470    0.124756422    0   0
  480    0.124667971    0   0
  490    0.124589244    0   0
  500    0.124518974    0   0
  510    0.124456055    0   0
  520    0.124400793    0   0
  530    0.124351474    0   0
  540    0.124307229    0   0
  550    0.124268213    0   0
  560    0.124233589    0   0
  570    0.124202932    0   0
  580    0.124175488    0   0
  590    0.124151307    0   0
  600    0.124129954    0   0
  610    0.124111241    0   0
  620    0.124094818    0   0
  630    0.124080107    0   0
  640    0.124066902    0   0
  650    0.124055172    0   0
  660    0.124044897    3   0
Solution converged in 667 iterations with final
                                            objective=0.124038183, slow progress with global relative
                                            objective=0.000000921<=1e-06 for 10 non-consecutive
                                            iterations
  667    0.124038183    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 7.498942093324559e-05
Iter    objective   convergence_count   no_progress_count
    0    0.117901056    0   0
   10    0.117868137    0   0
   20    0.117849701    0   0
   30    0.117830022    0   0
   40    0.117807844    0   0
   50    0.117785007    0   0
   60    0.117762185    0   0
   70    0.117739612    0   0
   80    0.117716930    0   0
   90    0.117694955    0   0
  100    0.117673596    0   0
  110    0.117653648    0   0
  120    0.117634639    0   0
  130    0.117617346    0   0
  140    0.117600926    0   0
  150    0.117584993    0   0
  160    0.117569708    0   0
  170    0.117555208    0   0
  180    0.117542429    0   0
  190    0.117530192    0   0
  200    0.117518625    0   0
  210    0.117507640    0   0
  220    0.117497190    0   0
  230    0.117487675    8   0
Solution converged in 232 iterations with final
                                            objective=0.117485889, slow progress with global relative
                                            objective=0.000000890<=1e-06 for 10 non-consecutive
                                            iterations
  232    0.117485889    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 5.623413251903491e-05
Iter    objective   convergence_count   no_progress_count
    0    0.112556171    0   0
   10    0.112487012    0   0
   20    0.112432837    0   0
   30    0.112381556    0   0
   40    0.112331842    0   0
   50    0.112284918    0   0
   60    0.112241110    0   0
   70    0.112199454    0   0
   80    0.112159632    0   0
   90    0.112121667    0   0
  100    0.112085736    0   0
  110    0.112052242    0   0
  120    0.112020473    0   0
  130    0.111990292    0   0
  140    0.111961474    0   0
  150    0.111934010    0   0
  160    0.111908037    0   0
  170    0.111883403    0   0
  180    0.111860000    0   0
  190    0.111837655    0   0
  200    0.111816365    0   0
  210    0.111796068    0   0
  220    0.111777021    0   0
  230    0.111758946    0   0
  240    0.111741561    0   0
  250    0.111724929    0   0
  260    0.111709026    0   0
  270    0.111693858    0   0
  280    0.111679659    0   0
  290    0.111666078    0   0
  300    0.111652996    0   0
  310    0.111640482    0   0
  320    0.111628450    0   0
  330    0.111616855    0   0
  340    0.111605747    0   0
  350    0.111595339    0   0
  360    0.111585405    7   0
Solution converged in 363 iterations with final
                                            objective=0.111582522, slow progress with global relative
                                            objective=0.000000955<=1e-06 for 10 non-consecutive
                                            iterations
  363    0.111582522    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 4.216965034285822e-05
Iter    objective   convergence_count   no_progress_count
    0    0.107291774    0   0
   10    0.107222816    0   0
   20    0.107167764    0   0
   30    0.107117837    0   0
   40    0.107071281    0   0
   50    0.107027845    0   0
   60    0.106986630    0   0
   70    0.106947313    0   0
   80    0.106909716    0   0
   90    0.106873814    0   0
  100    0.106839847    0   0
  110    0.106807349    0   0
  120    0.106776230    0   0
  130    0.106746463    0   0
  140    0.106718246    0   0
  150    0.106691459    0   0
  160    0.106665831    0   0
  170    0.106641315    0   0
  180    0.106617915    0   0
  190    0.106595545    0   0
  200    0.106574129    0   0
  210    0.106553642    0   0
  220    0.106534146    0   0
  230    0.106515529    0   0
  240    0.106497673    0   0
  250    0.106480486    0   0
  260    0.106463968    0   0
  270    0.106448095    0   0
  280    0.106432836    0   0
  290    0.106418182    0   0
  300    0.106404177    0   0
  310    0.106390697    0   0
  320    0.106377702    0   0
  330    0.106365210    0   0
  340    0.106353185    0   0
  350    0.106341581    0   0
  360    0.106330393    0   0
  370    0.106319603    0   0
  380    0.106309200    0   0
  390    0.106299171    4   0
Solution converged in 396 iterations with final
                                            objective=0.106293319, slow progress with global relative
                                            objective=0.000000967<=1e-06 for 10 non-consecutive
                                            iterations
  396    0.106293319    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 3.1622776601683795e-05
Iter    objective   convergence_count   no_progress_count
    0    0.102468494    0   0
   10    0.102410378    0   0
   20    0.102362526    0   0
   30    0.102319116    0   0
   40    0.102278591    0   0
   50    0.102240381    0   0
   60    0.102204185    0   0
   70    0.102169880    0   0
   80    0.102137230    0   0
   90    0.102106197    0   0
  100    0.102076617    0   0
  110    0.102048350    0   0
  120    0.102021478    0   0
  130    0.101995743    0   0
  140    0.101971166    0   0
  150    0.101947667    0   0
  160    0.101925225    0   0
  170    0.101903811    0   0
  180    0.101883310    0   0
  190    0.101863629    0   0
  200    0.101844913    0   0
  210    0.101826879    0   0
  220    0.101809508    0   0
  230    0.101792773    0   0
  240    0.101776642    0   0
  250    0.101761093    0   0
  260    0.101746202    0   0
  270    0.101731842    0   0
  280    0.101717991    0   0
  290    0.101704623    0   0
  300    0.101691707    0   0
  310    0.101679230    0   0
  320    0.101667281    0   0
  330    0.101655732    0   0
  340    0.101644555    0   0
  350    0.101633728    0   0
  360    0.101623237    0   0
  370    0.101613072    0   0
Solution converged in 380 iterations with final
                                            objective=0.101603217, slow progress with global relative
                                            objective=0.000000972<=1e-06 for 10 non-consecutive
                                            iterations
  380    0.101603217    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 2.3713737056616554e-05
Iter    objective   convergence_count   no_progress_count
    0    0.098210561    0   0
   10    0.098161990    0   0
   20    0.098120112    0   0
   30    0.098081718    0   0
   40    0.098045830    0   0
   50    0.098011869    0   0
   60    0.097979589    0   0
   70    0.097948813    0   0
   80    0.097919416    0   0
   90    0.097891308    0   0
  100    0.097864402    0   0
  110    0.097838633    0   0
  120    0.097813942    0   0
  130    0.097790365    0   0
  140    0.097767711    0   0
  150    0.097745925    0   0
  160    0.097725085    0   0
  170    0.097705033    0   0
  180    0.097685708    0   0
  190    0.097667078    0   0
  200    0.097649106    0   0
  210    0.097631758    0   0
  220    0.097615023    0   0
  230    0.097598932    0   0
  240    0.097583366    0   0
  250    0.097568302    0   0
  260    0.097553717    0   0
  270    0.097539600    0   0
  280    0.097525917    0   0
  290    0.097512663    0   0
  300    0.097499857    0   0
  310    0.097487419    0   0
  320    0.097475347    0   0
  330    0.097463676    0   0
  340    0.097452327    0   0
  350    0.097441288    0   0
  360    0.097430547    0   0
  370    0.097420097    0   0
  380    0.097409931    0   0
  390    0.097400047    9   0
Solution converged in 391 iterations with final
                                            objective=0.097399077, slow progress with global relative
                                            objective=0.000000970<=1e-06 for 10 non-consecutive
                                            iterations
  391    0.097399077    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.778279410038923e-05
Iter    objective   convergence_count   no_progress_count
    0    0.094384745    0   0
   10    0.094343789    0   0
   20    0.094306941    0   0
   30    0.094272483    0   0
   40    0.094239792    0   0
   50    0.094208574    0   0
   60    0.094178776    0   0
   70    0.094150202    0   0
   80    0.094122784    0   0
   90    0.094096453    0   0
  100    0.094071070    0   0
  110    0.094046581    0   0
  120    0.094022936    0   0
  130    0.094000094    0   0
  140    0.093978010    0   0
  150    0.093956641    0   0
  160    0.093935953    0   0
  170    0.093915910    0   0
  180    0.093896478    0   0
  190    0.093877631    0   0
  200    0.093859347    0   0
  210    0.093841599    0   0
  220    0.093824367    0   0
  230    0.093807631    0   0
  240    0.093791368    0   0
  250    0.093775620    0   0
  260    0.093760304    0   0
  270    0.093745404    0   0
  280    0.093730897    0   0
  290    0.093716768    0   0
  300    0.093703000    0   0
  310    0.093689688    0   0
  320    0.093676704    0   0
  330    0.093664040    0   0
  340    0.093651693    0   0
  350    0.093639649    0   0
  360    0.093627890    0   0
  370    0.093616422    0   0
  380    0.093605229    0   0
  390    0.093594314    0   0
  400    0.093583709    0   0
  410    0.093573394    0   0
  420    0.093563352    4   0
Solution converged in 426 iterations with final
                                            objective=0.093557472, slow progress with global relative
                                            objective=0.000000974<=1e-06 for 10 non-consecutive
                                            iterations
  426    0.093557472    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.333521432163324e-05
Iter    objective   convergence_count   no_progress_count
    0    0.090855467    0   0
   10    0.090820223    0   0
   20    0.090787401    0   0
   30    0.090756145    0   0
   40    0.090726131    0   0
   50    0.090697190    0   0
   60    0.090669380    0   0
   70    0.090642516    0   0
   80    0.090616493    0   0
   90    0.090591260    0   0
  100    0.090566826    0   0
  110    0.090543162    0   0
  120    0.090520310    0   0
  130    0.090498111    0   0
  140    0.090476530    0   0
  150    0.090455539    0   0
  160    0.090435112    0   0
  170    0.090415227    0   0
  180    0.090395867    0   0
  190    0.090377006    0   0
  200    0.090358633    0   0
  210    0.090340729    0   0
  220    0.090323272    0   0
  230    0.090306249    0   0
  240    0.090289645    0   0
  250    0.090273442    0   0
  260    0.090257634    0   0
  270    0.090242205    0   0
  280    0.090227139    0   0
  290    0.090212423    0   0
  300    0.090198046    0   0
  310    0.090183999    0   0
  320    0.090170271    0   0
  330    0.090156854    0   0
  340    0.090143738    0   0
  350    0.090130914    0   0
  360    0.090118370    0   0
  370    0.090106100    0   0
  380    0.090094098    0   0
  390    0.090082353    0   0
  400    0.090070860    0   0
  410    0.090059610    0   0
  420    0.090048597    0   0
  430    0.090037938    0   0
  440    0.090027576    0   0
  450    0.090017461    0   0
Solution converged in 460 iterations with final
                                            objective=0.090007558, slow progress with global relative
                                            objective=0.000000981<=1e-06 for 10 non-consecutive
                                            iterations
  460    0.090007558    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1e-05
Iter    objective   convergence_count   no_progress_count
    0    0.087570946    0   0
   10    0.087540214    0   0
   20    0.087510913    0   0
   30    0.087482670    0   0
   40    0.087455328    0   0
   50    0.087428770    0   0
   60    0.087402991    0   0
   70    0.087377924    0   0
   80    0.087353509    0   0
   90    0.087329717    0   0
  100    0.087306519    0   0
  110    0.087283893    0   0
  120    0.087261817    0   0
  130    0.087240270    0   0
  140    0.087219236    0   0
  150    0.087198696    0   0
  160    0.087178635    0   0
  170    0.087159036    0   0
  180    0.087139885    0   0
  190    0.087121168    0   0
  200    0.087102872    0   0
  210    0.087084985    0   0
  220    0.087067496    0   0
  230    0.087050389    0   0
  240    0.087033654    0   0
  250    0.087017279    0   0
  260    0.087001255    0   0
  270    0.086985572    0   0
  280    0.086970219    0   0
  290    0.086955188    0   0
  300    0.086940470    0   0
  310    0.086926057    0   0
  320    0.086911941    0   0
  330    0.086898119    0   0
  340    0.086884578    0   0
  350    0.086871312    0   0
  360    0.086858314    0   0
  370    0.086845575    0   0
  380    0.086833089    0   0
  390    0.086820851    0   0
  400    0.086808854    0   0
  410    0.086797092    0   0
  420    0.086785559    0   0
  430    0.086774253    0   0
  440    0.086763166    0   0
  450    0.086752295    0   0
  460    0.086741632    0   0
  470    0.086731172    0   0
  480    0.086720912    0   0
  490    0.086710847    2   0
Solution converged in 498 iterations with final
                                            objective=0.086702933, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  498    0.086702933    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 7.498942093324558e-06
Iter    objective   convergence_count   no_progress_count
    0    0.084502716    0   0
   10    0.084476143    0   0
   20    0.084450460    0   0
   30    0.084425463    0   0
   40    0.084401079    0   0
   50    0.084377270    0   0
   60    0.084354011    0   0
   70    0.084331274    0   0
   80    0.084309042    0   0
   90    0.084287297    0   0
  100    0.084266025    0   0
  110    0.084245209    0   0
  120    0.084224835    0   0
  130    0.084204891    0   0
  140    0.084185362    0   0
  150    0.084166241    0   0
  160    0.084147516    0   0
  170    0.084129176    0   0
  180    0.084111209    0   0
  190    0.084093605    0   0
  200    0.084076355    0   0
  210    0.084059448    0   0
  220    0.084042874    0   0
  230    0.084026625    0   0
  240    0.084010695    0   0
  250    0.083995074    0   0
  260    0.083979754    0   0
  270    0.083964727    0   0
  280    0.083949987    0   0
  290    0.083935527    0   0
  300    0.083921340    0   0
  310    0.083907420    0   0
  320    0.083893760    0   0
  330    0.083880355    0   0
  340    0.083867199    0   0
  350    0.083854285    0   0
  360    0.083841608    0   0
  370    0.083829162    0   0
  380    0.083816942    0   0
  390    0.083804944    0   0
  400    0.083793161    0   0
  410    0.083781589    0   0
  420    0.083770224    0   0
  430    0.083759061    0   0
  440    0.083748096    0   0
  450    0.083737325    0   0
  460    0.083726742    0   0
  470    0.083716345    0   0
  480    0.083706129    0   0
  490    0.083696090    3   0
Solution converged in 497 iterations with final
                                            objective=0.083689168, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  497    0.083689168    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 5.623413251903491e-06
Iter    objective   convergence_count   no_progress_count
    0    0.081736017    0   0
   10    0.081713087    0   0
   20    0.081690752    0   0
   30    0.081668912    0   0
   40    0.081647534    0   0
   50    0.081626595    0   0
   60    0.081606082    0   0
   70    0.081585979    0   0
   80    0.081566274    0   0
   90    0.081546954    0   0
  100    0.081528010    0   0
  110    0.081509431    0   0
  120    0.081491209    0   0
  130    0.081473332    0   0
  140    0.081455794    0   0
  150    0.081438584    0   0
  160    0.081421695    0   0
  170    0.081405120    0   0
  180    0.081388852    0   0
  190    0.081372881    0   0
  200    0.081357202    0   0
  210    0.081341807    0   0
  220    0.081326690    0   0
  230    0.081311844    0   0
  240    0.081297263    0   0
  250    0.081282941    0   0
  260    0.081268872    0   0
  270    0.081255050    0   0
  280    0.081241471    0   0
  290    0.081228128    0   0
  300    0.081215017    0   0
  310    0.081202133    0   0
  320    0.081189470    0   0
  330    0.081177023    0   0
  340    0.081164790    0   0
  350    0.081152765    0   0
  360    0.081140944    0   0
  370    0.081129321    0   0
  380    0.081117896    0   0
  390    0.081106662    0   0
  400    0.081095615    0   0
  410    0.081084752    0   0
  420    0.081074072    0   0
  430    0.081063568    0   0
  440    0.081053236    0   0
  450    0.081043074    0   0
  460    0.081033076    5   0
Solution converged in 465 iterations with final
                                            objective=0.081028139, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
