lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.05810  0.11362  0.22823  18.30
0.000000297635  0.000000133352  0.05806  0.11378  0.22708  18.36
0.000000297635  0.000000100000  0.05804  0.11391  0.22621  18.39
0.000000206914  0.000100000000  0.08942  0.10862  0.26806  0.24
0.000000206914  0.000074989421  0.08937  0.10862  0.26822  0.53
0.000000206914  0.000056234133  0.08621  0.10562  0.29046  0.96
0.000000206914  0.000042169650  0.08207  0.10158  0.31790  1.67
0.000000206914  0.000031622777  0.07841  0.09825  0.33900  2.56
0.000000206914  0.000023713737  0.07531  0.09628  0.35067  3.66
0.000000206914  0.000017782794  0.07232  0.09559  0.35399  5.03
0.000000206914  0.000013335214  0.06923  0.09597  0.35058  6.76
0.000000206914  0.000010000000  0.06626  0.09719  0.34176  8.63
0.000000206914  0.000007498942  0.06365  0.09900  0.32912  10.46
0.000000206914  0.000005623413  0.06151  0.10114  0.31438  12.13
0.000000206914  0.000004216965  0.05988  0.10332  0.29935  13.54
0.000000206914  0.000003162278  0.05868  0.10536  0.28520  14.70
0.000000206914  0.000002371374  0.05781  0.10720  0.27251  15.61
0.000000206914  0.000001778279  0.05719  0.10876  0.26172  16.32
0.000000206914  0.000001333521  0.05675  0.11006  0.25269  16.87
0.000000206914  0.000001000000  0.05643  0.11110  0.24540  17.29
0.000000206914  0.000000749894  0.05621  0.11194  0.23958  17.60
0.000000206914  0.000000562341  0.05604  0.11259  0.23503  17.83
0.000000206914  0.000000421697  0.05592  0.11309  0.23152  18.00
0.000000206914  0.000000316228  0.05584  0.11348  0.22879  18.14
0.000000206914  0.000000237137  0.05577  0.11378  0.22671  18.23
0.000000206914  0.000000177828  0.05572  0.11400  0.22514  18.30
0.000000206914  0.000000133352  0.05569  0.11418  0.22393  18.36
0.000000206914  0.000000100000  0.05566  0.11431  0.22302  18.39
0.000000143845  0.000100000000  0.08294  0.10851  0.26578  0.14
0.000000143845  0.000074989421  0.08285  0.10847  0.26615  0.31
0.000000143845  0.000056234133  0.08082  0.10674  0.28026  0.66
0.000000143845  0.000042169650  0.07747  0.10363  0.30262  1.28
0.000000143845  0.000031622777  0.07386  0.10037  0.32467  2.12
0.000000143845  0.000023713737  0.07068  0.09801  0.33962  3.18
0.000000143845  0.000017782794  0.06785  0.09698  0.34534  4.50
0.000000143845  0.000013335214  0.06499  0.09713  0.34327  6.20
0.000000143845  0.000010000000  0.06213  0.09821  0.33522  8.12
0.000000143845  0.000007498942  0.05955  0.09997  0.32278  10.05
0.000000143845  0.000005623413  0.05742  0.10210  0.30786  11.79
0.000000143845  0.000004216965  0.05577  0.10436  0.29215  13.27
0.000000143845  0.000003162278  0.05454  0.10653  0.27708  14.47
0.000000143845  0.000002371374  0.05365  0.10850  0.26344  15.46
0.000000143845  0.000001778279  0.05300  0.11020  0.25167  16.21
0.000000143845  0.000001333521  0.05253  0.11161  0.24183  16.77
0.000000143845  0.000001000000  0.05219  0.11277  0.23380  17.21
0.000000143845  0.000000749894  0.05194  0.11370  0.22733  17.55
0.000000143845  0.000000562341  0.05177  0.11443  0.22225  17.80
0.000000143845  0.000000421697  0.05164  0.11499  0.21833  17.99
0.000000143845  0.000000316228  0.05154  0.11543  0.21531  18.12
0.000000143845  0.000000237137  0.05147  0.11576  0.21297  18.22
0.000000143845  0.000000177828  0.05142  0.11601  0.21121  18.30
0.000000143845  0.000000133352  0.05138  0.11621  0.20985  18.35
0.000000143845  0.000000100000  0.05135  0.11635  0.20886  18.39
0.000000100000  0.000100000000  0.07507  0.11011  0.25351  0.06
0.000000100000  0.000074989421  0.07499  0.11009  0.25370  0.15
0.000000100000  0.000056234133  0.07365  0.10913  0.26218  0.41
0.000000100000  0.000042169650  0.07113  0.10691  0.27903  0.91
0.000000100000  0.000031622777  0.06793  0.10397  0.29977  1.64
0.000000100000  0.000023713737  0.06475  0.10137  0.31728  2.61
0.000000100000  0.000017782794  0.06183  0.09982  0.32686  3.86
0.000000100000  0.000013335214  0.05912  0.09958  0.32734  5.46
0.000000100000  0.000010000000  0.05641  0.10049  0.32032  7.33
0.000000100000  0.000007498942  0.05388  0.10220  0.30802  9.30
0.000000100000  0.000005623413  0.05171  0.10441  0.29245  11.18
0.000000100000  0.000004216965  0.04998  0.10683  0.27551  12.76
0.000000100000  0.000003162278  0.04867  0.10923  0.25883  14.09
0.000000100000  0.000002371374  0.04768  0.11145  0.24336  15.14
0.000000100000  0.000001778279  0.04696  0.11339  0.22980  15.97
0.000000100000  0.000001333521  0.04644  0.11504  0.21832  16.60
0.000000100000  0.000001000000  0.04605  0.11639  0.20885  17.07
0.000000100000  0.000000749894  0.04577  0.11748  0.20123  17.44
0.000000100000  0.000000562341  0.04556  0.11835  0.19516  17.72
0.000000100000  0.000000421697  0.04540  0.11903  0.19045  17.93
0.000000100000  0.000000316228  0.04529  0.11955  0.18678  18.08
0.000000100000  0.000000237137  0.04520  0.11996  0.18392  18.19
0.000000100000  0.000000177828  0.04514  0.12027  0.18176  18.28
0.000000100000  0.000000133352  0.04509  0.12050  0.18012  18.34
0.000000100000  0.000000100000  0.04505  0.12068  0.17887  18.38
