lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.03730  0.13765  0.06478  35.37
0.000000297635  0.000000133352  0.03723  0.13814  0.06138  35.48
0.000000297635  0.000000100000  0.03718  0.13850  0.05882  35.57
0.000000206914  0.000100000000  0.08947  0.10875  0.26733  0.25
0.000000206914  0.000074989421  0.08942  0.10875  0.26754  0.60
0.000000206914  0.000056234133  0.08539  0.10509  0.29425  1.17
0.000000206914  0.000042169650  0.08061  0.10089  0.32244  2.15
0.000000206914  0.000031622777  0.07603  0.09755  0.34326  3.46
0.000000206914  0.000023713737  0.07163  0.09597  0.35205  5.31
0.000000206914  0.000017782794  0.06658  0.09600  0.35057  7.88
0.000000206914  0.000013335214  0.06127  0.09743  0.34026  11.11
0.000000206914  0.000010000000  0.05611  0.10000  0.32258  14.67
0.000000206914  0.000007498942  0.05147  0.10345  0.29891  18.21
0.000000206914  0.000005623413  0.04763  0.10743  0.27175  21.60
0.000000206914  0.000004216965  0.04458  0.11168  0.24263  24.56
0.000000206914  0.000003162278  0.04224  0.11595  0.21333  27.11
0.000000206914  0.000002371374  0.04052  0.11998  0.18561  29.14
0.000000206914  0.000001778279  0.03925  0.12364  0.16037  30.76
0.000000206914  0.000001333521  0.03833  0.12681  0.13840  32.03
0.000000206914  0.000001000000  0.03767  0.12949  0.11976  33.00
0.000000206914  0.000000749894  0.03719  0.13169  0.10447  33.75
0.000000206914  0.000000562341  0.03684  0.13346  0.09213  34.29
0.000000206914  0.000000421697  0.03660  0.13485  0.08243  34.71
0.000000206914  0.000000316228  0.03641  0.13594  0.07479  35.01
0.000000206914  0.000000237137  0.03628  0.13679  0.06889  35.22
0.000000206914  0.000000177828  0.03618  0.13744  0.06435  35.37
0.000000206914  0.000000133352  0.03611  0.13793  0.06086  35.49
0.000000206914  0.000000100000  0.03605  0.13831  0.05826  35.57
0.000000143845  0.000100000000  0.08293  0.10864  0.26472  0.14
0.000000143845  0.000074989421  0.08284  0.10860  0.26506  0.33
0.000000143845  0.000056234133  0.08033  0.10655  0.28174  0.77
0.000000143845  0.000042169650  0.07644  0.10317  0.30592  1.61
0.000000143845  0.000031622777  0.07206  0.09975  0.32883  2.82
0.000000143845  0.000023713737  0.06788  0.09760  0.34187  4.52
0.000000143845  0.000017782794  0.06338  0.09717  0.34332  6.97
0.000000143845  0.000013335214  0.05834  0.09829  0.33471  10.21
0.000000143845  0.000010000000  0.05337  0.10067  0.31800  13.88
0.000000143845  0.000007498942  0.04890  0.10394  0.29529  17.56
0.000000143845  0.000005623413  0.04515  0.10785  0.26837  21.05
0.000000143845  0.000004216965  0.04217  0.11203  0.23962  24.14
0.000000143845  0.000003162278  0.03989  0.11623  0.21057  26.75
0.000000143845  0.000002371374  0.03818  0.12028  0.18251  28.89
0.000000143845  0.000001778279  0.03692  0.12401  0.15665  30.58
0.000000143845  0.000001333521  0.03600  0.12727  0.13395  31.90
0.000000143845  0.000001000000  0.03534  0.13004  0.11466  32.91
0.000000143845  0.000000749894  0.03485  0.13232  0.09872  33.66
0.000000143845  0.000000562341  0.03450  0.13417  0.08583  34.24
0.000000143845  0.000000421697  0.03424  0.13565  0.07553  34.66
0.000000143845  0.000000316228  0.03405  0.13679  0.06752  34.97
0.000000143845  0.000000237137  0.03391  0.13769  0.06125  35.19
0.000000143845  0.000000177828  0.03381  0.13837  0.05649  35.35
0.000000143845  0.000000133352  0.03374  0.13889  0.05284  35.46
0.000000143845  0.000000100000  0.03368  0.13929  0.05006  35.55
0.000000100000  0.000100000000  0.07531  0.10991  0.25457  0.07
0.000000100000  0.000074989421  0.07513  0.10987  0.25502  0.17
0.000000100000  0.000056234133  0.07362  0.10884  0.26406  0.49
0.000000100000  0.000042169650  0.07065  0.10635  0.28282  1.19
0.000000100000  0.000031622777  0.06677  0.10316  0.30516  2.23
0.000000100000  0.000023713737  0.06275  0.10060  0.32211  3.70
0.000000100000  0.000017782794  0.05859  0.09956  0.32796  5.85
0.000000100000  0.000013335214  0.05403  0.10029  0.32189  8.87
0.000000100000  0.000010000000  0.04935  0.10243  0.30650  12.50
0.000000100000  0.000007498942  0.04503  0.10563  0.28400  16.33
0.000000100000  0.000005623413  0.04137  0.10949  0.25717  20.00
0.000000100000  0.000004216965  0.03842  0.11371  0.22777  23.27
0.000000100000  0.000003162278  0.03614  0.11805  0.19772  26.08
0.000000100000  0.000002371374  0.03441  0.12228  0.16833  28.35
0.000000100000  0.000001778279  0.03313  0.12619  0.14113  30.18
0.000000100000  0.000001333521  0.03219  0.12967  0.11684  31.61
0.000000100000  0.000001000000  0.03149  0.13265  0.09597  32.71
0.000000100000  0.000000749894  0.03099  0.13515  0.07850  33.53
0.000000100000  0.000000562341  0.03061  0.13718  0.06429  34.15
0.000000100000  0.000000421697  0.03034  0.13881  0.05281  34.60
0.000000100000  0.000000316228  0.03013  0.14011  0.04373  34.94
0.000000100000  0.000000237137  0.02998  0.14110  0.03675  35.16
0.000000100000  0.000000177828  0.02987  0.14187  0.03134  35.33
0.000000100000  0.000000133352  0.02979  0.14247  0.02714  35.45
0.000000100000  0.000000100000  0.02972  0.14292  0.02402  35.54
