lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000005623413  0.01972  0.11628  0.21267  51.49
0.000000297635  0.000004216965  0.01675  0.11985  0.18815  67.18
0.000000297635  0.000003162278  0.01511  0.12298  0.16690  77.66
0.000000297635  0.000002371374  0.01424  0.12402  0.15936  85.54
0.000000297635  0.000001778279  0.01375  0.12475  0.15443  89.98
0.000000297635  0.000001333521  0.01288  0.12724  0.13802  93.55
0.000000297635  0.000001000000  0.01201  0.12885  0.12582  96.25
0.000000206914  0.001000000000  0.09084  0.11123  0.24503  0.00
0.000000206914  0.000749894209  0.09081  0.11122  0.24507  0.00
0.000000206914  0.000562341325  0.09078  0.11121  0.24511  0.00
0.000000206914  0.000421696503  0.09075  0.11120  0.24514  0.00
0.000000206914  0.000316227766  0.09072  0.11120  0.24517  0.00
0.000000206914  0.000237137371  0.09069  0.11119  0.24520  0.00
0.000000206914  0.000177827941  0.09066  0.11117  0.24528  0.00
0.000000206914  0.000133352143  0.09050  0.11107  0.24604  0.01
0.000000206914  0.000100000000  0.08986  0.11052  0.25051  0.07
0.000000206914  0.000074989421  0.08799  0.10879  0.26488  0.36
0.000000206914  0.000056234133  0.08365  0.10515  0.29212  1.23
0.000000206914  0.000042169650  0.07769  0.10104  0.32129  2.72
0.000000206914  0.000031622777  0.06849  0.09665  0.34847  5.60
0.000000206914  0.000023713737  0.06160  0.09628  0.34972  9.77
0.000000206914  0.000017782794  0.05261  0.09761  0.34012  15.55
0.000000206914  0.000013335214  0.04305  0.10055  0.32000  22.66
0.000000206914  0.000010000000  0.03417  0.10471  0.29150  30.48
0.000000206914  0.000007498942  0.02660  0.10960  0.25773  38.59
0.000000206914  0.000005623413  0.02138  0.11390  0.22801  47.82
0.000000206914  0.000004216965  0.02050  0.11465  0.22289  58.68
0.000000206914  0.000003162278  0.01868  0.11629  0.21157  68.94
0.000000206914  0.000002371374  0.01365  0.12337  0.16296  83.95
0.000000206914  0.000001778279  0.01194  0.12772  0.13280  91.58
0.000000206914  0.000001333521  0.01173  0.12837  0.12912  93.95
0.000000206914  0.000001000000  0.01102  0.13121  0.10860  97.41
0.000000143845  0.001000000000  0.08437  0.11050  0.24855  0.00
0.000000143845  0.000749894209  0.08433  0.11050  0.24851  0.00
0.000000143845  0.000562341325  0.08428  0.11051  0.24846  0.00
0.000000143845  0.000421696503  0.08424  0.11051  0.24841  0.00
0.000000143845  0.000316227766  0.08420  0.11051  0.24837  0.00
0.000000143845  0.000237137371  0.08416  0.11052  0.24832  0.00
0.000000143845  0.000177827941  0.08412  0.11052  0.24829  0.00
0.000000143845  0.000133352143  0.08407  0.11051  0.24838  0.01
0.000000143845  0.000100000000  0.08358  0.11025  0.25056  0.04
0.000000143845  0.000074989421  0.08231  0.10924  0.25944  0.23
0.000000143845  0.000056234133  0.07916  0.10658  0.28046  0.88
0.000000143845  0.000042169650  0.07413  0.10273  0.30820  2.18
0.000000143845  0.000031622777  0.06825  0.09956  0.33016  4.18
0.000000143845  0.000023713737  0.05889  0.09763  0.34151  8.04
0.000000143845  0.000017782794  0.05120  0.09837  0.33504  13.78
0.000000143845  0.000013335214  0.04222  0.10094  0.31696  21.02
0.000000143845  0.000010000000  0.03358  0.10494  0.28936  29.09
0.000000143845  0.000007498942  0.02616  0.10977  0.25600  37.49
0.000000143845  0.000005623413  0.02091  0.11413  0.22578  46.24
0.000000143845  0.000004216965  0.01563  0.12048  0.18261  65.86
0.000000143845  0.000003162278  0.01437  0.12287  0.16603  76.71
0.000000143845  0.000002371374  0.01287  0.12614  0.14452  84.60
0.000000143845  0.000001778279  0.01231  0.12805  0.13028  89.82
0.000000143845  0.000001333521  0.01159  0.12965  0.12001  94.25
0.000000143845  0.000001000000  0.01143  0.13113  0.10954  96.67
0.000000100000  0.001000000000  0.07645  0.11113  0.24349  0.00
0.000000100000  0.000749894209  0.07640  0.11115  0.24334  0.00
0.000000100000  0.000562341325  0.07635  0.11117  0.24318  0.00
0.000000100000  0.000421696503  0.07631  0.11119  0.24303  0.00
0.000000100000  0.000316227766  0.07626  0.11121  0.24288  0.00
0.000000100000  0.000237137371  0.07621  0.11123  0.24272  0.00
0.000000100000  0.000177827941  0.07617  0.11126  0.24258  0.00
0.000000100000  0.000133352143  0.07612  0.11127  0.24249  0.01
0.000000100000  0.000100000000  0.07588  0.11124  0.24279  0.02
0.000000100000  0.000074989421  0.07505  0.11083  0.24680  0.12
0.000000100000  0.000056234133  0.07300  0.10924  0.26053  0.54
0.000000100000  0.000042169650  0.06900  0.10593  0.28537  1.63
0.000000100000  0.000031622777  0.06394  0.10246  0.30970  3.34
0.000000100000  0.000023713737  0.05784  0.10029  0.32424  6.12
0.000000100000  0.000017782794  0.04873  0.10028  0.32299  11.16
0.000000100000  0.000013335214  0.04078  0.10222  0.30844  18.20
0.000000100000  0.000010000000  0.03272  0.10578  0.28325  26.45
0.000000100000  0.000007498942  0.02553  0.11042  0.25071  35.19
0.000000100000  0.000005623413  0.01818  0.11761  0.20113  45.95
0.000000100000  0.000004216965  0.01536  0.12135  0.17552  63.09
0.000000100000  0.000003162278  0.01371  0.12466  0.15246  75.12
0.000000100000  0.000002371374  0.01236  0.12815  0.12851  83.75
0.000000100000  0.000001778279  0.01177  0.12965  0.11845  89.55
0.000000100000  0.000001333521  0.01129  0.13085  0.11086  93.45
0.000000100000  0.000001000000  0.01101  0.13244  0.09810  96.50
