Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
Solution converged in 637 iterations with final
                                            objective=0.059948855, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  637    0.059948855    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616552e-06
Iter    objective   convergence_count   no_progress_count
    0    0.057574642    0   0
   10    0.057555675    0   0
   20    0.057536983    0   0
   30    0.057518546    0   0
   40    0.057500356    0   0
   50    0.057482410    0   0
   60    0.057464700    0   0
   70    0.057447222    0   0
   80    0.057429970    0   0
   90    0.057412941    0   0
  100    0.057396129    0   0
  110    0.057379531    0   0
  120    0.057363141    0   0
  130    0.057346957    0   0
  140    0.057330973    0   0
  150    0.057315187    0   0
  160    0.057299595    0   0
  170    0.057284192    0   0
  180    0.057268977    0   0
  190    0.057253945    0   0
  200    0.057239093    0   0
  210    0.057224418    0   0
  220    0.057209917    0   0
  230    0.057195587    0   0
  240    0.057181425    0   0
  250    0.057167429    0   0
  260    0.057153594    0   0
  270    0.057139920    0   0
  280    0.057126403    0   0
  290    0.057113040    0   0
  300    0.057099830    0   0
  310    0.057086769    0   0
  320    0.057073855    0   0
  330    0.057061086    0   0
  340    0.057048460    0   0
  350    0.057035974    0   0
  360    0.057023626    0   0
  370    0.057011415    0   0
  380    0.056999337    0   0
  390    0.056987392    0   0
  400    0.056975576    0   0
  410    0.056963888    0   0
  420    0.056952327    0   0
  430    0.056940889    0   0
  440    0.056929574    0   0
  450    0.056918380    0   0
  460    0.056907304    0   0
  470    0.056896345    0   0
  480    0.056885502    0   0
  490    0.056874772    0   0
  500    0.056864155    0   0
  510    0.056853648    0   0
  520    0.056843250    0   0
  530    0.056832959    0   0
  540    0.056822775    0   0
  550    0.056812694    0   0
  560    0.056802717    7   0
Solution converged in 563 iterations with final
                                            objective=0.056799744, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  563    0.056799744    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.778279410038923e-06
Iter    objective   convergence_count   no_progress_count
    0    0.054833944    0   0
   10    0.054817380    0   0
   20    0.054801029    0   0
   30    0.054784878    0   0
   40    0.054768923    0   0
   50    0.054753159    0   0
   60    0.054737583    0   0
   70    0.054722191    0   0
   80    0.054706981    0   0
   90    0.054691947    0   0
  100    0.054677087    0   0
  110    0.054662399    0   0
  120    0.054647878    0   0
  130    0.054633522    0   0
  140    0.054619329    0   0
  150    0.054605295    0   0
  160    0.054591417    0   0
  170    0.054577694    0   0
  180    0.054564122    0   0
  190    0.054550699    0   0
  200    0.054537423    0   0
  210    0.054524292    0   0
  220    0.054511302    0   0
  230    0.054498453    0   0
  240    0.054485741    0   0
  250    0.054473164    0   0
  260    0.054460721    0   0
  270    0.054448410    0   0
  280    0.054436227    0   0
  290    0.054424173    0   0
  300    0.054412244    0   0
  310    0.054400439    0   0
  320    0.054388756    0   0
  330    0.054377193    0   0
  340    0.054365749    0   0
  350    0.054354421    0   0
  360    0.054343209    0   0
  370    0.054332109    0   0
  380    0.054321122    0   0
  390    0.054310245    0   0
  400    0.054299476    0   0
  410    0.054288815    0   0
  420    0.054278260    0   0
  430    0.054267808    0   0
  440    0.054257460    0   0
  450    0.054247213    0   0
  460    0.054237066    0   0
  470    0.054227018    0   0
Solution converged in 480 iterations with final
                                            objective=0.054217067, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
  480    0.054217067    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.052625103    0   0
   10    0.052610298    0   0
   20    0.052595664    0   0
   30    0.052581194    0   0
   40    0.052566885    0   0
   50    0.052552733    0   0
   60    0.052538736    0   0
   70    0.052524891    0   0
   80    0.052511196    0   0
   90    0.052497648    0   0
  100    0.052484244    0   0
  110    0.052470982    0   0
  120    0.052457861    0   0
  130    0.052444876    0   0
  140    0.052432027    0   0
  150    0.052419312    0   0
  160    0.052406728    0   0
  170    0.052394273    0   0
  180    0.052381945    0   0
  190    0.052369743    0   0
  200    0.052357664    0   0
  210    0.052345707    0   0
  220    0.052333870    0   0
  230    0.052322151    0   0
  240    0.052310549    0   0
  250    0.052299061    0   0
  260    0.052287686    0   0
  270    0.052276423    0   0
  280    0.052265270    0   0
  290    0.052254225    0   0
  300    0.052243287    0   0
  310    0.052232455    0   0
  320    0.052221726    0   0
  330    0.052211101    0   0
  340    0.052200576    0   0
  350    0.052190152    0   0
  360    0.052179826    0   0
  370    0.052169597    0   0
  380    0.052159464    0   0
  390    0.052149426    1   0
Solution converged in 399 iterations with final
                                            objective=0.052140471, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
  399    0.052140471    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.050873665    0   0
   10    0.050860149    0   0
   20    0.050846777    0   0
   30    0.050833544    0   0
   40    0.050820448    0   0
   50    0.050807486    0   0
   60    0.050794657    0   0
   70    0.050781958    0   0
   80    0.050769386    0   0
   90    0.050756941    0   0
  100    0.050744620    0   0
  110    0.050732421    0   0
  120    0.050720343    0   0
  130    0.050708383    0   0
  140    0.050696541    0   0
  150    0.050684814    0   0
  160    0.050673200    0   0
  170    0.050661698    0   0
  180    0.050650306    0   0
  190    0.050639024    0   0
  200    0.050627848    0   0
  210    0.050616778    0   0
  220    0.050605813    0   0
  230    0.050594950    0   0
  240    0.050584189    0   0
  250    0.050573527    0   0
  260    0.050562966    0   0
  270    0.050552502    0   0
  280    0.050542134    0   0
  290    0.050531861    0   0
  300    0.050521682    0   0
  310    0.050511596    0   0
  320    0.050501600    6   0
Solution converged in 324 iterations with final
                                            objective=0.050497627, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
  324    0.050497627    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.049503415    0   0
   10    0.049490841    0   0
   20    0.049478392    0   0
   30    0.049466066    0   0
   40    0.049453860    0   0
   50    0.049441772    0   0
   60    0.049429801    0   0
   70    0.049417945    0   0
   80    0.049406202    0   0
   90    0.049394571    0   0
  100    0.049383050    0   0
  110    0.049371637    0   0
  120    0.049360331    0   0
  130    0.049349130    0   0
  140    0.049338034    0   0
  150    0.049327040    0   0
  160    0.049316147    0   0
  170    0.049305353    0   0
  180    0.049294658    0   0
  190    0.049284060    0   0
  200    0.049273558    0   0
  210    0.049263151    0   0
  220    0.049252837    0   0
  230    0.049242615    0   0
  240    0.049232483    0   0
  250    0.049222442    0   0
Solution converged in 260 iterations with final
                                            objective=0.049212489, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
  260    0.049212489    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.048440382    0   0
   10    0.048428511    0   0
   20    0.048416753    0   0
   30    0.048405106    0   0
   40    0.048393567    0   0
   50    0.048382135    0   0
   60    0.048370809    0   0
   70    0.048359587    0   0
   80    0.048348467    0   0
   90    0.048337449    0   0
  100    0.048326530    0   0
  110    0.048315710    0   0
  120    0.048304986    0   0
  130    0.048294360    0   0
  140    0.048283827    0   0
  150    0.048273388    0   0
  160    0.048263041    0   0
  170    0.048252785    0   0
  180    0.048242619    0   0
  190    0.048232541    0   0
  200    0.048222550    6   0
Solution converged in 204 iterations with final
                                            objective=0.048218578, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
  204    0.048218578    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.047623933    0   0
   10    0.047612573    0   0
   20    0.047601317    0   0
   30    0.047590163    0   0
   40    0.047579109    0   0
   50    0.047568155    0   0
   60    0.047557298    0   0
   70    0.047546538    0   0
   80    0.047535872    0   0
   90    0.047525301    0   0
  100    0.047514822    0   0
  110    0.047504434    0   0
  120    0.047494137    0   0
  130    0.047483929    0   0
  140    0.047473808    0   0
  150    0.047463775    1   0
Solution converged in 159 iterations with final
                                            objective=0.047454818, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
  159    0.047454818    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.046999681    0   0
   10    0.046988702    0   0
   20    0.046977819    0   0
   30    0.046967033    0   0
   40    0.046956341    0   0
   50    0.046945742    0   0
   60    0.046935236    0   0
   70    0.046924820    0   0
   80    0.046914494    0   0
   90    0.046904257    0   0
  100    0.046894107    0   0
  110    0.046884044    0   0
  120    0.046874066    8   0
Solution converged in 122 iterations with final
                                            objective=0.046872080, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
  122    0.046872080    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.046525379    0   0
   10    0.046514677    0   0
   20    0.046504067    0   0
   30    0.046493549    0   0
   40    0.046483121    0   0
   50    0.046472783    0   0
   60    0.046462532    0   0
   70    0.046452369    0   0
   80    0.046442291    0   0
   90    0.046432298    6   0
Solution converged in 94 iterations with final
                                            objective=0.046428325, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
   94    0.046428325    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.046165116    0   0
   10    0.046154626    0   0
   20    0.046144225    0   0
   30    0.046133913    0   0
   40    0.046123687    0   0
   50    0.046113549    0   0
   60    0.046103495    0   0
   70    0.046093525    9   0
Solution converged in 71 iterations with final
                                            objective=0.046092532, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
   71    0.046092532    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.045893221    0   0
   10    0.045882885    0   0
   20    0.045872636    0   0
   30    0.045862473    0   0
   40    0.045852395    0   0
   50    0.045842401    6   0
Solution converged in 54 iterations with final
                                            objective=0.045838427, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
   54    0.045838427    10   0
Starting optimization for lambda_A: 1.8329807108324375e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.045687754    0   0
   10    0.045677535    0   0
   20    0.045667402    0   0
   30    0.045657354    0   0
   40    0.045647389    9   0
Solution converged in 41 iterations with final
                                            objective=0.045646397, slow progress with global relative
                                            objective=0.000000992<=1e-06 for 10 non-consecutive
                                            iterations
   41    0.045646397    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    0.496090242    0   0
   10    0.457754533    0   0
   20    0.423739678    0   0
   30    0.393076061    0   0
   40    0.365344489    0   0
   50    0.340218676    0   0
   60    0.317476315    0   0
   70    0.296894169    0   0
   80    0.278278759    0   0
   90    0.261475183    0   0
  100    0.246324382    0   0
  110    0.232688166    0   0
  120    0.220448082    0   0
  130    0.209453913    0   0
  140    0.199592981    0   0
  150    0.190793052    0   0
  160    0.182945926    0   0
  170    0.175952499    0   0
  180    0.169738046    0   0
  190    0.164235646    0   0
  200    0.159374442    0   0
  210    0.155090741    0   0
  220    0.151305469    0   0
  230    0.147983325    0   0
  240    0.145052028    0   0
  250    0.142475225    0   0
  260    0.140215193    0   0
  270    0.138234096    0   0
  280    0.136495758    0   0
  290    0.134970374    0   0
  300    0.133627238    0   0
  310    0.132441134    0   0
  320    0.131395897    0   0
  330    0.130475448    0   0
  340    0.129667029    0   0
  350    0.128955218    0   0
  360    0.128330748    0   0
  370    0.127779358    0   0
  380    0.127289459    0   0
  390    0.126852782    0   0
  400    0.126462547    0   0
  410    0.126112064    0   0
  420    0.125797392    0   0
  430    0.125514810    0   0
  440    0.125260684    0   0
  450    0.125031719    0   0
  460    0.124824346    0   0
  470    0.124634406    0   0
  480    0.124461232    0   0
  490    0.124302809    0   0
  500    0.124155827    0   0
  510    0.124018264    0   0
  520    0.123889383    0   0
  530    0.123769343    0   0
  540    0.123655835    0   0
  550    0.123547808    0   0
  560    0.123445013    0   0
  570    0.123347705    0   0
  580    0.123257226    0   0
  590    0.123174685    0   0
  600    0.123100783    0   0
  610    0.123035039    0   0
  620    0.122975939    0   0
  630    0.122923083    0   0
  640    0.122876266    0   0
  650    0.122834275    0   0
  660    0.122796433    0   0
  670    0.122762537    0   0
  680    0.122731552    0   0
  690    0.122703067    0   0
  700    0.122677014    0   0
  710    0.122653131    0   0
  720    0.122631118    0   0
  730    0.122610791    0   0
  740    0.122592124    0   0
  750    0.122574245    0   0
  760    0.122557117    0   0
  770    0.122540707    0   0
  780    0.122525143    0   0
  790    0.122510432    0   0
  800    0.122496433    0   0
  810    0.122483591    0   0
  820    0.122471519    0   0
  830    0.122459678    0   0
  840    0.122448241    0   0
  850    0.122437724    0   0
  860    0.122427502    2   0
  870    0.122417412    3   0
Solution converged in 877 iterations with final
                                            objective=0.122410504, slow progress with global relative
                                            objective=0.000000980<=1e-06 for 10 non-consecutive
                                            iterations
  877    0.122410504    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 7.498942093324559e-05
Iter    objective   convergence_count   no_progress_count
    0    0.116409168    0   0
   10    0.116306905    0   0
   20    0.116251286    0   0
   30    0.116206303    0   0
   40    0.116166460    0   0
   50    0.116130058    0   0
   60    0.116096671    0   0
   70    0.116065491    0   0
   80    0.116036879    0   0
   90    0.116010460    0   0
  100    0.115986364    0   0
  110    0.115963715    0   0
  120    0.115942655    0   0
  130    0.115923114    0   0
  140    0.115904582    0   0
  150    0.115887121    0   0
  160    0.115870685    0   0
  170    0.115855151    0   0
  180    0.115840787    0   0
  190    0.115827159    0   0
  200    0.115814519    0   0
  210    0.115803058    0   0
  220    0.115792252    0   0
  230    0.115782665    9   0
Solution converged in 231 iterations with final
                                            objective=0.115781732, slow progress with global relative
                                            objective=0.000000933<=1e-06 for 10 non-consecutive
                                            iterations
  231    0.115781732    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 5.623413251903491e-05
Iter    objective   convergence_count   no_progress_count
    0    0.110800683    0   0
   10    0.110690564    0   0
   20    0.110613858    0   0
   30    0.110547881    0   0
   40    0.110487694    0   0
   50    0.110432325    0   0
   60    0.110380657    0   0
   70    0.110332624    0   0
   80    0.110288490    0   0
   90    0.110246760    0   0
  100    0.110207266    0   0
  110    0.110170061    0   0
  120    0.110135284    0   0
  130    0.110102441    0   0
  140    0.110071420    0   0
  150    0.110042379    0   0
  160    0.110014721    0   0
  170    0.109988431    0   0
  180    0.109963603    0   0
  190    0.109940518    0   0
  200    0.109918627    0   0
  210    0.109897680    0   0
  220    0.109877655    0   0
  230    0.109858629    0   0
  240    0.109840556    0   0
  250    0.109823248    0   0
  260    0.109806636    0   0
  270    0.109790720    0   0
  280    0.109775431    0   0
  290    0.109760772    0   0
  300    0.109746676    0   0
  310    0.109733150    0   0
  320    0.109720317    0   0
  330    0.109707982    0   0
  340    0.109696093    0   0
  350    0.109684763    0   0
  360    0.109673829    0   0
  370    0.109663387    0   0
  380    0.109653362    4   0
Solution converged in 386 iterations with final
                                            objective=0.109647509, slow progress with global relative
                                            objective=0.000000969<=1e-06 for 10 non-consecutive
                                            iterations
  386    0.109647509    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 4.216965034285822e-05
Iter    objective   convergence_count   no_progress_count
    0    0.105080499    0   0
   10    0.104985714    0   0
   20    0.104914955    0   0
   30    0.104853304    0   0
   40    0.104797299    0   0
   50    0.104745319    0   0
   60    0.104696609    0   0
   70    0.104651000    0   0
   80    0.104608269    0   0
   90    0.104568067    0   0
  100    0.104529982    0   0
  110    0.104493844    0   0
  120    0.104459524    0   0
  130    0.104426928    0   0
  140    0.104395884    0   0
  150    0.104366644    0   0
  160    0.104339026    0   0
  170    0.104312769    0   0
  180    0.104288108    0   0
  190    0.104264640    0   0
  200    0.104242134    0   0
  210    0.104220538    0   0
  220    0.104199797    0   0
  230    0.104180020    0   0
  240    0.104161122    0   0
  250    0.104142972    0   0
  260    0.104125523    0   0
  270    0.104108853    0   0
  280    0.104092834    0   0
  290    0.104077496    0   0
  300    0.104062796    0   0
  310    0.104048589    0   0
  320    0.104034856    0   0
  330    0.104021823    0   0
  340    0.104009292    0   0
  350    0.103997294    0   0
  360    0.103985681    0   0
  370    0.103974427    0   0
  380    0.103963519    0   0
  390    0.103953053    0   0
  400    0.103942956    2   0
Solution converged in 408 iterations with final
                                            objective=0.103935102, slow progress with global relative
                                            objective=0.000000971<=1e-06 for 10 non-consecutive
                                            iterations
  408    0.103935102    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 3.1622776601683795e-05
Iter    objective   convergence_count   no_progress_count
    0    0.099679343    0   0
   10    0.099601654    0   0
   20    0.099540070    0   0
   30    0.099485378    0   0
   40    0.099435200    0   0
   50    0.099388520    0   0
   60    0.099344767    0   0
   70    0.099303571    0   0
   80    0.099264673    0   0
   90    0.099228223    0   0
  100    0.099193946    0   0
  110    0.099161419    0   0
  120    0.099130469    0   0
  130    0.099101169    0   0
  140    0.099073300    0   0
  150    0.099046691    0   0
  160    0.099021248    0   0
  170    0.098996885    0   0
  180    0.098973535    0   0
  190    0.098951127    0   0
  200    0.098929601    0   0
  210    0.098908918    0   0
  220    0.098889028    0   0
  230    0.098869895    0   0
  240    0.098851468    0   0
  250    0.098833697    0   0
  260    0.098816546    0   0
  270    0.098800005    0   0
  280    0.098784041    0   0
  290    0.098768679    0   0
  300    0.098753891    0   0
  310    0.098739585    0   0
  320    0.098726000    0   0
  330    0.098713007    0   0
  340    0.098700420    0   0
  350    0.098688211    0   0
  360    0.098676528    0   0
  370    0.098665193    0   0
  380    0.098654181    0   0
  390    0.098643488    0   0
  400    0.098633085    0   0
  410    0.098622966    1   0
Solution converged in 419 iterations with final
                                            objective=0.098614097, slow progress with global relative
                                            objective=0.000000975<=1e-06 for 10 non-consecutive
                                            iterations
  419    0.098614097    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 2.3713737056616554e-05
Iter    objective   convergence_count   no_progress_count
    0    0.094642659    0   0
   10    0.094576959    0   0
   20    0.094521169    0   0
   30    0.094470204    0   0
   40    0.094422671    0   0
   50    0.094377963    0   0
   60    0.094335702    0   0
   70    0.094295633    0   0
   80    0.094257786    0   0
   90    0.094221780    0   0
  100    0.094187413    0   0
  110    0.094154566    0   0
  120    0.094123129    0   0
  130    0.094093003    0   0
  140    0.094064100    0   0
  150    0.094036392    0   0
  160    0.094009938    0   0
  170    0.093984485    0   0
  180    0.093959969    0   0
  190    0.093936338    0   0
  200    0.093913547    0   0
  210    0.093891665    0   0
  220    0.093870707    0   0
  230    0.093850431    0   0
  240    0.093830821    0   0
  250    0.093811843    0   0
  260    0.093793547    0   0
  270    0.093775851    0   0
  280    0.093758680    0   0
  290    0.093742018    0   0
  300    0.093725843    0   0
  310    0.093710143    0   0
  320    0.093694895    0   0
  330    0.093680077    0   0
  340    0.093665677    0   0
  350    0.093651675    0   0
  360    0.093638208    0   0
  370    0.093625161    0   0
  380    0.093612465    0   0
  390    0.093600215    0   0
  400    0.093588332    0   0
  410    0.093576768    0   0
  420    0.093565501    0   0
  430    0.093554521    0   0
  440    0.093543823    0   0
  450    0.093533397    0   0
  460    0.093523239    0   0
  470    0.093513331    9   0
Solution converged in 471 iterations with final
                                            objective=0.093512354, slow progress with global relative
                                            objective=0.000000977<=1e-06 for 10 non-consecutive
                                            iterations
  471    0.093512354    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.778279410038923e-05
Iter    objective   convergence_count   no_progress_count
    0    0.089722824    0   0
   10    0.089665133    0   0
   20    0.089613116    0   0
   30    0.089564285    0   0
   40    0.089517929    0   0
   50    0.089473699    0   0
   60    0.089431372    0   0
   70    0.089390783    0   0
   80    0.089351799    0   0
   90    0.089314304    0   0
  100    0.089278199    0   0
  110    0.089243396    0   0
  120    0.089209814    0   0
  130    0.089177386    0   0
  140    0.089146047    0   0
  150    0.089115742    0   0
  160    0.089086416    0   0
  170    0.089058018    0   0
  180    0.089030640    0   0
  190    0.089004091    0   0
  200    0.088978384    0   0
  210    0.088953577    0   0
  220    0.088929503    0   0
  230    0.088906119    0   0
  240    0.088883398    0   0
  250    0.088861321    0   0
  260    0.088839860    0   0
  270    0.088818989    0   0
  280    0.088798684    0   0
  290    0.088778925    0   0
  300    0.088759687    0   0
  310    0.088740953    0   0
  320    0.088722705    0   0
  330    0.088704923    0   0
  340    0.088687592    0   0
  350    0.088670697    0   0
  360    0.088654226    0   0
  370    0.088638161    0   0
  380    0.088622488    0   0
  390    0.088607197    0   0
  400    0.088592275    0   0
  410    0.088577717    0   0
  420    0.088563510    0   0
  430    0.088549637    0   0
  440    0.088536086    0   0
  450    0.088522848    0   0
  460    0.088509915    0   0
  470    0.088497278    0   0
  480    0.088484925    0   0
  490    0.088472853    0   0
  500    0.088461056    0   0
  510    0.088449520    0   0
  520    0.088438242    0   0
  530    0.088427211    0   0
  540    0.088416420    0   0
  550    0.088405862    0   0
  560    0.088395538    0   0
  570    0.088385436    0   0
Solution converged in 580 iterations with final
                                            objective=0.088375554, slow progress with global relative
                                            objective=0.000000978<=1e-06 for 10 non-consecutive
                                            iterations
  580    0.088375554    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1.333521432163324e-05
Iter    objective   convergence_count   no_progress_count
    0    0.084617936    0   0
   10    0.084567032    0   0
   20    0.084519286    0   0
   30    0.084473583    0   0
   40    0.084429603    0   0
   50    0.084387169    0   0
   60    0.084346165    0   0
   70    0.084306496    0   0
   80    0.084268082    0   0
   90    0.084230855    0   0
  100    0.084194753    0   0
  110    0.084159719    0   0
  120    0.084125706    0   0
  130    0.084092663    0   0
  140    0.084060547    0   0
  150    0.084029322    0   0
  160    0.083998948    0   0
  170    0.083969389    0   0
  180    0.083940615    0   0
  190    0.083912595    0   0
  200    0.083885297    0   0
  210    0.083858697    0   0
  220    0.083832767    0   0
  230    0.083807482    0   0
  240    0.083782821    0   0
  250    0.083758762    0   0
  260    0.083735286    0   0
  270    0.083712372    0   0
  280    0.083690005    0   0
  290    0.083668170    0   0
  300    0.083646843    0   0
  310    0.083626012    0   0
  320    0.083605660    0   0
  330    0.083585771    0   0
  340    0.083566332    0   0
  350    0.083547333    0   0
  360    0.083528766    0   0
  370    0.083510612    0   0
  380    0.083492856    0   0
  390    0.083475488    0   0
  400    0.083458497    0   0
  410    0.083441869    0   0
  420    0.083425596    0   0
  430    0.083409731    0   0
  440    0.083394287    0   0
  450    0.083379173    0   0
  460    0.083364377    0   0
  470    0.083349890    0   0
  480    0.083335705    0   0
  490    0.083321814    0   0
  500    0.083308214    0   0
  510    0.083294894    0   0
  520    0.083281844    0   0
  530    0.083269058    0   0
  540    0.083256532    0   0
  550    0.083244262    0   0
  560    0.083232246    0   0
  570    0.083220467    0   0
  580    0.083208920    0   0
  590    0.083197601    0   0
  600    0.083186504    0   0
  610    0.083175623    0   0
  620    0.083164955    0   0
  630    0.083154493    0   0
  640    0.083144231    0   0
  650    0.083134165    2   0
Solution converged in 658 iterations with final
                                            objective=0.083126250, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  658    0.083126250    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 1e-05
Iter    objective   convergence_count   no_progress_count
    0    0.079371505    0   0
   10    0.079327012    0   0
   20    0.079284367    0   0
   30    0.079243082    0   0
   40    0.079203013    0   0
   50    0.079164076    0   0
   60    0.079126208    0   0
   70    0.079089357    0   0
   80    0.079053474    0   0
   90    0.079018517    0   0
  100    0.078984447    0   0
  110    0.078951229    0   0
  120    0.078918830    0   0
  130    0.078887219    0   0
  140    0.078856366    0   0
  150    0.078826244    0   0
  160    0.078796830    0   0
  170    0.078768101    0   0
  180    0.078740032    0   0
  190    0.078712605    0   0
  200    0.078685804    0   0
  210    0.078659601    0   0
  220    0.078633979    0   0
  230    0.078608918    0   0
  240    0.078584403    0   0
  250    0.078560417    0   0
  260    0.078536945    0   0
  270    0.078513971    0   0
  280    0.078491482    0   0
  290    0.078469462    0   0
  300    0.078447902    0   0
  310    0.078426786    0   0
  320    0.078406102    0   0
  330    0.078385839    0   0
  340    0.078365986    0   0
  350    0.078346531    0   0
  360    0.078327464    0   0
  370    0.078308774    0   0
  380    0.078290452    0   0
  390    0.078272492    0   0
  400    0.078254885    0   0
  410    0.078237645    0   0
  420    0.078220787    0   0
  430    0.078204254    0   0
  440    0.078188037    0   0
  450    0.078172128    0   0
  460    0.078156520    0   0
  470    0.078141206    0   0
  480    0.078126179    0   0
  490    0.078111433    0   0
  500    0.078096963    0   0
  510    0.078082761    0   0
  520    0.078068819    0   0
  530    0.078055133    0   0
  540    0.078041695    0   0
  550    0.078028499    0   0
  560    0.078015545    0   0
  570    0.078002823    0   0
  580    0.077990327    0   0
  590    0.077978053    0   0
  600    0.077965998    0   0
  610    0.077954155    0   0
  620    0.077942520    0   0
  630    0.077931087    0   0
  640    0.077919852    0   0
  650    0.077908811    0   0
  660    0.077897959    0   0
  670    0.077887292    0   0
  680    0.077876807    0   0
  690    0.077866499    0   0
  700    0.077856365    0   0
  710    0.077846401    7   0
Solution converged in 713 iterations with final
                                            objective=0.077843445, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  713    0.077843445    10   0
Starting optimization for lambda_A: 1.2742749857031348e-06 lambda_rho: 7.498942093324558e-06
Iter    objective   convergence_count   no_progress_count
    0    0.074161252    0   0
   10    0.074123397    0   0
   20    0.074086704    0   0
   30    0.074050944    0   0
   40    0.074016049    0   0
   50    0.073981977    0   0
   60    0.073948690    0   0
   70    0.073916157    0   0
   80    0.073884354    0   0
   90    0.073853252    0   0
  100    0.073822825    0   0
  110    0.073793050    0   0
  120    0.073763907    0   0
  130    0.073735374    0   0
  140    0.073707433    0   0
  150    0.073680065    0   0
  160    0.073653254    0   0
  170    0.073626984    0   0
  180    0.073601242    0   0
  190    0.073576011    0   0
  200    0.073551276    0   0
  210    0.073527023    0   0
  220    0.073503240    0   0
  230    0.073479914    0   0
  240    0.073457034    0   0
  250    0.073434588    0   0
  260    0.073412563    0   0
  270    0.073390950    0   0
  280    0.073369740    0   0
  290    0.073348919    0   0
  300    0.073328480    0   0
  310    0.073308412    0   0
  320    0.073288706    0   0
  330    0.073269355    0   0
  340    0.073250350    0   0
  350    0.073231683    0   0
  360    0.073213345    0   0
  370    0.073195330    0   0
  380    0.073177628    0   0
  390    0.073160234    0   0
  400    0.073143139    0   0
  410    0.073126338    0   0
  420    0.073109823    0   0
  430    0.073093588    0   0
  440    0.073077627    0   0
  450    0.073061934    0   0
  460    0.073046502    0   0
  470    0.073031327    0   0
  480    0.073016403    0   0
  490    0.073001724    0   0
  500    0.072987286    0   0
  510    0.072973082    0   0
  520    0.072959111    0   0
  530    0.072945364    0   0
  540    0.072931838    0   0
  550    0.072918527    0   0
