lambda_A  lambda_rho  MSE  MSE-val  R^2-val  Sparsity
0.000000297635  0.000000177828  0.05049  0.12199  0.17173  24.15
0.000000297635  0.000000133352  0.05045  0.12224  0.16996  24.22
0.000000297635  0.000000100000  0.05041  0.12244  0.16860  24.28
0.000000206914  0.000100000000  0.08946  0.10871  0.26769  0.25
0.000000206914  0.000074989421  0.08941  0.10871  0.26787  0.56
0.000000206914  0.000056234133  0.08590  0.10544  0.29194  1.04
0.000000206914  0.000042169650  0.08151  0.10133  0.31974  1.87
0.000000206914  0.000031622777  0.07748  0.09794  0.34108  2.92
0.000000206914  0.000023713737  0.07392  0.09610  0.35167  4.28
0.000000206914  0.000017782794  0.07018  0.09569  0.35317  6.07
0.000000206914  0.000013335214  0.06625  0.09652  0.34684  8.34
0.000000206914  0.000010000000  0.06243  0.09831  0.33432  10.83
0.000000206914  0.000007498942  0.05904  0.10082  0.31710  13.27
0.000000206914  0.000005623413  0.05629  0.10368  0.29745  15.54
0.000000206914  0.000004216965  0.05416  0.10662  0.27722  17.47
0.000000206914  0.000003162278  0.05256  0.10947  0.25758  19.09
0.000000206914  0.000002371374  0.05140  0.11207  0.23966  20.37
0.000000206914  0.000001778279  0.05057  0.11433  0.22400  21.39
0.000000206914  0.000001333521  0.04997  0.11624  0.21082  22.17
0.000000206914  0.000001000000  0.04954  0.11780  0.19996  22.74
0.000000206914  0.000000749894  0.04924  0.11905  0.19127  23.17
0.000000206914  0.000000562341  0.04902  0.12004  0.18439  23.51
0.000000206914  0.000000421697  0.04886  0.12081  0.17904  23.75
0.000000206914  0.000000316228  0.04874  0.12140  0.17493  23.94
0.000000206914  0.000000237137  0.04866  0.12185  0.17179  24.07
0.000000206914  0.000000177828  0.04860  0.12220  0.16936  24.17
0.000000206914  0.000000133352  0.04855  0.12246  0.16752  24.23
0.000000206914  0.000000100000  0.04852  0.12267  0.16612  24.29
0.000000143845  0.000100000000  0.08297  0.10856  0.26547  0.14
0.000000143845  0.000074989421  0.08288  0.10852  0.26582  0.32
0.000000143845  0.000056234133  0.08065  0.10667  0.28098  0.71
0.000000143845  0.000042169650  0.07707  0.10343  0.30419  1.41
0.000000143845  0.000031622777  0.07315  0.10008  0.32678  2.41
0.000000143845  0.000023713737  0.06959  0.09778  0.34111  3.68
0.000000143845  0.000017782794  0.06621  0.09699  0.34509  5.40
0.000000143845  0.000013335214  0.06253  0.09755  0.34025  7.65
0.000000143845  0.000010000000  0.05886  0.09920  0.32850  10.20
0.000000143845  0.000007498942  0.05557  0.10160  0.31182  12.76
0.000000143845  0.000005623413  0.05284  0.10446  0.29208  15.11
0.000000143845  0.000004216965  0.05071  0.10747  0.27135  17.14
0.000000143845  0.000003162278  0.04911  0.11040  0.25116  18.82
0.000000143845  0.000002371374  0.04794  0.11310  0.23254  20.16
0.000000143845  0.000001778279  0.04709  0.11547  0.21612  21.21
0.000000143845  0.000001333521  0.04648  0.11748  0.20215  22.04
0.000000143845  0.000001000000  0.04604  0.11915  0.19056  22.66
0.000000143845  0.000000749894  0.04572  0.12050  0.18122  23.13
0.000000143845  0.000000562341  0.04548  0.12156  0.17381  23.47
0.000000143845  0.000000421697  0.04531  0.12240  0.16801  23.73
0.000000143845  0.000000316228  0.04519  0.12305  0.16346  23.91
0.000000143845  0.000000237137  0.04510  0.12355  0.16001  24.05
0.000000143845  0.000000177828  0.04503  0.12393  0.15734  24.15
0.000000143845  0.000000133352  0.04498  0.12422  0.15534  24.22
0.000000143845  0.000000100000  0.04494  0.12444  0.15377  24.28
0.000000100000  0.000100000000  0.07514  0.11006  0.25374  0.07
0.000000100000  0.000074989421  0.07504  0.11003  0.25398  0.16
0.000000100000  0.000056234133  0.07425  0.10944  0.25940  0.48
0.000000100000  0.000042169650  0.07381  0.10904  0.26266  1.31
0.000000100000  0.000031622777  0.07226  0.10756  0.27399  2.76
0.000000100000  0.000023713737  0.06749  0.10321  0.30470  4.20
0.000000100000  0.000017782794  0.06033  0.09922  0.33062  4.81
0.000000100000  0.000013335214  0.05732  0.09954  0.32746  6.77
0.000000100000  0.000010000000  0.05391  0.10104  0.31646  9.26
0.000000100000  0.000007498942  0.05066  0.10347  0.29940  11.87
0.000000100000  0.000005623413  0.04790  0.10646  0.27873  14.34
0.000000100000  0.000004216965  0.04572  0.10966  0.25656  16.50
0.000000100000  0.000003162278  0.04405  0.11281  0.23468  18.32
0.000000100000  0.000002371374  0.04280  0.11576  0.21425  19.80
0.000000100000  0.000001778279  0.04188  0.11841  0.19582  20.93
0.000000100000  0.000001333521  0.04121  0.12070  0.17992  21.82
0.000000100000  0.000001000000  0.04071  0.12259  0.16675  22.49
0.000000100000  0.000000749894  0.04035  0.12414  0.15595  22.99
0.000000100000  0.000000562341  0.04009  0.12538  0.14733  23.38
0.000000100000  0.000000421697  0.03989  0.12636  0.14050  23.66
0.000000100000  0.000000316228  0.03975  0.12712  0.13519  23.87
0.000000100000  0.000000237137  0.03964  0.12771  0.13106  24.03
0.000000100000  0.000000177828  0.03956  0.12816  0.12793  24.14
0.000000100000  0.000000133352  0.03950  0.12850  0.12554  24.22
0.000000100000  0.000000100000  0.03945  0.12877  0.12371  24.27
