Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
  110    0.060491826    0   0
  120    0.060478046    0   0
  130    0.060464435    0   0
  140    0.060450992    0   0
  150    0.060437712    0   0
  160    0.060424594    0   0
  170    0.060411634    0   0
  180    0.060398829    0   0
  190    0.060386178    0   0
  200    0.060373676    0   0
  210    0.060361323    0   0
  220    0.060349116    0   0
  230    0.060337052    0   0
  240    0.060325128    0   0
  250    0.060313343    0   0
  260    0.060301695    0   0
  270    0.060290181    0   0
  280    0.060278799    0   0
  290    0.060267547    0   0
  300    0.060256424    0   0
  310    0.060245426    0   0
  320    0.060234552    0   0
  330    0.060223801    0   0
  340    0.060213170    0   0
  350    0.060202658    0   0
  360    0.060192262    0   0
  370    0.060181981    0   0
  380    0.060171814    0   0
  390    0.060161759    0   0
Solution converged in 400 iterations with final
                                            objective=0.060151814, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  400    0.060151814    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.058828765    0   0
   10    0.058814449    0   0
   20    0.058800313    0   0
   30    0.058786350    0   0
   40    0.058772557    0   0
   50    0.058758930    0   0
   60    0.058745467    0   0
   70    0.058732165    0   0
   80    0.058719020    0   0
   90    0.058706031    0   0
  100    0.058693194    0   0
  110    0.058680507    0   0
  120    0.058667968    0   0
  130    0.058655573    0   0
  140    0.058643321    0   0
  150    0.058631209    0   0
  160    0.058619236    0   0
  170    0.058607398    0   0
  180    0.058595693    0   0
  190    0.058584120    0   0
  200    0.058572677    0   0
  210    0.058561361    0   0
  220    0.058550170    0   0
  230    0.058539103    0   0
  240    0.058528157    0   0
  250    0.058517331    0   0
  260    0.058506623    0   0
  270    0.058496032    0   0
  280    0.058485555    0   0
  290    0.058475191    0   0
  300    0.058464938    0   0
  310    0.058454795    0   0
  320    0.058444760    2   0
Solution converged in 328 iterations with final
                                            objective=0.058436809, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  328    0.058436809    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.057389899    0   0
   10    0.057376737    0   0
   20    0.057363731    0   0
   30    0.057350874    0   0
   40    0.057338166    0   0
   50    0.057325603    0   0
   60    0.057313182    0   0
   70    0.057300902    0   0
   80    0.057288760    0   0
   90    0.057276754    0   0
  100    0.057264881    0   0
  110    0.057253140    0   0
  120    0.057241528    0   0
  130    0.057230044    0   0
  140    0.057218685    0   0
  150    0.057207449    0   0
  160    0.057196336    0   0
  170    0.057185341    0   0
  180    0.057174465    0   0
  190    0.057163705    0   0
  200    0.057153060    0   0
  210    0.057142527    0   0
  220    0.057132105    0   0
  230    0.057121793    0   0
  240    0.057111588    0   0
  250    0.057101491    0   0
  260    0.057091498    6   0
Solution converged in 264 iterations with final
                                            objective=0.057087529, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  264    0.057087529    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.056269496    0   0
   10    0.056257188    0   0
   20    0.056245018    0   0
   30    0.056232982    0   0
   40    0.056221079    0   0
   50    0.056209305    0   0
   60    0.056197660    0   0
   70    0.056186141    0   0
   80    0.056174746    0   0
   90    0.056163474    0   0
  100    0.056152321    0   0
  110    0.056141288    0   0
  120    0.056130371    0   0
  130    0.056119569    0   0
  140    0.056108880    0   0
  150    0.056098303    0   0
  160    0.056087835    0   0
  170    0.056077477    0   0
  180    0.056067225    0   0
  190    0.056057078    0   0
  200    0.056047036    1   0
Solution converged in 209 iterations with final
                                            objective=0.056038085, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  209    0.056038085    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.055405079    0   0
   10    0.055393403    0   0
   20    0.055381853    0   0
   30    0.055370426    0   0
   40    0.055359120    0   0
   50    0.055347934    0   0
   60    0.055336866    0   0
   70    0.055325913    0   0
   80    0.055315075    0   0
   90    0.055304349    0   0
  100    0.055293733    0   0
  110    0.055283227    0   0
  120    0.055272828    0   0
  130    0.055262535    0   0
  140    0.055252347    0   0
  150    0.055242262    0   0
  160    0.055232278    7   0
Solution converged in 163 iterations with final
                                            objective=0.055229303, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
  163    0.055229303    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.054743114    0   0
   10    0.054731902    0   0
   20    0.054720807    0   0
   30    0.054709827    0   0
   40    0.054698961    0   0
   50    0.054688206    0   0
   60    0.054677562    0   0
   70    0.054667027    0   0
   80    0.054656598    0   0
   90    0.054646275    0   0
  100    0.054636056    0   0
  110    0.054625940    0   0
  120    0.054615924    3   0
Solution converged in 127 iterations with final
                                            objective=0.054608973, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
  127    0.054608973    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.054237580    0   0
   10    0.054226723    0   0
   20    0.054215976    0   0
   30    0.054205339    0   0
   40    0.054194809    0   0
   50    0.054184386    0   0
   60    0.054174067    0   0
   70    0.054163852    0   0
   80    0.054153738    0   0
   90    0.054143724    4   0
Solution converged in 96 iterations with final
                                            objective=0.054137763, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
   96    0.054137763    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.053855298    0   0
   10    0.053844689    0   0
   20    0.053834186    0   0
   30    0.053823789    0   0
   40    0.053813496    0   0
   50    0.053803305    0   0
   60    0.053793214    0   0
   70    0.053783223    6   0
Solution converged in 74 iterations with final
                                            objective=0.053779254, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
   74    0.053779254    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.053565042    0   0
   10    0.053554627    0   0
   20    0.053544316    0   0
   30    0.053534107    0   0
   40    0.053523998    0   0
   50    0.053513989    4   0
Solution converged in 56 iterations with final
                                            objective=0.053508030, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
   56    0.053508030    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.053345926    0   0
   10    0.053335656    0   0
   20    0.053325486    0   0
   30    0.053315417    0   0
   40    0.053305446    8   0
Solution converged in 42 iterations with final
                                            objective=0.053303464, slow progress with global relative
                                            objective=0.000000991<=1e-06 for 10 non-consecutive
                                            iterations
   42    0.053303464    10   0
Starting optimization for lambda_A: 3.7926901907322535e-06 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.053180966    0   0
   10    0.053170801    0   0
   20    0.053160736    0   0
   30    0.053150769    8   0
Solution converged in 32 iterations with final
                                            objective=0.053148788, slow progress with global relative
                                            objective=0.000000990<=1e-06 for 10 non-consecutive
                                            iterations
   32    0.053148788    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    0.418608603    0   0
   10    0.387825039    0   0
   20    0.360616665    0   0
   30    0.336173268    0   0
   40    0.314116794    0   0
   50    0.294156888    0   0
   60    0.276113390    0   0
   70    0.259825467    0   0
   80    0.245148192    0   0
   90    0.231915559    0   0
  100    0.220001118    0   0
  110    0.209295375    0   0
  120    0.199703230    0   0
  130    0.191118945    0   0
  140    0.183431599    0   0
  150    0.176568311    0   0
  160    0.170460788    0   0
  170    0.165040779    0   0
  180    0.160227497    0   0
  190    0.155951406    0   0
  200    0.152177824    0   0
  210    0.148850509    0   0
  220    0.145926043    0   0
  230    0.143347443    0   0
  240    0.141076280    0   0
  250    0.139075953    0   0
  260    0.137302016    0   0
  270    0.135745693    0   0
  280    0.134381553    0   0
  290    0.133182175    0   0
  300    0.132131242    0   0
  310    0.131208871    0   0
  320    0.130394786    0   0
  330    0.129680188    0   0
  340    0.129045408    0   0
  350    0.128484081    0   0
  360    0.127989313    0   0
  370    0.127551304    0   0
  380    0.127158061    0   0
  390    0.126806196    0   0
  400    0.126490650    0   0
  410    0.126207047    0   0
  420    0.125950138    0   0
  430    0.125717454    0   0
  440    0.125508077    0   0
  450    0.125318090    0   0
  460    0.125145473    0   0
  470    0.124988130    0   0
  480    0.124845483    0   0
  490    0.124715304    0   0
  500    0.124597055    0   0
  510    0.124488436    0   0
  520    0.124387920    0   0
  530    0.124295374    0   0
  540    0.124210765    0   0
  550    0.124132632    0   0
  560    0.124060000    0   0
  570    0.123992067    0   0
  580    0.123928386    0   0
  590    0.123868651    0   0
  600    0.123812642    0   0
  610    0.123760259    0   0
  620    0.123711140    0   0
  630    0.123665155    0   0
  640    0.123621983    0   0
  650    0.123581282    0   0
  660    0.123542868    0   0
  670    0.123506344    0   0
  680    0.123471717    0   0
  690    0.123438759    0   0
  700    0.123407301    0   0
  710    0.123377224    0   0
  720    0.123348513    0   0
  730    0.123321140    0   0
  740    0.123295038    0   0
  750    0.123269985    0   0
  760    0.123246032    0   0
  770    0.123223068    0   0
  780    0.123200929    0   0
  790    0.123179595    0   0
  800    0.123159057    0   0
  810    0.123139252    0   0
  820    0.123120268    0   0
  830    0.123102072    0   0
  840    0.123084536    0   0
  850    0.123067596    0   0
  860    0.123051137    0   0
  870    0.123035232    0   0
  880    0.123019924    0   0
  890    0.123005156    0   0
  900    0.122990926    0   0
  910    0.122977250    0   0
  920    0.122964151    0   0
  930    0.122951789    0   0
  940    0.122940107    0   0
  950    0.122929123    0   0
  960    0.122918942    3   0
Solution converged in 967 iterations with final
                                            objective=0.122912239, slow progress with global relative
                                            objective=0.000000935<=1e-06 for 10 non-consecutive
                                            iterations
  967    0.122912239    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 7.498942093324559e-05
Iter    objective   convergence_count   no_progress_count
    0    0.116564053    0   0
   10    0.116440555    0   0
   20    0.116386622    0   0
   30    0.116351696    0   0
   40    0.116325930    0   0
   50    0.116305585    0   0
   60    0.116288854    0   0
   70    0.116274683    0   0
   80    0.116262402    0   0
   90    0.116251628    0   0
  100    0.116242100    9   0
Solution converged in 101 iterations with final
                                            objective=0.116241200, slow progress with global relative
                                            objective=0.000000900<=1e-06 for 10 non-consecutive
                                            iterations
  101    0.116241200    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 5.623413251903491e-05
Iter    objective   convergence_count   no_progress_count
    0    0.111045392    0   0
   10    0.110908134    0   0
   20    0.110826099    0   0
   30    0.110763240    0   0
   40    0.110710989    0   0
   50    0.110665621    0   0
   60    0.110625239    0   0
   70    0.110588742    0   0
   80    0.110555441    0   0
   90    0.110524782    0   0
  100    0.110496360    0   0
  110    0.110469835    0   0
  120    0.110444989    0   0
  130    0.110421765    0   0
  140    0.110399986    0   0
  150    0.110379565    0   0
  160    0.110360327    0   0
  170    0.110342555    0   0
  180    0.110325694    0   0
  190    0.110309897    0   0
  200    0.110294869    0   0
  210    0.110280543    0   0
  220    0.110266875    0   0
  230    0.110253812    0   0
  240    0.110241319    0   0
  250    0.110229376    0   0
  260    0.110217943    0   0
  270    0.110207011    0   0
  280    0.110196555    0   0
  290    0.110186557    5   0
Solution converged in 295 iterations with final
                                            objective=0.110181717, slow progress with global relative
                                            objective=0.000000960<=1e-06 for 10 non-consecutive
                                            iterations
  295    0.110181717    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 4.216965034285822e-05
Iter    objective   convergence_count   no_progress_count
    0    0.105521200    0   0
   10    0.105424344    0   0
   20    0.105356563    0   0
   30    0.105300248    0   0
   40    0.105250744    0   0
   50    0.105206074    0   0
   60    0.105165178    0   0
   70    0.105127367    0   0
   80    0.105092176    0   0
   90    0.105059277    0   0
  100    0.105028844    0   0
  110    0.105000259    0   0
  120    0.104973292    0   0
  130    0.104948025    0   0
  140    0.104924351    0   0
  150    0.104901883    0   0
  160    0.104880532    0   0
  170    0.104860223    0   0
  180    0.104840917    0   0
  190    0.104823020    0   0
  200    0.104805928    0   0
  210    0.104789594    0   0
  220    0.104773973    0   0
  230    0.104759026    0   0
  240    0.104744718    0   0
  250    0.104731005    0   0
  260    0.104717852    0   0
  270    0.104705247    0   0
  280    0.104693150    0   0
  290    0.104681522    0   0
  300    0.104670342    0   0
  310    0.104659594    0   0
  320    0.104649251    0   0
  330    0.104639298    6   0
Solution converged in 334 iterations with final
                                            objective=0.104635423, slow progress with global relative
                                            objective=0.000000963<=1e-06 for 10 non-consecutive
                                            iterations
  334    0.104635423    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 3.1622776601683795e-05
Iter    objective   convergence_count   no_progress_count
    0    0.100428861    0   0
   10    0.100352417    0   0
   20    0.100293167    0   0
   30    0.100241720    0   0
   40    0.100195302    0   0
   50    0.100152667    0   0
   60    0.100113110    0   0
   70    0.100076189    0   0
   80    0.100041561    0   0
   90    0.100008973    0   0
  100    0.099978224    0   0
  110    0.099949160    0   0
  120    0.099921626    0   0
  130    0.099895503    0   0
  140    0.099870672    0   0
  150    0.099847037    0   0
  160    0.099824507    0   0
  170    0.099803013    0   0
  180    0.099782471    0   0
  190    0.099762810    0   0
  200    0.099743982    0   0
  210    0.099725945    0   0
  220    0.099708638    0   0
  230    0.099692013    0   0
  240    0.099676030    0   0
  250    0.099660652    0   0
  260    0.099646335    0   0
  270    0.099632704    0   0
  280    0.099619586    0   0
  290    0.099606947    0   0
  300    0.099594763    0   0
  310    0.099583012    0   0
  320    0.099571666    0   0
  330    0.099560710    0   0
  340    0.099550131    0   0
  350    0.099539917    0   0
  360    0.099530043    9   0
Solution converged in 361 iterations with final
                                            objective=0.099529074, slow progress with global relative
                                            objective=0.000000969<=1e-06 for 10 non-consecutive
                                            iterations
  361    0.099529074    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 2.3713737056616554e-05
Iter    objective   convergence_count   no_progress_count
    0    0.095697780    0   0
   10    0.095634606    0   0
   20    0.095581339    0   0
   30    0.095533156    0   0
   40    0.095488558    0   0
   50    0.095446845    0   0
   60    0.095407591    0   0
   70    0.095370501    0   0
   80    0.095335354    0   0
   90    0.095301967    0   0
  100    0.095270193    0   0
  110    0.095239901    0   0
  120    0.095210981    0   0
  130    0.095183335    0   0
  140    0.095156871    0   0
  150    0.095131510    0   0
  160    0.095107176    0   0
  170    0.095083806    0   0
  180    0.095061340    0   0
  190    0.095039740    0   0
  200    0.095018947    0   0
  210    0.094998915    0   0
  220    0.094979598    0   0
  230    0.094960956    0   0
  240    0.094942962    0   0
  250    0.094925582    0   0
  260    0.094908777    0   0
  270    0.094892607    0   0
  280    0.094877343    0   0
  290    0.094862591    0   0
  300    0.094848322    0   0
  310    0.094834507    0   0
  320    0.094821120    0   0
  330    0.094808145    0   0
  340    0.094795563    0   0
  350    0.094783359    0   0
  360    0.094771524    0   0
  370    0.094760038    0   0
  380    0.094748886    0   0
  390    0.094738054    0   0
  400    0.094727535    0   0
  410    0.094717315    0   0
  420    0.094707382    7   0
Solution converged in 423 iterations with final
                                            objective=0.094704457, slow progress with global relative
                                            objective=0.000000972<=1e-06 for 10 non-consecutive
                                            iterations
  423    0.094704457    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 1.778279410038923e-05
Iter    objective   convergence_count   no_progress_count
    0    0.091131834    0   0
   10    0.091077779    0   0
   20    0.091029191    0   0
   30    0.090983755    0   0
   40    0.090940739    0   0
   50    0.090899786    0   0
   60    0.090860672    0   0
   70    0.090823224    0   0
   80    0.090787308    0   0
   90    0.090752814    0   0
  100    0.090719645    0   0
  110    0.090687715    0   0
  120    0.090656952    0   0
  130    0.090627282    0   0
  140    0.090598642    0   0
  150    0.090570977    0   0
  160    0.090544236    0   0
  170    0.090518369    0   0
  180    0.090493334    0   0
  190    0.090469094    0   0
  200    0.090445608    0   0
  210    0.090422842    0   0
  220    0.090400764    0   0
  230    0.090379345    0   0
  240    0.090358557    0   0
  250    0.090338373    0   0
  260    0.090318768    0   0
  270    0.090299716    0   0
  280    0.090281198    0   0
  290    0.090263192    0   0
  300    0.090245678    0   0
  310    0.090228637    0   0
  320    0.090212053    0   0
  330    0.090195909    0   0
  340    0.090180190    0   0
  350    0.090164881    0   0
  360    0.090149967    0   0
  370    0.090135435    0   0
  380    0.090121271    0   0
  390    0.090107464    0   0
  400    0.090094001    0   0
  410    0.090080873    0   0
  420    0.090068067    0   0
  430    0.090055575    0   0
  440    0.090043391    0   0
  450    0.090031506    0   0
  460    0.090019913    0   0
  470    0.090008598    0   0
  480    0.089997551    0   0
  490    0.089986764    0   0
  500    0.089976230    0   0
  510    0.089965941    0   0
  520    0.089955888    3   0
Solution converged in 527 iterations with final
                                            objective=0.089948989, slow progress with global relative
                                            objective=0.000000979<=1e-06 for 10 non-consecutive
                                            iterations
  527    0.089948989    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 1.333521432163324e-05
Iter    objective   convergence_count   no_progress_count
    0    0.086498711    0   0
   10    0.086451744    0   0
   20    0.086407758    0   0
   30    0.086365705    0   0
   40    0.086325260    0   0
   50    0.086286255    0   0
   60    0.086248574    0   0
   70    0.086212129    0   0
   80    0.086176846    0   0
   90    0.086142660    0   0
  100    0.086109515    0   0
  110    0.086077358    0   0
  120    0.086046143    0   0
  130    0.086015827    0   0
  140    0.085986370    0   0
  150    0.085957741    0   0
  160    0.085929900    0   0
  170    0.085902815    0   0
  180    0.085876457    0   0
  190    0.085850796    0   0
  200    0.085825808    0   0
  210    0.085801466    0   0
  220    0.085777747    0   0
  230    0.085754630    0   0
  240    0.085732093    0   0
  250    0.085710116    0   0
  260    0.085688680    0   0
  270    0.085667768    0   0
  280    0.085647361    0   0
  290    0.085627444    0   0
  300    0.085608006    0   0
  310    0.085589027    0   0
  320    0.085570493    0   0
  330    0.085552389    0   0
  340    0.085534703    0   0
  350    0.085517423    0   0
  360    0.085500536    0   0
  370    0.085484031    0   0
  380    0.085467897    0   0
  390    0.085452123    0   0
  400    0.085436698    0   0
  410    0.085421614    0   0
  420    0.085406861    0   0
  430    0.085392429    0   0
  440    0.085378310    0   0
  450    0.085364494    0   0
  460    0.085350974    0   0
  470    0.085337741    0   0
  480    0.085324788    0   0
  490    0.085312108    0   0
  500    0.085299693    0   0
  510    0.085287536    0   0
  520    0.085275632    0   0
  530    0.085263973    0   0
  540    0.085252553    0   0
  550    0.085241366    0   0
  560    0.085230406    0   0
  570    0.085219668    0   0
  580    0.085209154    0   0
  590    0.085198852    0   0
  600    0.085188763    1   0
Solution converged in 609 iterations with final
                                            objective=0.085179859, slow progress with global relative
                                            objective=0.000000982<=1e-06 for 10 non-consecutive
                                            iterations
  609    0.085179859    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 1e-05
Iter    objective   convergence_count   no_progress_count
    0    0.081807085    0   0
   10    0.081766294    0   0
   20    0.081727235    0   0
   30    0.081689432    0   0
   40    0.081652741    0   0
   50    0.081617082    0   0
   60    0.081582396    0   0
   70    0.081548634    0   0
   80    0.081515754    0   0
   90    0.081483718    0   0
  100    0.081452493    0   0
  110    0.081422053    0   0
  120    0.081392362    0   0
  130    0.081363391    0   0
  140    0.081335115    0   0
  150    0.081307509    0   0
  160    0.081280551    0   0
  170    0.081254218    0   0
  180    0.081228491    0   0
  190    0.081203349    0   0
  200    0.081178775    0   0
  210    0.081154750    0   0
  220    0.081131257    0   0
  230    0.081108281    0   0
  240    0.081085806    0   0
  250    0.081063818    0   0
  260    0.081042302    0   0
  270    0.081021245    0   0
  280    0.081000634    0   0
  290    0.080980456    0   0
  300    0.080960699    0   0
  310    0.080941353    0   0
  320    0.080922405    0   0
  330    0.080903846    0   0
  340    0.080885664    0   0
  350    0.080867851    0   0
  360    0.080850396    0   0
  370    0.080833291    0   0
  380    0.080816526    0   0
  390    0.080800093    0   0
  400    0.080783983    0   0
  410    0.080768188    0   0
  420    0.080752700    0   0
  430    0.080737512    0   0
  440    0.080722618    0   0
  450    0.080708009    0   0
  460    0.080693679    0   0
  470    0.080679620    0   0
  480    0.080665826    0   0
  490    0.080652291    0   0
  500    0.080639009    0   0
  510    0.080625974    0   0
  520    0.080613180    0   0
  530    0.080600621    0   0
  540    0.080588293    0   0
  550    0.080576190    0   0
  560    0.080564306    0   0
  570    0.080552637    0   0
  580    0.080541178    0   0
  590    0.080529924    0   0
  600    0.080518872    0   0
  610    0.080508015    0   0
  620    0.080497350    0   0
  630    0.080486873    0   0
  640    0.080476580    0   0
  650    0.080466467    0   0
  660    0.080456530    9   0
Solution converged in 661 iterations with final
                                            objective=0.080455546, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  661    0.080455546    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 7.498942093324558e-06
Iter    objective   convergence_count   no_progress_count
    0    0.077203304    0   0
   10    0.077168482    0   0
   20    0.077134735    0   0
   30    0.077101844    0   0
   40    0.077069743    0   0
   50    0.077038392    0   0
   60    0.077007758    0   0
   70    0.076977814    0   0
   80    0.076948534    0   0
   90    0.076919894    0   0
  100    0.076891873    0   0
  110    0.076864450    0   0
  120    0.076837607    0   0
  130    0.076811324    0   0
  140    0.076785586    0   0
  150    0.076760375    0   0
  160    0.076735677    0   0
  170    0.076711477    0   0
  180    0.076687761    0   0
  190    0.076664515    0   0
  200    0.076641727    0   0
  210    0.076619383    0   0
  220    0.076597473    0   0
  230    0.076575984    0   0
  240    0.076554907    0   0
  250    0.076534229    0   0
  260    0.076513942    0   0
  270    0.076494036    0   0
  280    0.076474500    0   0
  290    0.076455327    0   0
  300    0.076436507    0   0
  310    0.076418031    0   0
  320    0.076399891    0   0
  330    0.076382080    0   0
  340    0.076364589    0   0
  350    0.076347411    0   0
  360    0.076330538    0   0
  370    0.076313965    0   0
  380    0.076297684    0   0
  390    0.076281687    0   0
  400    0.076265970    0   0
  410    0.076250526    0   0
  420    0.076235348    0   0
  430    0.076220431    0   0
  440    0.076205769    0   0
  450    0.076191355    0   0
  460    0.076177186    0   0
  470    0.076163256    0   0
  480    0.076149559    0   0
  490    0.076136090    0   0
  500    0.076122846    0   0
  510    0.076109820    0   0
  520    0.076097009    0   0
  530    0.076084408    0   0
  540    0.076072012    0   0
  550    0.076059818    0   0
  560    0.076047826    0   0
  570    0.076036026    0   0
  580    0.076024417    0   0
  590    0.076012993    0   0
  600    0.076001751    0   0
  610    0.075990686    0   0
  620    0.075979797    0   0
  630    0.075969079    0   0
  640    0.075958529    0   0
  650    0.075948143    0   0
  660    0.075937918    0   0
  670    0.075927852    1   0
Solution converged in 679 iterations with final
                                            objective=0.075918926, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  679    0.075918926    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 5.623413251903491e-06
Iter    objective   convergence_count   no_progress_count
    0    0.072879100    0   0
   10    0.072849808    0   0
   20    0.072821227    0   0
   30    0.072793248    0   0
   40    0.072765840    0   0
   50    0.072738980    0   0
   60    0.072712649    0   0
   70    0.072686831    0   0
   80    0.072661509    0   0
   90    0.072636668    0   0
  100    0.072612294    0   0
  110    0.072588375    0   0
  120    0.072564898    0   0
  130    0.072541850    0   0
  140    0.072519220    0   0
  150    0.072496998    0   0
  160    0.072475172    0   0
  170    0.072453734    0   0
  180    0.072432673    0   0
  190    0.072411980    0   0
  200    0.072391647    0   0
  210    0.072371664    0   0
  220    0.072352024    0   0
  230    0.072332719    0   0
  240    0.072313741    0   0
  250    0.072295082    0   0
  260    0.072276735    0   0
  270    0.072258693    0   0
  280    0.072240950    0   0
  290    0.072223499    0   0
  300    0.072206334    0   0
  310    0.072189448    0   0
  320    0.072172835    0   0
  330    0.072156490    0   0
  340    0.072140406    0   0
  350    0.072124579    0   0
  360    0.072109003    0   0
  370    0.072093672    0   0
  380    0.072078583    0   0
  390    0.072063729    0   0
  400    0.072049107    0   0
  410    0.072034712    0   0
  420    0.072020538    0   0
  430    0.072006581    0   0
  440    0.071992838    0   0
  450    0.071979304    0   0
  460    0.071965974    0   0
  470    0.071952846    0   0
  480    0.071939917    0   0
  490    0.071927182    0   0
  500    0.071914637    0   0
  510    0.071902278    0   0
  520    0.071890102    0   0
  530    0.071878104    0   0
  540    0.071866282    0   0
  550    0.071854633    0   0
  560    0.071843152    0   0
  570    0.071831837    0   0
  580    0.071820686    0   0
  590    0.071809694    0   0
  600    0.071798859    0   0
  610    0.071788178    0   0
  620    0.071777649    0   0
  630    0.071767268    0   0
  640    0.071757034    0   0
  650    0.071746942    0   0
  660    0.071736992    9   0
Solution converged in 661 iterations with final
                                            objective=0.071736005, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  661    0.071736005    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 4.216965034285822e-06
Iter    objective   convergence_count   no_progress_count
    0    0.068999163    0   0
   10    0.068974554    0   0
   20    0.068950442    0   0
   30    0.068926767    0   0
   40    0.068903514    0   0
   50    0.068880668    0   0
   60    0.068858217    0   0
   70    0.068836151    0   0
   80    0.068814459    0   0
   90    0.068793132    0   0
  100    0.068772160    0   0
  110    0.068751534    0   0
  120    0.068731245    0   0
  130    0.068711287    0   0
  140    0.068691650    0   0
  150    0.068672328    0   0
  160    0.068653314    0   0
  170    0.068634599    0   0
  180    0.068616179    0   0
  190    0.068598046    0   0
  200    0.068580195    0   0
  210    0.068562618    0   0
  220    0.068545311    0   0
  230    0.068528268    0   0
  240    0.068511483    0   0
  250    0.068494950    0   0
  260    0.068478666    0   0
  270    0.068462624    0   0
  280    0.068446821    0   0
  290    0.068431255    0   0
  300    0.068415916    0   0
  310    0.068400802    0   0
  320    0.068385907    0   0
  330    0.068371228    0   0
  340    0.068356760    0   0
  350    0.068342499    0   0
  360    0.068328441    0   0
  370    0.068314583    0   0
  380    0.068300921    0   0
  390    0.068287451    0   0
  400    0.068274169    0   0
  410    0.068261073    0   0
  420    0.068248158    0   0
  430    0.068235422    0   0
  440    0.068222861    0   0
  450    0.068210472    0   0
  460    0.068198252    0   0
  470    0.068186198    0   0
  480    0.068174307    0   0
  490    0.068162576    0   0
  500    0.068151002    0   0
  510    0.068139583    0   0
  520    0.068128316    0   0
  530    0.068117198    0   0
  540    0.068106227    0   0
  550    0.068095400    0   0
  560    0.068084715    0   0
  570    0.068074170    0   0
  580    0.068063762    0   0
  590    0.068053488    0   0
  600    0.068043347    0   0
  610    0.068033337    4   0
Solution converged in 616 iterations with final
                                            objective=0.068027392, slow progress with global relative
                                            objective=0.000000988<=1e-06 for 10 non-consecutive
                                            iterations
  616    0.068027392    10   0
Starting optimization for lambda_A: 2.6366508987303555e-06 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.065649372    0   0
   10    0.065628505    0   0
   20    0.065607999    0   0
